,LocationID,Activity1,Activity2,Activity3,Activity4,Activity5
0,0,Tours,Paddleboarding,Massage,Ziplining,Horseback Riding
1,1,Beaches,Hiking,Snorkeling,Parasailing,Hot Air Balloons
2,2,Tours,Massage,Hiking,Horseback Riding,Ziplining
3,3,Ziplining,Beaches,Massage,Tours,Horseback Riding
4,4,Ziplining,Massage,Tours,Beaches,Hiking
5,5,Ziplining,Sailing,Beaches,Tours,Massage
6,6,Ziplining,Massage,Tours,Beaches,Hiking
7,7,Ziplining,Sailing,Beaches,Tours,Massage
8,8,Ziplining,Beaches,Hiking,Tours,Massage
9,9,Ziplining,Beaches,Massage,Hiking,Tours
10,10,Ziplining,Beaches,Hiking,Tours,Massage
11,11,Ziplining,Beaches,Massage,Hiking,Tours
12,12,Hot Air Balloons,Hiking,Tours,Paddleboarding,Massage
13,13,Ziplining,Tours,Horseback Riding,nan,nan
14,14,Ziplining,Massage,Tours,nan,nan
15,15,Ziplining,Tours,Paddleboarding,Massage,Horseback Riding
16,16,Ziplining,Beaches,Tours,Massage,Horseback Riding
17,17,Beaches,Ziplining,nan,nan,nan
18,18,Ziplining,Beaches,Tours,Massage,Horseback Riding
19,19,Ziplining,Beaches,Tours,Hiking,Massage
20,20,Parasailing,Massage,Hiking,Beaches,Paddleboarding
21,21,Ziplining,Snorkeling,Hiking,Tours,Beaches
22,22,Ziplining,Snorkeling,Tours,Massage,Beaches
23,23,Hiking,Horseback Riding,Tours,Spas,Hot Springs
24,24,Tours,Beaches,Hiking,Horseback Riding,Spas
25,25,Ziplining,Hiking,Beaches,Massage,Tours
26,26,Hot Springs,Ziplining,Tours,Hang Gliding,Hiking
27,27,Paddleboarding,Hot Air Balloons,Hiking,Horseback Riding,Tours
28,28,Ziplining,Tours,Beaches,Massage,Horseback Riding
29,29,Tours,Ziplining,Massage,Hiking,Paddleboarding
30,30,Hot Springs,Tours,Ziplining,Massage,Paddleboarding
31,31,Ziplining,Tours,Massage,Beaches,Paddleboarding
32,32,Hiking,Massage,Tours,Ziplining,Beaches
33,33,Snorkeling,Ziplining,Tours,Massage,Beaches
34,34,Ziplining,Massage,Tours,Beaches,Paddleboarding
35,35,Ziplining,Tours,Beaches,Hiking,Massage
36,36,Ziplining,Beaches,Tours,Massage,Horseback Riding
37,37,Ziplining,nan,nan,nan,nan
38,38,Tours,Snorkeling,Beaches,Sailing,Ziplining
39,39,Beaches,Ziplining,Tours,Massage,Horseback Riding
40,40,Ziplining,Hiking,Tours,Massage,Horseback Riding
41,41,Ziplining,Tours,Beaches,Massage,Hiking
42,42,Ziplining,Tours,Massage,Hiking,Hot Air Balloons
43,43,Ziplining,Tours,Beaches,Massage,Hiking
44,44,Ziplining,Tours,Massage,Hiking,Hot Air Balloons
45,45,Hot Air Balloons,Massage,Hiking,Ziplining,Horseback Riding
46,46,Ziplining,Tours,Beaches,Snorkeling,nan
47,47,Ziplining,Tours,Beaches,Horseback Riding,Hot Air Balloons
48,48,Ziplining,Beaches,Hot Air Balloons,Massage,Tours
49,49,Ziplining,Snorkeling,Tours,Sailing,Massage
50,50,Ziplining,Beaches,Tours,Hiking,Massage
51,51,Ziplining,Hang Gliding,Tours,Beaches,Massage
52,52,Beaches,Tours,Ziplining,Hiking,Massage
53,53,Ziplining,Hang Gliding,Tours,Beaches,Massage
54,54,Beaches,Tours,Ziplining,Hiking,Massage
55,55,Ziplining,Hiking,Tours,Horseback Riding,Massage
56,56,Ziplining,Paddleboarding,Tours,Hiking,Beaches
57,57,Ziplining,Tours,Beaches,Massage,Snorkeling
58,58,Ziplining,Beaches,Tours,Massage,Hiking
59,59,Ziplining,Tours,Massage,Hiking,Beaches
60,60,Ziplining,Massage,Tours,Beaches,Paddleboarding
61,61,Hot Springs,Ziplining,Tours,Horseback Riding,Massage
62,62,Ziplining,Beaches,Horseback Riding,Hiking,Sailing
63,63,Ziplining,Beaches,Massage,Hiking,Horseback Riding
64,64,Hiking,Tours,Horseback Riding,Massage,Paddleboarding
65,65,Parasailing,Ziplining,Beaches,Massage,Tours
66,66,Ziplining,Massage,Snorkeling,Beaches,Tours
67,67,Beaches,Paddleboarding,Snorkeling,Sailing,Horseback Riding
68,68,Beaches,Paddleboarding,Snorkeling,Sailing,Horseback Riding
69,69,Beaches,Paddleboarding,Snorkeling,Sailing,Horseback Riding
70,70,Beaches,Paddleboarding,Snorkeling,Sailing,Horseback Riding
71,71,Hot Air Balloons,Beaches,Hiking,Paddleboarding,Snorkeling
72,72,Hot Air Balloons,Paddleboarding,Hiking,Tours,Beaches
73,73,Hot Air Balloons,Beaches,Hiking,Paddleboarding,Snorkeling
74,74,Hot Air Balloons,Paddleboarding,Hiking,Tours,Beaches
75,75,Hiking,Massage,Tours,Paddleboarding,Ziplining
76,76,Paddleboarding,Hiking,Horseback Riding,Hot Air Balloons,Tours
77,77,Ziplining,nan,nan,nan,nan
78,78,Horseback Riding,Hiking,Hot Air Balloons,Tours,Paddleboarding
79,79,Horseback Riding,Hiking,Hot Air Balloons,Paddleboarding,Tours
80,80,Horseback Riding,Hiking,Hot Air Balloons,Tours,Paddleboarding
81,81,Horseback Riding,Hiking,Hot Air Balloons,Paddleboarding,Tours
82,82,Ziplining,Hiking,Tours,Massage,Horseback Riding
83,83,Ziplining,Tours,Massage,Beaches,Horseback Riding
84,84,Ziplining,Hiking,Beaches,Sailing,Tours
85,85,Ziplining,Hiking,Tours,Beaches,Snorkeling
86,86,Tours,Ziplining,Massage,Beaches,Snorkeling
87,87,Snorkeling,Tours,Massage,Beaches,Ziplining
88,88,Ziplining,Tours,Hiking,Beaches,Massage
89,89,Tours,Spas,Massage,Hot Springs,Hiking
90,90,Ziplining,Tours,Massage,Beaches,Hiking
91,91,Ziplining,Tours,Massage,Hiking,Beaches
92,92,Beaches,Ziplining,Tours,Hiking,Massage
93,93,Tours,Ziplining,Massage,Hiking,Horseback Riding
94,94,Ziplining,Beaches,Hot Air Balloons,Hiking,Tours
95,95,Ziplining,Hot Air Balloons,Hiking,Massage,Tours
96,96,Tours,Spas,Massage,Hot Springs,Hiking
97,97,Ziplining,Beaches,Massage,Tours,Hiking
98,98,Tours,Spas,Massage,Hot Springs,Hiking
99,99,Ziplining,Tours,Beaches,Massage,Horseback Riding
100,100,Ziplining,Beaches,Tours,Massage,Parasailing
101,101,Parasailing,Paddleboarding,Sailing,Hiking,Beaches
102,102,Paddleboarding,Hiking,Horseback Riding,Tours,Hot Air Balloons
103,103,Ziplining,Tours,Beaches,Hiking,Massage
104,104,Tours,Massage,Beaches,Ziplining,Sailing
105,105,Tours,Ziplining,Hot Springs,Massage,Beaches
106,106,Snorkeling,Hiking,Beaches,Tours,Horseback Riding
107,107,Ziplining,Tours,Massage,Hiking,Horseback Riding
108,108,Sailing,Beaches,Hiking,Paddleboarding,Horseback Riding
109,109,Ziplining,Beaches,Tours,Hiking,Horseback Riding
110,110,Hiking,Horseback Riding,Paddleboarding,Tours,Ziplining
111,111,Ziplining,Massage,Hiking,Tours,Horseback Riding
112,112,Massage,Hiking,Ziplining,Hot Springs,Tours
113,113,Tours,Ziplining,Massage,Beaches,Hang Gliding
114,114,Ziplining,Beaches,Horseback Riding,Tours,Massage
115,115,Hiking,Ziplining,Hot Springs,Tours,Massage
116,116,Hiking,Ziplining,Hot Springs,Tours,Massage
117,117,Hiking,Ziplining,Hot Springs,Tours,Massage
118,118,Hiking,Ziplining,Hot Springs,Tours,Massage
119,119,Tours,Hiking,Spas,Beaches,Paddleboarding
120,120,Tours,Ziplining,Massage,Hiking,Paddleboarding
121,121,Ziplining,Hiking,Beaches,Massage,Horseback Riding
122,122,Tours,Massage,Ziplining,Beaches,Hot Air Balloons
123,123,Tours,Beaches,Massage,Ziplining,Paddleboarding
124,124,Tours,Massage,Ziplining,Hiking,Sailing
125,125,Ziplining,Beaches,Tours,Massage,Hiking
126,126,Ziplining,Tours,Beaches,Massage,Horseback Riding
127,127,Massage,Paddleboarding,Tours,Hiking,Ziplining
128,128,Paddleboarding,Hiking,Horseback Riding,Massage,Ziplining
129,129,Tours,Spas,Massage,Hiking,Hot Air Balloons
130,130,Tours,Massage,Beaches,Ziplining,Hiking
131,131,Tours,Ziplining,Beaches,Hiking,Massage
132,132,Tours,Hiking,Beaches,Massage,Ziplining
133,133,Ziplining,Massage,Tours,Horseback Riding,Beaches
134,134,Hiking,Snorkeling,Paddleboarding,Tours,Hot Air Balloons
135,135,Beaches,Sailing,Snorkeling,Hiking,Spas
136,136,Tours,Massage,Snorkeling,Ziplining,Beaches
137,137,Ziplining,Massage,Tours,Hang Gliding,Beaches
138,138,Tours,Massage,Ziplining,Beaches,Hiking
139,139,Ziplining,Massage,Tours,Sailing,Hiking
140,140,Ziplining,Beaches,Paddleboarding,Massage,Hiking
141,141,Ziplining,Beaches,Tours,Massage,Hiking
142,142,Tours,Ziplining,Massage,Horseback Riding,Hot Air Balloons
143,143,Ziplining,Tours,Massage,Beaches,Horseback Riding
144,144,Ziplining,Massage,Sailing,Tours,Beaches
145,145,Tours,Ziplining,Massage,Beaches,Horseback Riding
146,146,Snorkeling,Beaches,Tours,Hiking,Paddleboarding
147,147,Ziplining,Massage,Tours,Sailing,Beaches
148,148,Beaches,Ziplining,Hiking,Tours,Massage
149,149,Tours,Massage,Ziplining,Beaches,Hiking
150,150,Tours,Beaches,Massage,Ziplining,Hiking
151,151,Tours,Massage,Ziplining,Beaches,Hiking
152,152,Tours,Beaches,Massage,Ziplining,Hiking
153,153,Tours,Massage,Ziplining,Beaches,Paddleboarding
154,154,Beaches,Sailing,Snorkeling,Hiking,Tours
155,155,Ziplining,nan,nan,nan,nan
156,156,Ziplining,Beaches,Massage,Tours,Paddleboarding
157,157,Ziplining,Massage,Tours,Beaches,Sailing
158,158,Hiking,Tours,Tours,Spas,Hot Springs
159,159,Ziplining,Massage,Tours,Hot Springs,Beaches
160,160,Ziplining,Tours,Massage,Horseback Riding,Beaches
161,161,Tours,Ziplining,Beaches,Hiking,Massage
162,162,Ziplining,Tours,Massage,Beaches,Hiking
163,163,Ziplining,Beaches,Massage,Tours,Hiking
164,164,Hiking,Tours,Hot Springs,Hang Gliding,Horseback Riding
165,165,Ziplining,Tours,Massage,Beaches,Hiking
166,166,Tours,Hiking,Ziplining,Massage,Beaches
167,167,Ziplining,Hiking,Tours,Beaches,Massage
168,168,Ziplining,Tours,Massage,Beaches,Hiking
169,169,Tours,Ziplining,Beaches,Massage,Sailing
170,170,Tours,Ziplining,Hiking,Hang Gliding,Beaches
171,171,Ziplining,Hot Springs,Tours,Massage,Beaches
172,172,Ziplining,Tours,Massage,Beaches,Paddleboarding
173,173,Beaches,Snorkeling,Sailing,Tours,Spas
