name,image,attribution,link
beaches,Images/beaches.jpg,https://www.rawpixel.com/image/6286741/png-public-domain-shadow,https://www.yelp.com/search?find_desc=beaches
hanggliding,Images/hanggliding.jpg,https://www.wannapik.com/vectors/20980,https://www.yelp.com/search?find_desc=hanggliding
horsebackriding,Images/horsebackriding.jpg,https://www.rawpixel.com/image/6756666/psd-public-domain-woman-person,https://www.yelp.com/search?find_desc=horsebackriding
hiking,Images/hiking.jpg,https://www.rawpixel.com/image/6723950/vector-sticker-vintage-public-domain,https://www.yelp.com/search?find_desc=hiking
hot_air_balloons,Images/hot_air_balloons.jpg,https://www.rawpixel.com/image/6791511/psd-sticker-balloon-public-domain,https://www.yelp.com/search?find_desc=hotairballoons
paddleboarding,Images/paddleboarding.jpg,https://freesvg.org/stand-up-paddleboard-silhouette-silhouette-vector-image,https://www.yelp.com/search?find_desc=paddleboarding
parasailing,Images/parasailing.jpg,https://www.wannapik.com/vectors/47639,https://www.yelp.com/search?find_desc=parasailing
sailing,Images/sailing.jpg,https://www.rawpixel.com/image/6725933/image-vintage-public-domain-ocean,https://www.yelp.com/search?find_desc=sailing
snorkeling,Images/snorkeling.jpg,https://www.rawpixel.com/image/6480189/image-public-domain-mask-purple,https://www.yelp.com/search?find_desc=snorkeling
ziplining,Images/ziplining.jpg,https://www.pngkey.com/detail/u2w7u2o0t4r5w7q8_get-excited-for-zipline-week-zipline-cartoon/,https://www.yelp.com/search?find_desc=ziplining
spas,Images/spas.jpg,https://freesvg.org/beauty-treatment-image,https://www.yelp.com/search?find_desc=spas
hotsprings,Images/hotsprings.jpg,https://creazilla.com/nodes/38757-woman-is-bathing-hot-springs-clipart,https://www.yelp.com/search?find_desc=hotsprings
massage,Images/massage.jpg,https://pixabay.com/vectors/massage-therapy-relax-silhouette-3575274/,https://www.yelp.com/search?find_desc=massage
tours,Images/tours.jpg,https://www.rawpixel.com/image/6588579/png-sticker-public-domain,https://www.yelp.com/search?find_desc=tours
