WeatherID,LocationID,Year,MonthID,Sun,Temp
0,0,2022,0,5.85,28.28
1,1,2022,0,7.87,60.44
2,2,2022,0,7.77,79.76
3,3,2022,0,8.29,21.56
4,4,2022,0,7.13,41.12
5,5,2022,0,11.07,74.48
6,6,2022,0,11.14,74.72
7,7,2022,0,7.85,44.36
8,8,2022,0,11.45,77.0
9,9,2022,0,3.99,23.96
10,10,2022,0,7.73,44.84
11,11,2022,0,8.71,25.76
12,12,2022,0,10.41,72.8
13,13,2022,0,7.56,78.44
14,14,2022,0,8.17,69.44
15,15,2022,0,7.0,43.4
16,16,2022,0,5.75,77.72
17,17,2022,0,8.41,53.24
18,18,2022,0,7.1,49.16
19,19,2022,0,10.3,80.36
20,20,2022,0,13.17,73.64
21,21,2022,0,10.32,81.32
22,22,2022,0,12.92,75.2
23,23,2022,0,9.68,73.64
24,24,2022,0,13.23,60.44
25,25,2022,0,8.19,55.76
26,26,2022,0,8.42,80.96
27,27,2022,0,9.25,80.24
28,28,2022,0,8.48,39.44
29,29,2022,0,8.18,78.32
30,30,2022,0,7.58,81.2
31,31,2022,0,11.21,75.8
32,32,2022,0,4.61,7.64
33,33,2022,0,9.95,55.76
34,34,2022,0,8.32,20.36
35,35,2022,0,5.46,28.4
36,36,2022,0,4.74,21.08
37,37,2022,0,6.82,51.2
38,38,2022,0,7.89,80.12
39,39,2022,0,7.55,43.76
40,40,2022,0,13.81,71.72
41,41,2022,0,9.06,56.84
42,42,2022,0,6.47,36.92
43,43,2022,0,7.46,78.68
44,44,2022,0,8.17,70.88
45,45,2022,0,7.41,40.76
46,46,2022,0,2.63,41.12
47,47,2022,0,10.82,58.64
48,48,2022,0,11.23,74.6
49,49,2022,0,7.17,44.24
50,50,2022,0,7.29,71.6
51,51,2022,0,9.83,79.64
52,52,2022,0,9.79,68.84
53,53,2022,0,12.85,70.4
54,54,2022,0,7.37,26.0
55,55,2022,0,13.25,67.88
56,56,2022,0,9.97,81.2
57,57,2022,0,8.13,21.2
58,58,2022,0,10.86,74.48
59,59,2022,0,9.81,72.2
60,60,2022,0,6.91,18.92
61,61,2022,0,5.48,7.16
62,62,2022,0,11.09,71.12
63,63,2022,0,13.84,79.88
64,64,2022,0,6.64,39.56
65,65,2022,0,7.68,44.0
66,66,2022,0,8.25,57.68
67,67,2022,0,7.92,17.24
68,68,2022,0,6.46,51.8
69,69,2022,0,6.0,39.2
70,70,2022,0,11.21,75.44
71,71,2022,0,8.01,35.48
72,72,2022,0,6.84,43.04
73,73,2022,0,8.18,47.48
74,74,2022,0,7.35,59.12
75,75,2022,0,13.6,82.88
76,76,2022,0,6.57,69.92
77,77,2022,0,8.31,49.52
78,78,2022,0,6.66,32.0
79,79,2022,0,9.18,79.52
80,80,2022,0,8.39,51.92
81,81,2022,0,3.39,21.56
82,82,2022,0,7.78,77.48
83,83,2022,0,7.71,57.32
84,84,2022,0,6.88,73.76
85,85,2022,0,7.55,13.64
86,86,2022,0,7.87,77.84
87,87,2022,0,11.27,74.84
88,88,2022,0,8.44,54.08
89,89,2022,0,11.17,68.48
90,90,2022,0,11.03,81.8
91,91,2022,0,11.03,82.52
92,92,2022,0,7.51,57.56
93,93,2022,0,8.36,52.64
94,94,2022,0,7.55,49.16
95,95,2022,0,11.38,81.44
96,96,2022,0,6.93,33.2
97,97,2022,0,10.68,74.24
98,98,2022,0,7.09,41.12
99,99,2022,0,6.37,34.4
100,100,2022,0,11.22,80.72
101,101,2022,0,10.23,72.32
102,102,2022,0,9.79,40.64
103,103,2022,0,9.61,80.24
104,104,2022,0,10.86,74.12
105,105,2022,0,11.17,78.2
106,106,2022,0,7.11,27.68
107,107,2022,0,10.77,57.56
108,108,2022,0,4.92,62.12
109,109,2022,0,5.07,29.6
110,110,2022,0,10.19,78.56
111,111,2022,0,8.5,80.48
112,112,2022,0,9.61,80.24
113,113,2022,0,6.0,29.84
114,114,2022,0,6.41,32.0
115,115,2022,0,9.09,79.88
116,116,2022,0,7.97,50.6
117,117,2022,0,8.63,49.16
118,118,2022,0,4.23,26.6
119,119,2022,0,7.55,59.24
120,120,2022,0,3.85,18.2
121,121,2022,0,6.25,71.36
122,122,2022,0,7.24,63.44
123,123,2022,0,9.45,79.52
124,124,2022,0,7.53,27.32
125,125,2022,0,8.45,52.64
126,126,2022,0,11.69,70.52
127,127,2022,0,8.19,52.76
128,128,2022,0,5.71,35.48
129,129,2022,0,7.38,40.28
130,130,2022,0,6.29,23.84
131,131,2022,0,9.95,55.76
132,132,2022,0,6.43,34.16
133,133,2022,0,7.27,30.08
134,134,2022,0,7.53,59.12
135,135,2022,0,8.61,55.04
136,136,2022,0,7.14,49.28
137,137,2022,0,7.63,53.48
138,138,2022,0,9.84,51.68
139,139,2022,0,6.46,69.8
140,140,2022,0,10.41,73.04
141,141,2022,0,11.54,67.52
142,142,2022,0,5.3,60.92
143,143,2022,0,7.87,47.6
144,144,2022,0,8.09,55.28
145,145,2022,0,6.69,39.56
146,146,2022,0,6.53,46.64
147,147,2022,0,8.7,80.48
148,148,2022,0,6.77,27.44
149,149,2022,0,8.34,58.4
150,150,2022,0,11.6,72.08
151,151,2022,0,5.82,5.6
152,152,2022,0,5.39,31.4
153,153,2022,0,3.8,25.28
154,154,2022,0,9.37,80.48
155,155,2022,0,6.19,38.96
156,156,2022,0,6.29,20.12
157,157,2022,0,7.53,32.24
158,158,2022,0,7.12,54.2
159,159,2022,0,8.19,40.4
160,160,2022,0,10.83,61.04
161,161,2022,0,6.69,41.36
162,162,2022,0,7.42,52.88
163,163,2022,0,6.85,31.16
164,164,2022,0,4.19,27.56
165,165,2022,0,6.96,34.64
166,166,2022,0,8.36,38.96
167,167,2022,0,8.39,76.52
168,168,2022,0,5.81,36.2
169,169,2022,0,5.41,38.72
170,170,2022,0,7.87,48.2
171,171,2022,0,4.75,38.6
172,172,2022,0,8.65,38.48
173,173,2022,0,10.3,54.2
174,174,2022,0,11.98,79.04
175,175,2022,0,6.24,43.52
176,176,2022,0,8.23,48.8
177,177,2022,0,7.42,52.64
178,178,2022,0,7.77,73.28
179,179,2022,0,6.27,38.48
180,180,2022,0,7.75,44.48
181,181,2022,0,6.64,43.04
182,182,2022,0,4.62,30.32
183,183,2022,0,6.34,35.24
184,184,2022,0,7.55,49.4
185,185,2022,0,10.8,69.08
186,186,2022,0,5.33,28.28
187,187,2022,0,7.27,39.68
188,188,2022,0,5.23,32.72
189,189,2022,0,7.0,78.44
190,190,2022,0,8.01,35.48
191,191,2022,0,6.31,32.48
192,192,2022,0,7.09,25.16
193,193,2022,0,7.74,23.6
194,194,2022,0,8.23,45.68
195,195,2022,0,6.93,37.88
196,196,2022,0,6.29,40.64
197,197,2022,0,7.93,35.24
198,198,2022,0,6.31,38.6
199,199,2022,0,9.81,64.16
200,200,2022,0,9.23,69.2
201,201,2022,0,3.99,27.08
202,202,2022,0,5.84,37.16
203,203,2022,0,8.69,75.2
204,204,2022,0,6.22,34.88
205,205,2022,0,5.66,38.36
206,206,2022,0,6.06,38.48
207,207,2022,0,5.29,19.76
208,208,2022,0,5.6,35.12
209,209,2022,0,6.7,39.68
210,210,2022,0,6.49,41.6
211,211,2022,0,7.96,45.56
212,212,2022,0,8.28,65.12
213,213,2022,0,5.53,6.08
214,214,2022,0,7.12,55.16
215,215,2022,0,5.93,41.36
216,216,2022,0,11.37,78.2
217,217,2022,0,8.99,70.88
218,218,2022,0,5.23,26.48
219,219,2022,0,5.35,40.16
220,220,2022,0,6.14,41.24
221,221,2022,0,7.97,58.28
222,222,2022,0,6.11,30.32
223,223,2022,0,6.87,53.36
224,224,2022,0,6.29,30.32
225,225,2022,0,7.53,32.84
226,226,2022,0,6.8,56.36
227,227,2022,0,2.12,36.44
228,0,2022,1,8.61,39.32
229,1,2022,1,7.67,59.6
230,2,2022,1,8.3,79.64
231,3,2022,1,8.39,22.76
232,4,2022,1,5.94,42.08
233,5,2022,1,10.99,73.16
234,6,2022,1,11.35,73.64
235,7,2022,1,8.25,45.32
236,8,2022,1,11.42,71.0
237,9,2022,1,6.15,19.88
238,10,2022,1,7.23,50.84
239,11,2022,1,7.27,30.92
240,12,2022,1,9.91,72.2
241,13,2022,1,8.91,77.36
242,14,2022,1,11.49,69.92
243,15,2022,1,5.27,46.52
244,16,2022,1,6.75,76.88
245,17,2022,1,10.2,56.36
246,18,2022,1,9.63,56.96
247,19,2022,1,8.39,78.92
248,20,2022,1,11.53,70.88
249,21,2022,1,8.57,79.04
250,22,2022,1,11.52,73.16
251,23,2022,1,9.12,72.08
252,24,2022,1,10.6,57.92
253,25,2022,1,8.61,57.56
254,26,2022,1,8.57,80.72
255,27,2022,1,8.33,79.04
256,28,2022,1,6.63,44.6
257,29,2022,1,8.35,79.16
258,30,2022,1,8.13,81.8
259,31,2022,1,10.77,74.84
260,32,2022,1,4.93,22.16
261,33,2022,1,10.68,59.72
262,34,2022,1,7.66,22.52
263,35,2022,1,7.36,27.32
264,36,2022,1,5.19,27.56
265,37,2022,1,7.47,56.84
266,38,2022,1,9.12,80.24
267,39,2022,1,8.05,49.04
268,40,2022,1,13.2,70.52
269,41,2022,1,11.19,67.04
270,42,2022,1,7.93,45.68
271,43,2022,1,9.63,78.56
272,44,2022,1,8.07,73.52
273,45,2022,1,6.0,45.2
274,46,2022,1,4.41,39.32
275,47,2022,1,11.22,68.24
276,48,2022,1,11.13,68.72
277,49,2022,1,9.94,46.76
278,50,2022,1,8.85,73.04
279,51,2022,1,9.38,78.8
280,52,2022,1,9.31,68.24
281,53,2022,1,11.02,68.6
282,54,2022,1,6.42,31.52
283,55,2022,1,12.61,69.92
284,56,2022,1,8.89,80.0
285,57,2022,1,8.6,28.52
286,58,2022,1,10.35,73.76
287,59,2022,1,9.91,72.2
288,60,2022,1,7.38,16.4
289,61,2022,1,5.09,20.96
290,62,2022,1,10.57,67.52
291,63,2022,1,13.29,80.72
292,64,2022,1,4.22,44.84
293,65,2022,1,8.21,50.24
294,66,2022,1,11.37,63.68
295,67,2022,1,7.55,22.28
296,68,2022,1,8.34,55.52
297,69,2022,1,5.61,39.8
298,70,2022,1,11.33,70.04
299,71,2022,1,9.81,36.2
300,72,2022,1,4.73,45.68
301,73,2022,1,9.67,53.48
302,74,2022,1,9.15,61.4
303,75,2022,1,11.17,88.28
304,76,2022,1,8.4,72.92
305,77,2022,1,8.65,52.28
306,78,2022,1,9.43,42.2
307,79,2022,1,8.87,79.4
308,80,2022,1,9.19,56.12
309,81,2022,1,4.81,29.84
310,82,2022,1,9.53,77.36
311,83,2022,1,10.19,60.44
312,84,2022,1,7.45,75.08
313,85,2022,1,6.67,20.72
314,86,2022,1,7.59,77.12
315,87,2022,1,10.75,74.24
316,88,2022,1,9.78,57.44
317,89,2022,1,10.57,64.52
318,90,2022,1,10.06,79.88
319,91,2022,1,8.84,82.76
320,92,2022,1,11.18,63.2
321,93,2022,1,9.92,56.48
322,94,2022,1,9.99,53.72
323,95,2022,1,11.11,74.0
324,96,2022,1,7.11,43.16
325,97,2022,1,11.34,78.08
326,98,2022,1,9.29,46.4
327,99,2022,1,7.83,43.04
328,100,2022,1,8.69,82.28
329,101,2022,1,10.65,75.8
330,102,2022,1,9.45,48.08
331,103,2022,1,10.62,80.6
332,104,2022,1,11.55,73.28
333,105,2022,1,10.05,76.4
334,106,2022,1,8.21,37.64
335,107,2022,1,11.14,61.28
336,108,2022,1,4.69,57.08
337,109,2022,1,5.81,39.2
338,110,2022,1,8.88,78.2
339,111,2022,1,9.92,83.48
340,112,2022,1,7.68,79.88
341,113,2022,1,6.51,44.12
342,114,2022,1,5.99,40.64
343,115,2022,1,9.71,81.44
344,116,2022,1,9.01,53.6
345,117,2022,1,10.19,55.04
346,118,2022,1,6.11,36.44
347,119,2022,1,8.27,61.28
348,120,2022,1,4.75,29.0
349,121,2022,1,5.65,72.32
350,122,2022,1,7.57,58.28
351,123,2022,1,9.47,79.4
352,124,2022,1,9.69,29.72
353,125,2022,1,8.55,56.6
354,126,2022,1,11.53,70.76
355,127,2022,1,8.19,54.44
356,128,2022,1,5.19,42.56
357,129,2022,1,7.13,40.76
358,130,2022,1,6.82,27.68
359,131,2022,1,10.67,59.72
360,132,2022,1,6.69,42.68
361,133,2022,1,7.36,38.36
362,134,2022,1,7.53,59.48
363,135,2022,1,10.03,57.2
364,136,2022,1,8.31,49.52
365,137,2022,1,8.55,58.16
366,138,2022,1,10.35,56.6
367,139,2022,1,8.91,72.92
368,140,2022,1,9.85,73.28
369,141,2022,1,11.89,70.64
370,142,2022,1,4.4,59.12
371,143,2022,1,7.53,53.12
372,144,2022,1,10.06,58.4
373,145,2022,1,6.77,40.4
374,146,2022,1,9.67,52.16
375,147,2022,1,9.67,83.36
376,148,2022,1,7.66,28.16
377,149,2022,1,10.26,61.88
378,150,2022,1,10.23,71.6
379,151,2022,1,4.83,19.4
380,152,2022,1,5.72,39.68
381,153,2022,1,6.08,32.24
382,154,2022,1,10.86,82.16
383,155,2022,1,7.35,46.4
384,156,2022,1,5.05,26.0
385,157,2022,1,6.8,38.6
386,158,2022,1,6.89,54.92
387,159,2022,1,6.54,46.16
388,160,2022,1,11.63,63.68
389,161,2022,1,4.29,44.36
390,162,2022,1,6.99,58.52
391,163,2022,1,7.5,42.44
392,164,2022,1,4.19,31.76
393,165,2022,1,6.74,42.32
394,166,2022,1,9.17,39.2
395,167,2022,1,10.65,77.84
396,168,2022,1,5.65,37.28
397,169,2022,1,5.41,41.24
398,170,2022,1,7.36,52.52
399,171,2022,1,5.54,37.88
400,172,2022,1,7.33,44.48
401,173,2022,1,10.69,53.36
402,174,2022,1,9.51,72.2
403,175,2022,1,6.8,43.04
404,176,2022,1,7.14,53.12
405,177,2022,1,8.37,53.12
406,178,2022,1,7.65,76.04
407,179,2022,1,6.25,44.36
408,180,2022,1,5.99,42.08
409,181,2022,1,5.23,44.36
410,182,2022,1,4.34,34.88
411,183,2022,1,8.41,44.12
412,184,2022,1,9.95,53.12
413,185,2022,1,9.23,69.8
414,186,2022,1,4.95,34.52
415,187,2022,1,5.21,45.56
416,188,2022,1,5.11,33.44
417,189,2022,1,9.12,81.32
418,190,2022,1,9.81,36.2
419,191,2022,1,6.11,40.76
420,192,2022,1,7.05,35.12
421,193,2022,1,7.21,22.52
422,194,2022,1,9.85,51.56
423,195,2022,1,4.93,44.36
424,196,2022,1,5.79,44.12
425,197,2022,1,6.42,43.28
426,198,2022,1,5.43,44.36
427,199,2022,1,10.11,65.36
428,200,2022,1,11.54,69.56
429,201,2022,1,4.97,30.08
430,202,2022,1,5.83,43.16
431,203,2022,1,8.56,75.32
432,204,2022,1,6.61,42.08
433,205,2022,1,5.29,42.44
434,206,2022,1,6.25,39.8
435,207,2022,1,5.8,18.44
436,208,2022,1,5.77,42.44
437,209,2022,1,4.88,42.92
438,210,2022,1,6.13,44.6
439,211,2022,1,7.31,45.8
440,212,2022,1,9.01,67.28
441,213,2022,1,4.35,17.6
442,214,2022,1,7.95,57.44
443,215,2022,1,5.11,40.16
444,216,2022,1,11.61,78.56
445,217,2022,1,10.99,72.5
446,218,2022,1,6.27,29.6
447,219,2022,1,4.49,39.44
448,220,2022,1,5.16,41.6
449,221,2022,1,8.85,64.16
450,222,2022,1,6.7,36.92
451,223,2022,1,7.72,56.12
452,224,2022,1,6.86,38.96
453,225,2022,1,7.45,39.32
454,226,2022,1,7.98,57.44
455,227,2022,1,4.29,26.48
456,0,2022,2,9.19,46.52
457,1,2022,2,10.27,60.8
458,2,2022,2,9.43,80.72
459,3,2022,2,10.06,21.68
460,4,2022,2,8.67,45.68
461,5,2022,2,11.08,71.84
462,6,2022,2,10.63,71.24
463,7,2022,2,10.47,48.56
464,8,2022,2,10.54,68.48
465,9,2022,2,7.51,27.92
466,10,2022,2,10.68,47.36
467,11,2022,2,9.72,33.32
468,12,2022,2,9.63,67.88
469,13,2022,2,9.25,77.36
470,14,2022,2,11.47,74.0
471,15,2022,2,9.05,48.44
472,16,2022,2,9.63,77.0
473,17,2022,2,8.35,55.64
474,18,2022,2,9.45,61.64
475,19,2022,2,7.64,78.8
476,20,2022,2,11.07,70.76
477,21,2022,2,8.64,79.28
478,22,2022,2,10.95,73.76
479,23,2022,2,8.05,71.0
480,24,2022,2,9.57,57.56
481,25,2022,2,10.73,62.6
482,26,2022,2,8.71,82.04
483,27,2022,2,7.11,79.04
484,28,2022,2,10.97,47.12
485,29,2022,2,9.64,80.36
486,30,2022,2,8.63,82.64
487,31,2022,2,10.83,73.28
488,32,2022,2,6.73,32.24
489,33,2022,2,9.36,56.12
490,34,2022,2,9.4,21.32
491,35,2022,2,7.4,35.84
492,36,2022,2,7.58,35.84
493,37,2022,2,8.67,61.64
494,38,2022,2,7.82,81.08
495,39,2022,2,8.13,52.64
496,40,2022,2,10.77,69.92
497,41,2022,2,11.59,83.6
498,42,2022,2,8.74,49.04
499,43,2022,2,10.07,78.8
500,44,2022,2,9.95,79.04
501,45,2022,2,9.18,47.48
502,46,2022,2,8.31,42.8
503,47,2022,2,11.51,83.36
504,48,2022,2,10.62,69.92
505,49,2022,2,10.81,50.24
506,50,2022,2,9.25,74.24
507,51,2022,2,10.01,79.04
508,52,2022,2,9.2,65.12
509,53,2022,2,10.25,68.96
510,54,2022,2,10.29,35.96
511,55,2022,2,11.55,68.84
512,56,2022,2,8.08,79.52
513,57,2022,2,8.71,29.48
514,58,2022,2,10.0,72.8
515,59,2022,2,9.11,67.52
516,60,2022,2,8.86,22.64
517,61,2022,2,7.61,30.56
518,62,2022,2,9.89,66.44
519,63,2022,2,10.81,75.68
520,64,2022,2,9.1,46.52
521,65,2022,2,8.75,53.72
522,66,2022,2,11.65,83.12
523,67,2022,2,9.61,22.28
524,68,2022,2,9.39,47.96
525,69,2022,2,10.57,40.88
526,70,2022,2,10.6,71.84
527,71,2022,2,9.36,41.6
528,72,2022,2,8.97,47.0
529,73,2022,2,10.33,56.48
530,74,2022,2,9.51,64.4
531,75,2022,2,11.63,85.52
532,76,2022,2,8.34,77.12
533,77,2022,2,10.04,54.56
534,78,2022,2,9.07,47.24
535,79,2022,2,6.98,79.16
536,80,2022,2,10.73,58.88
537,81,2022,2,10.15,28.28
538,82,2022,2,9.63,77.24
539,83,2022,2,11.25,65.12
540,84,2022,2,9.6,76.28
541,85,2022,2,10.07,25.4
542,86,2022,2,7.43,78.08
543,87,2022,2,9.89,72.89
544,88,2022,2,8.49,58.76
545,89,2022,2,10.07,62.36
546,90,2022,2,8.24,80.84
547,91,2022,2,9.96,86.36
548,92,2022,2,11.6,82.4
549,93,2022,2,8.14,55.88
550,94,2022,2,6.92,55.04
551,95,2022,2,10.15,68.24
552,96,2022,2,9.87,40.4
553,97,2022,2,11.53,88.28
554,98,2022,2,7.45,38.12
555,99,2022,2,8.39,36.92
556,100,2022,2,9.65,83.0
557,101,2022,2,10.29,84.08
558,102,2022,2,7.7,49.88
559,103,2022,2,10.49,80.96
560,104,2022,2,8.08,73.52
561,105,2022,2,11.66,80.84
562,106,2022,2,10.09,30.92
563,107,2022,2,11.41,65.0
564,108,2022,2,7.24,72.68
565,109,2022,2,10.15,37.76
566,110,2022,2,8.71,79.28
567,111,2022,2,10.61,84.2
568,112,2022,2,7.68,81.68
569,113,2022,2,10.35,39.68
570,114,2022,2,11.15,41.6
571,115,2022,2,9.63,85.4
572,116,2022,2,8.33,54.92
573,117,2022,2,7.88,55.52
574,118,2022,2,8.99,32.72
575,119,2022,2,10.66,64.28
576,120,2022,2,8.85,26.24
577,121,2022,2,10.67,74.6
578,122,2022,2,9.85,71.24
579,123,2022,2,7.54,81.56
580,124,2022,2,9.17,44.84
581,125,2022,2,10.75,60.68
582,126,2022,2,11.64,70.16
583,127,2022,2,10.85,53.36
584,128,2022,2,10.57,43.52
585,129,2022,2,9.17,51.68
586,130,2022,2,7.76,39.44
587,131,2022,2,9.36,56.12
588,132,2022,2,10.26,41.96
589,133,2022,2,9.06,45.08
590,134,2022,2,7.21,59.96
591,135,2022,2,7.87,56.84
592,136,2022,2,11.23,67.76
593,137,2022,2,9.86,60.32
594,138,2022,2,8.62,55.4
595,139,2022,2,8.55,77.36
596,140,2022,2,9.55,69.68
597,141,2022,2,9.73,65.48
598,142,2022,2,10.81,67.88
599,143,2022,2,10.16,51.68
600,144,2022,2,8.65,57.32
601,145,2022,2,10.43,51.68
602,146,2022,2,8.05,44.0
603,147,2022,2,9.55,85.52
604,148,2022,2,10.4,45.08
605,149,2022,2,11.32,66.92
606,150,2022,2,10.71,72.08
607,151,2022,2,7.42,31.76
608,152,2022,2,10.2,38.72
609,153,2022,2,11.07,32.0
610,154,2022,2,10.2,81.68
611,155,2022,2,9.17,50.6
612,156,2022,2,7.2,34.88
613,157,2022,2,10.61,39.68
614,158,2022,2,7.44,54.92
615,159,2022,2,10.94,47.0
616,160,2022,2,11.04,66.56
617,161,2022,2,8.67,46.52
618,162,2022,2,9.94,61.64
619,163,2022,2,9.19,48.8
620,164,2022,2,10.46,33.56
621,165,2022,2,10.2,41.84
622,166,2022,2,9.89,58.4
623,167,2022,2,10.51,86.36
624,168,2022,2,9.48,49.4
625,169,2022,2,10.31,43.28
626,170,2022,2,10.98,51.44
627,171,2022,2,6.84,40.52
628,172,2022,2,9.96,47.6
629,173,2022,2,8.63,51.44
630,174,2022,2,9.81,66.92
631,175,2022,2,7.72,46.04
632,176,2022,2,10.75,50.6
633,177,2022,2,11.41,70.88
634,178,2022,2,9.73,79.64
635,179,2022,2,9.99,48.44
636,180,2022,2,9.11,55.76
637,181,2022,2,9.06,46.04
638,182,2022,2,11.21,35.84
639,183,2022,2,9.07,49.88
640,184,2022,2,8.56,56.24
641,185,2022,2,9.11,67.4
642,186,2022,2,11.35,34.88
643,187,2022,2,8.81,49.04
644,188,2022,2,10.44,38.36
645,189,2022,2,10.22,83.36
646,190,2022,2,9.32,41.6
647,191,2022,2,11.07,42.68
648,192,2022,2,8.93,42.32
649,193,2022,2,9.61,31.76
650,194,2022,2,9.35,53.24
651,195,2022,2,10.15,47.24
652,196,2022,2,9.46,47.6
653,197,2022,2,10.75,40.76
654,198,2022,2,9.53,49.04
655,199,2022,2,10.01,67.64
656,200,2022,2,11.6,79.28
657,201,2022,2,10.52,32.84
658,202,2022,2,10.29,45.68
659,203,2022,2,10.43,85.16
660,204,2022,2,9.92,45.8
661,205,2022,2,10.15,44.72
662,206,2022,2,11.13,40.76
663,207,2022,2,8.49,26.84
664,208,2022,2,10.74,42.8
665,209,2022,2,8.46,46.88
666,210,2022,2,9.22,48.56
667,211,2022,2,7.07,44.6
668,212,2022,2,11.63,75.44
669,213,2022,2,8.03,31.64
670,214,2022,2,8.61,53.72
671,215,2022,2,8.49,44.48
672,216,2022,2,11.63,75.2
673,217,2022,2,11.51,81.2
674,218,2022,2,10.19,34.04
675,219,2022,2,8.29,43.52
676,220,2022,2,8.39,44.24
677,221,2022,2,10.52,68.48
678,222,2022,2,11.15,40.76
679,223,2022,2,7.85,50.6
680,224,2022,2,10.49,44.12
681,225,2022,2,9.44,46.52
682,226,2022,2,9.77,55.52
683,227,2022,2,6.49,35.72
684,0,2022,3,9.35,52.88
685,1,2022,3,11.39,61.04
686,2,2022,3,7.0,80.12
687,3,2022,3,9.12,29.36
688,4,2022,3,10.21,48.08
689,5,2022,3,7.11,69.44
690,6,2022,3,6.91,67.88
691,7,2022,3,11.35,52.28
692,8,2022,3,8.79,62.36
693,9,2022,3,8.41,29.0
694,10,2022,3,10.65,55.64
695,11,2022,3,10.67,47.24
696,12,2022,3,6.62,64.76
697,13,2022,3,11.44,78.32
698,14,2022,3,12.59,79.64
699,15,2022,3,10.09,50.84
700,16,2022,3,7.61,77.12
701,17,2022,3,10.25,61.16
702,18,2022,3,10.87,65.12
703,19,2022,3,7.34,77.12
704,20,2022,3,10.51,65.12
705,21,2022,3,6.89,75.2
706,22,2022,3,10.71,66.32
707,23,2022,3,6.29,68.0
708,24,2022,3,9.17,48.8
709,25,2022,3,11.43,64.88
710,26,2022,3,7.04,78.68
