WeatherID,LocationID,Year,MonthID,Sun,Temp
2069,17,2022,9,10.38,70.4
2070,18,2022,9,9.98,66.32
2071,19,2022,9,11.11,77.48
2072,20,2022,9,11.25,65.12
2073,21,2022,9,11.31,76.88
2074,22,2022,9,11.08,66.8
2075,23,2022,9,7.32,65.84
2076,24,2022,9,9.56,45.56
2077,25,2022,9,10.81,75.08
2078,26,2022,9,9.82,77.96
2079,27,2022,9,12.48,72.2
2080,28,2022,9,10.17,64.88
2081,29,2022,9,6.95,82.88
2082,30,2022,9,10.25,79.16
2083,31,2022,9,7.58,67.76
2084,32,2022,9,8.22,46.76
2085,33,2022,9,10.41,74.36
2086,34,2022,9,9.97,42.44
2087,35,2022,9,10.02,53.84
2088,36,2022,9,8.53,51.44
2089,37,2022,9,10.82,68.0
2090,38,2022,9,5.79,82.28
2091,39,2022,9,9.71,66.8
2092,40,2022,9,11.28,56.6
2093,41,2022,9,9.61,78.68
2094,42,2022,9,8.41,62.96
2095,43,2022,9,9.05,82.04
2096,44,2022,9,8.4,77.24
2097,45,2022,9,7.51,58.04
2098,46,2022,9,7.39,50.72
2099,47,2022,9,11.25,77.0
2100,48,2022,9,8.46,55.76
2101,49,2022,9,8.43,62.0
2102,50,2022,9,5.9,75.2
2103,51,2022,9,7.23,82.52
2104,52,2022,9,8.79,59.0
2105,53,2022,9,11.13,63.44
2106,54,2022,9,8.91,52.88
2107,55,2022,9,11.35,57.92
2108,56,2022,9,11.73,78.8
2109,57,2022,9,8.36,47.0
2110,58,2022,9,7.8,67.04
2111,59,2022,9,8.71,61.28
2112,60,2022,9,9.05,42.56
2113,61,2022,9,8.62,44.73
2114,62,2022,9,9.07,56.48
2115,63,2022,9,12.04,60.8
2116,64,2022,9,7.99,55.16
2117,65,2022,9,9.31,67.28
2118,66,2022,9,7.87,78.44
2119,67,2022,9,10.59,44.84
2120,68,2022,9,10.15,67.16
2121,69,2022,9,8.02,53.0
2122,70,2022,9,8.81,58.16
2123,71,2022,9,11.23,60.68
2124,72,2022,9,7.41,56.36
2125,73,2022,9,10.42,73.28
2126,74,2022,9,9.7,77.48
2127,75,2022,9,12.76,71.0
2128,76,2022,9,8.34,79.28
2129,77,2022,9,11.11,64.16
2130,78,2022,9,10.63,52.64
2131,79,2022,9,9.73,75.56
2132,80,2022,9,10.83,74.6
2133,81,2022,9,6.36,45.68
2134,82,2022,9,8.13,81.08
2135,83,2022,9,8.69,76.28
2136,84,2022,9,7.12,80.96
2137,85,2022,9,8.71,41.0
2138,86,2022,9,9.86,76.88
2139,87,2022,9,7.63,67.4
2140,88,2022,9,10.69,73.76
2141,89,2022,9,9.07,52.88
2142,90,2022,9,10.73,75.8
2143,91,2022,9,7.08,79.4
2144,92,2022,9,7.97,78.08
2145,93,2022,9,8.84,66.44
2146,94,2022,9,10.39,70.88
2147,95,2022,9,10.3,60.92
2148,96,2022,9,9.37,57.56
2149,97,2022,9,9.15,81.2
2150,98,2022,9,9.08,62.48
2151,99,2022,9,10.45,57.8
2152,100,2022,9,7.53,80.48
2153,101,2022,9,7.69,75.56
2154,102,2022,9,8.57,65.0
2155,103,2022,9,7.93,80.72
2156,104,2022,9,10.25,70.04
2157,105,2022,9,10.26,75.2
2158,106,2022,9,10.14,52.52
2159,107,2022,9,8.47,60.56
2160,108,2022,9,10.12,72.56
2161,109,2022,9,7.87,52.52
2162,110,2022,9,8.79,78.32
2163,111,2022,9,7.77,77.84
2164,112,2022,9,8.28,80.84
2165,113,2022,9,8.77,58.76
2166,114,2022,9,9.21,52.52
2167,115,2022,9,8.83,76.76
2168,116,2022,9,8.51,64.64
2169,117,2022,9,10.03,71.0
2170,118,2022,9,8.61,48.56
2171,119,2022,9,10.44,71.6
2172,120,2022,9,6.41,44.24
2173,121,2022,9,8.43,75.92
2174,122,2022,9,9.23,76.28
2175,123,2022,9,7.24,78.08
2176,124,2022,9,8.21,55.76
2177,125,2022,9,10.38,76.4
2178,126,2022,9,11.61,62.12
2179,127,2022,9,11.02,60.32
2180,128,2022,9,8.09,55.04
2181,129,2022,9,8.59,65.84
2182,130,2022,9,9.75,53.36
2183,131,2022,9,10.19,74.36
2184,132,2022,9,9.16,56.36
2185,133,2022,9,10.24,57.92
2186,134,2022,9,6.65,58.76
2187,135,2022,9,10.47,70.16
2188,136,2022,9,7.01,63.44
2189,137,2022,9,10.34,74.6
2190,138,2022,9,10.59,73.16
2191,139,2022,9,7.84,78.92
2192,140,2022,9,8.82,62.96
2193,141,2022,9,12.28,72.44
2194,142,2022,9,6.55,72.56
2195,143,2022,9,10.67,68.84
2196,144,2022,9,9.9,69.56
2197,145,2022,9,7.8,64.88
2198,146,2022,9,10.33,66.08
2199,147,2022,9,7.66,76.88
2200,148,2022,9,8.71,59.12
2201,149,2022,9,8.93,77.84
2202,150,2022,9,12.62,62.84
2203,151,2022,9,8.63,50.48
2204,152,2022,9,6.67,53.72
2205,153,2022,9,7.84,46.64
2206,154,2022,9,7.54,80.6
2207,155,2022,9,8.33,61.64
2208,156,2022,9,8.75,51.2
2209,157,2022,9,9.77,56.12
2210,158,2022,9,9.57,54.44
2211,159,2022,9,9.85,63.92
2212,160,2022,9,7.84,63.8
2213,161,2022,9,7.9,53.48
2214,162,2022,9,10.53,69.92
2215,163,2022,9,10.39,55.64
2216,164,2022,9,7.65,47.72
2217,165,2022,9,10.39,58.88
2218,166,2022,9,10.99,61.04
2219,167,2022,9,9.05,79.76
2220,168,2022,9,8.22,62.24
2221,169,2022,9,8.71,53.0
2222,170,2022,9,10.69,68.84
2223,171,2022,9,10.0,56.84
2224,172,2022,9,9.65,64.04
2225,173,2022,9,11.65,55.16
2226,174,2022,9,10.79,58.16
2227,175,2022,9,10.33,62.48
2228,176,2022,9,10.53,68.0
2229,177,2022,9,7.17,67.16
2230,178,2022,9,8.47,80.12
2231,179,2022,9,8.09,56.72
2232,180,2022,9,9.07,64.64
2233,181,2022,9,8.24,53.84
2234,182,2022,9,7.83,49.52
2235,183,2022,9,9.56,62.96
2236,184,2022,9,10.41,71.96
2237,185,2022,9,9.04,56.84
2238,186,2022,9,7.5,48.08
2239,187,2022,9,7.57,56.6
2240,188,2022,9,6.38,47.84
2241,189,2022,9,8.57,81.56
2242,190,2022,9,11.24,60.68
2243,191,2022,9,9.1,55.88
2244,192,2022,9,8.82,55.16
2245,193,2022,9,9.03,47.72
2246,194,2022,9,10.14,68.84
2247,195,2022,9,7.71,55.76
2248,196,2022,9,8.23,54.68
2249,197,2022,9,10.17,59.6
2250,198,2022,9,7.99,56.6
2251,199,2022,9,7.95,64.52
2252,200,2022,9,9.3,85.64
2253,201,2022,9,7.8,47.24
2254,202,2022,9,8.4,56.12
2255,203,2022,9,8.06,74.72
2256,204,2022,9,8.82,58.04
2257,205,2022,9,8.13,54.08
2258,206,2022,9,8.35,54.08
2259,207,2022,9,9.58,47.72
2260,208,2022,9,8.43,54.92
2261,209,2022,9,7.3,52.76
2262,210,2022,9,7.6,55.64
2263,211,2022,9,9.68,47.84
2264,212,2022,9,11.62,86.24
2265,213,2022,9,8.41,47.48
2266,214,2022,9,10.82,75.2
2267,215,2022,9,7.07,50.36
2268,216,2022,9,10.5,82.52
2269,217,2022,9,9.16,85.28
2270,218,2022,9,7.89,43.76
2271,219,2022,9,6.89,48.92
2272,220,2022,9,7.23,50.84
2273,221,2022,9,11.41,86.12
2274,222,2022,9,8.58,54.32
2275,223,2022,9,9.37,73.64
2276,224,2022,9,9.41,56.12
2277,225,2022,9,9.83,57.92
2278,226,2022,9,10.13,73.64
2279,227,2022,9,6.84,38.84
2280,0,2022,10,6.93,38.12
2281,1,2022,10,7.73,59.96
2282,2,2022,10,9.93,74.72
2283,3,2022,10,7.94,16.88
2284,4,2022,10,5.11,49.28
2285,5,2022,10,13.16,70.04
2286,6,2022,10,13.31,71.24
2287,7,2022,10,7.76,41.48
2288,8,2022,10,9.06,57.44
2289,9,2022,10,6.42,14.36
2290,10,2022,10,6.05,59.0
2291,11,2022,10,8.27,29.72
2292,12,2022,10,13.25,64.52
2293,13,2022,10,6.64,80.96
2294,14,2022,10,8.85,82.28
2295,15,2022,10,6.31,53.6
2296,16,2022,10,8.57,80.72
2297,17,2022,10,9.37,63.44
2298,18,2022,10,6.72,58.52
2299,19,2022,10,12.7,79.16
2300,20,2022,10,12.93,64.16
2301,21,2022,10,11.88,80.12
2302,22,2022,10,13.05,64.88
2303,23,2022,10,13.53,68.96
2304,24,2022,10,10.16,54.8
2305,25,2022,10,7.82,52.64
2306,26,2022,10,10.25,80.84
2307,27,2022,10,12.47,74.72
2308,28,2022,10,6.3,52.52
2309,29,2022,10,6.55,82.16
2310,30,2022,10,11.45,80.48
2311,31,2022,10,13.23,71.24
2312,32,2022,10,5.72,32.84
2313,33,2022,10,10.31,65.24
2314,34,2022,10,7.93,17.36
2315,35,2022,10,7.63,21.2
2316,36,2022,10,5.69,37.52
2317,37,2022,10,7.85,57.32
2318,38,2022,10,5.88,83.48
2319,39,2022,10,5.74,56.24
2320,40,2022,10,11.89,59.12
2321,41,2022,10,8.84,71.96
2322,42,2022,10,5.76,50.0
2323,43,2022,10,7.29,80.48
2324,44,2022,10,8.91,76.04
2325,45,2022,10,5.47,51.44
2326,46,2022,10,5.99,46.88
2327,47,2022,10,8.85,72.32
2328,48,2022,10,10.14,58.52
2329,49,2022,10,8.37,42.8
2330,50,2022,10,6.64,74.72
2331,51,2022,10,7.43,82.04
2332,52,2022,10,12.2,61.16
2333,53,2022,10,13.09,63.56
2334,54,2022,10,6.25,39.32
2335,55,2022,10,11.49,59.72
2336,56,2022,10,12.53,80.24
2337,57,2022,10,7.38,32.72
2338,58,2022,10,12.91,71.0
2339,59,2022,10,12.95,63.8
2340,60,2022,10,7.47,16.52
2341,61,2022,10,5.54,30.56
2342,62,2022,10,9.98,59.0
2343,63,2022,10,12.27,64.52
2344,64,2022,10,5.59,49.76
2345,65,2022,10,5.64,57.56
2346,66,2022,10,8.78,71.48
2347,67,2022,10,7.61,17.48
2348,68,2022,10,8.2,64.04
2349,69,2022,10,5.23,46.64
2350,70,2022,10,9.59,61.16
2351,71,2022,10,8.36,36.08
2352,72,2022,10,4.99,51.92
2353,73,2022,10,7.25,50.84
2354,74,2022,10,5.31,62.12
2355,75,2022,10,13.02,72.44
2356,76,2022,10,6.47,77.24
2357,77,2022,10,8.11,49.64
2358,78,2022,10,6.93,40.52
2359,79,2022,10,9.73,78.08
2360,80,2022,10,6.07,53.48
2361,81,2022,10,3.92,35.36
2362,82,2022,10,5.8,79.88
2363,83,2022,10,8.06,56.96
2364,84,2022,10,5.53,79.64
2365,85,2022,10,6.43,27.32
2366,86,2022,10,10.11,77.24
2367,87,2022,10,12.87,71.6
2368,88,2022,10,7.39,67.04
2369,89,2022,10,10.09,54.08
2370,90,2022,10,12.44,78.56
2371,91,2022,10,7.02,83.24
2372,92,2022,10,8.49,71.48
2373,93,2022,10,5.41,62.6
2374,94,2022,10,8.03,62.12
2375,95,2022,10,12.84,72.8
2376,96,2022,10,6.54,46.64
2377,97,2022,10,10.76,79.52
2378,98,2022,10,7.58,59.48
2379,99,2022,10,6.63,50.0
2380,100,2022,10,7.56,80.96
2381,101,2022,10,7.95,76.52
2382,102,2022,10,6.06,53.12
2383,103,2022,10,8.41,80.72
2384,104,2022,10,11.39,70.52
2385,105,2022,10,11.95,75.32
2386,106,2022,10,7.18,47.36
2387,107,2022,10,8.4,61.64
2388,108,2022,10,5.76,76.52
2389,109,2022,10,6.35,38.72
2390,110,2022,10,7.96,77.36
2391,111,2022,10,8.29,79.28
2392,112,2022,10,8.15,80.24
2393,113,2022,10,6.09,50.48
2394,114,2022,10,5.73,40.88
2395,115,2022,10,6.8,80.84
2396,116,2022,10,5.31,59.12
2397,117,2022,10,7.57,63.32
2398,118,2022,10,5.83,37.64
2399,119,2022,10,7.83,58.76
2400,120,2022,10,3.85,33.32
2401,121,2022,10,6.98,76.4
2402,122,2022,10,7.79,74.12
2403,123,2022,10,7.13,78.68
2404,124,2022,10,7.04,52.4
2405,125,2022,10,7.94,50.96
2406,126,2022,10,11.21,67.52
2407,127,2022,10,8.55,52.64
2408,128,2022,10,7.37,42.2
2409,129,2022,10,6.86,57.8
2410,130,2022,10,7.01,38.24
2411,131,2022,10,10.31,65.24
2412,132,2022,10,6.17,43.28
2413,133,2022,10,7.77,45.68
2414,134,2022,10,7.19,58.52
2415,135,2022,10,9.57,63.68
2416,136,2022,10,8.27,56.6
2417,137,2022,10,6.74,56.0
2418,138,2022,10,8.64,62.96
2419,139,2022,10,5.63,77.12
2420,140,2022,10,13.2,64.76
2421,141,2022,10,11.93,68.6
2422,142,2022,10,6.1,74.12
2423,143,2022,10,6.67,60.32
2424,144,2022,10,6.73,64.16
2425,145,2022,10,7.83,58.16
2426,146,2022,10,7.93,62.0
2427,147,2022,10,9.11,78.8
2428,148,2022,10,7.75,48.08
2429,149,2022,10,8.06,58.16
2430,150,2022,10,12.8,65.6
2431,151,2022,10,5.15,35.72
2432,152,2022,10,5.99,39.8
2433,153,2022,10,5.07,34.16
2434,154,2022,10,6.91,79.88
2435,155,2022,10,6.47,51.2
2436,156,2022,10,5.82,37.76
2437,157,2022,10,5.3,44.6
2438,158,2022,10,9.66,53.48
2439,159,2022,10,5.7,52.28
2440,160,2022,10,8.65,64.28
2441,161,2022,10,5.53,49.88
2442,162,2022,10,7.67,57.56
2443,163,2022,10,8.17,44.6
2444,164,2022,10,4.7,38.0
2445,165,2022,10,6.11,46.4
2446,166,2022,10,6.65,52.52
2447,167,2022,10,8.1,79.28
2448,168,2022,10,7.25,55.76
2449,169,2022,10,5.8,42.8
2450,170,2022,10,6.11,60.8
2451,171,2022,10,7.29,38.12
2452,172,2022,10,6.42,50.72
2453,173,2022,10,12.03,56.48
2454,174,2022,10,12.52,70.28
2455,175,2022,10,6.98,41.0
2456,176,2022,10,6.5,60.2
2457,177,2022,10,7.93,61.4
2458,178,2022,10,8.81,78.56
2459,179,2022,10,7.09,48.92
2460,180,2022,10,5.86,63.2
2461,181,2022,10,6.39,50.0
2462,182,2022,10,4.73,38.24
2463,183,2022,10,5.91,50.36
2464,184,2022,10,7.36,63.44
2465,185,2022,10,8.91,62.6
2466,186,2022,10,5.86,36.08
2467,187,2022,10,5.27,50.36
2468,188,2022,10,5.04,41.24
2469,189,2022,10,9.46,81.44
2470,190,2022,10,8.6,36.08
2471,191,2022,10,6.24,43.88
2472,192,2022,10,7.58,43.28
2473,193,2022,10,7.43,18.08
2474,194,2022,10,7.55,59.0
2475,195,2022,10,6.84,48.8
2476,196,2022,10,5.51,47.12
2477,197,2022,10,6.35,50.36
2478,198,2022,10,6.28,49.28
2479,199,2022,10,7.5,64.04
2480,200,2022,10,8.6,81.2
2481,201,2022,10,4.81,38.0
2482,202,2022,10,5.73,46.64
2483,203,2022,10,8.4,80.12
2484,204,2022,10,4.93,46.4
2485,205,2022,10,6.07,44.24
2486,206,2022,10,5.55,46.4
2487,207,2022,10,6.51,18.2
2488,208,2022,10,6.8,42.56
2489,209,2022,10,5.02,49.16
2490,210,2022,10,5.95,48.32
2491,211,2022,10,12.11,48.8
2492,212,2022,10,10.84,80.48
2493,213,2022,10,6.01,33.2
2494,214,2022,10,7.65,70.04
2495,215,2022,10,4.73,47.36
2496,216,2022,10,11.23,82.04
2497,217,2022,10,8.85,81.2
2498,218,2022,10,4.63,38.24
2499,219,2022,10,4.62,46.64
2500,220,2022,10,5.13,48.44
2501,221,2022,10,8.13,75.56
2502,222,2022,10,5.81,42.16
2503,223,2022,10,7.01,66.92
2504,224,2022,10,5.83,43.52
2505,225,2022,10,6.05,46.16
2506,226,2022,10,6.75,68.24
2507,227,2022,10,2.67,41.48
2508,0,2022,11,6.13,36.8
2509,1,2022,11,7.92,55.16
2510,2,2022,11,9.79,76.28
2511,3,2022,11,5.12,12.8
2512,4,2022,11,5.31,36.8
2513,5,2022,11,12.45,69.68
2514,6,2022,11,12.66,71.84
2515,7,2022,11,7.89,38.0
2516,8,2022,11,10.82,63.56
2517,9,2022,11,4.81,3.2
2518,10,2022,11,6.0,54.2
2519,11,2022,11,7.34,18.08
2520,12,2022,11,12.28,65.0
2521,13,2022,11,7.41,78.44
2522,14,2022,11,8.7,75.32
2523,15,2022,11,4.72,42.56
2524,16,2022,11,7.33,77.6
2525,17,2022,11,8.27,59.6
2526,18,2022,11,6.61,54.2
2527,19,2022,11,10.73,80.36
2528,20,2022,11,12.99,70.76
2529,21,2022,11,10.82,79.88
2530,22,2022,11,13.04,71.12
2531,23,2022,11,11.53,68.48
2532,24,2022,11,13.59,56.96
2533,25,2022,11,7.81,47.48
2534,26,2022,11,8.41,81.8
2535,27,2022,11,11.85,77.96
2536,28,2022,11,5.46,41.84
2537,29,2022,11,7.57,80.0
2538,30,2022,11,8.67,80.84
2539,31,2022,11,12.53,71.24
2540,32,2022,11,5.47,25.88
2541,33,2022,11,9.39,60.92
2542,34,2022,11,5.69,12.32
2543,35,2022,11,6.01,9.44
2544,36,2022,11,5.28,32.84
2545,37,2022,11,7.16,57.56
2546,38,2022,11,5.92,82.28
2547,39,2022,11,6.22,51.68
2548,40,2022,11,13.76,66.56
2549,41,2022,11,8.79,64.52
2550,42,2022,11,6.53,40.52
2551,43,2022,11,7.05,78.32
2552,44,2022,11,8.73,74.96
2553,45,2022,11,5.13,40.4
2554,46,2022,11,2.65,36.56
2555,47,2022,11,8.79,67.52
2556,48,2022,11,13.37,65.96
2557,49,2022,11,7.37,37.04
2558,50,2022,11,7.79,72.2
2559,51,2022,11,8.87,80.48
2560,52,2022,11,13.03,60.8
2561,53,2022,11,11.99,68.48
2562,54,2022,11,5.74,30.08
2563,55,2022,11,13.21,62.96
2564,56,2022,11,10.57,81.08
2565,57,2022,11,6.09,22.76
2566,58,2022,11,11.91,70.76
2567,59,2022,11,12.58,64.64
2568,60,2022,11,5.3,-1.24
2569,61,2022,11,5.58,24.32
2570,62,2022,11,12.29,61.76
2571,63,2022,11,13.84,74.48
2572,64,2022,11,5.02,38.24
2573,65,2022,11,6.05,48.92
2574,66,2022,11,8.83,64.28
2575,67,2022,11,6.41,11.6
2576,68,2022,11,7.45,59.96
2577,69,2022,11,4.05,33.8
2578,70,2022,11,13.51,68.12
2579,71,2022,11,7.05,25.52
2580,72,2022,11,5.09,41.84
2581,73,2022,11,6.43,49.28
2582,74,2022,11,6.41,62.72
2583,75,2022,11,13.67,77.12
2584,76,2022,11,6.12,74.36
2585,77,2022,11,7.15,43.52
2586,78,2022,11,6.87,38.84
2587,79,2022,11,10.06,79.04
2588,80,2022,11,5.95,53.84
2589,81,2022,11,2.19,22.16
2590,82,2022,11,7.32,78.2
2591,83,2022,11,7.4,47.84
2592,84,2022,11,6.53,76.04
2593,85,2022,11,5.82,17.84
2594,86,2022,11,10.87,78.32
2595,87,2022,11,11.81,71.48
2596,88,2022,11,6.65,61.52
2597,89,2022,11,12.51,57.08
2598,90,2022,11,10.95,80.24
2599,91,2022,11,9.09,78.92
2600,92,2022,11,8.68,63.56
2601,93,2022,11,5.3,60.32
2602,94,2022,11,6.11,55.28
2603,95,2022,11,13.52,76.52
2604,96,2022,11,5.73,35.6
2605,97,2022,11,10.68,81.08
2606,98,2022,11,6.44,53.0
2607,99,2022,11,6.79,39.2
2608,100,2022,11,8.0,79.28
2609,101,2022,11,8.19,72.44
2610,102,2022,11,4.27,49.4
2611,103,2022,11,10.05,81.44
2612,104,2022,11,9.77,69.92
2613,105,2022,11,10.48,74.72
2614,106,2022,11,6.7,40.88
2615,107,2022,11,10.27,59.72
2616,108,2022,11,7.57,61.64
2617,109,2022,11,4.09,26.0
2618,110,2022,11,7.29,75.56
2619,111,2022,11,7.89,79.04
2620,112,2022,11,7.71,78.08
2621,113,2022,11,6.16,40.28
2622,114,2022,11,5.12,28.52
2623,115,2022,11,8.1,76.04
2624,116,2022,11,5.11,55.88
2625,117,2022,11,7.56,58.4
2626,118,2022,11,3.91,31.88
2627,119,2022,11,7.97,53.6
2628,120,2022,11,3.11,25.88
2629,121,2022,11,4.2,69.68
2630,122,2022,11,7.17,58.28
2631,123,2022,11,7.41,77.96
2632,124,2022,11,6.8,25.76
2633,125,2022,11,8.33,45.56
2634,126,2022,11,11.92,74.0
2635,127,2022,11,6.63,48.56
2636,128,2022,11,5.05,31.04
2637,129,2022,11,7.19,46.04
2638,130,2022,11,5.06,31.04
2639,131,2022,11,9.39,60.92
2640,132,2022,11,4.43,32.0
2641,133,2022,11,6.32,38.0
2642,134,2022,11,5.56,58.88
2643,135,2022,11,7.85,60.2
2644,136,2022,11,8.49,53.36
2645,137,2022,11,6.44,56.96
2646,138,2022,11,7.99,59.72
2647,139,2022,11,6.18,74.36
2648,140,2022,11,12.55,65.48
2649,141,2022,11,11.05,68.12
2650,142,2022,11,6.1,60.56
2651,143,2022,11,6.02,56.12
2652,144,2022,11,6.2,61.64
2653,145,2022,11,6.63,44.96
2654,146,2022,11,7.42,56.72
2655,147,2022,11,8.7,77.72
2656,148,2022,11,8.17,26.12
2657,149,2022,11,7.45,49.04
2658,150,2022,11,11.92,70.16
2659,151,2022,11,6.18,27.92
2660,152,2022,11,4.31,27.8
2661,153,2022,11,2.33,23.48
2662,154,2022,11,7.95,79.88
2663,155,2022,11,5.97,38.6
2664,156,2022,11,6.05,32.12
2665,157,2022,11,5.73,33.8
2666,158,2022,11,7.12,54.08
2667,159,2022,11,4.68,45.68
2668,160,2022,11,9.09,62.72
2669,161,2022,11,5.05,37.16
2670,162,2022,11,7.15,58.28
2671,163,2022,11,6.33,37.88
2672,164,2022,11,2.57,24.92
2673,165,2022,11,5.34,36.56
2674,166,2022,11,8.56,37.64
2675,167,2022,11,8.4,79.28
2676,168,2022,11,6.69,41.6
2677,169,2022,11,5.48,31.52
2678,170,2022,11,5.41,56.84
2679,171,2022,11,5.75,27.32
2680,172,2022,11,6.43,38.96
2681,173,2022,11,10.29,53.48
2682,174,2022,11,13.31,74.12
2683,175,2022,11,5.34,35.48
2684,176,2022,11,5.39,55.64
2685,177,2022,11,8.81,58.64
2686,178,2022,11,8.51,78.08
2687,179,2022,11,6.38,36.08
2688,180,2022,11,7.4,44.0
2689,181,2022,11,5.21,40.88
2690,182,2022,11,4.78,23.72
2691,183,2022,11,5.95,40.4
2692,184,2022,11,7.5,58.04
2693,185,2022,11,11.02,65.72
2694,186,2022,11,3.73,23.0
2695,187,2022,11,4.73,38.0
2696,188,2022,11,2.67,25.52
2697,189,2022,11,6.2,80.48
2698,190,2022,11,6.99,25.52
2699,191,2022,11,4.16,29.24
2700,192,2022,11,6.35,35.36
2701,193,2022,11,6.33,1.16
2702,194,2022,11,6.83,50.72
2703,195,2022,11,5.84,35.24
2704,196,2022,11,5.73,36.44
2705,197,2022,11,5.76,45.92
2706,198,2022,11,5.91,36.2
2707,199,2022,11,9.69,63.68
2708,200,2022,11,8.28,72.8
2709,201,2022,11,2.41,26.12
2710,202,2022,11,5.32,32.96
2711,203,2022,11,8.65,70.16
2712,204,2022,11,5.01,32.48
2713,205,2022,11,5.81,32.96
2714,206,2022,11,4.35,34.52
2715,207,2022,11,5.97,-1.24
2716,208,2022,11,4.15,30.56
2717,209,2022,11,4.61,36.32
2718,210,2022,11,5.21,37.4
2719,211,2022,11,9.85,47.96
2720,212,2022,11,8.95,70.4
2721,213,2022,11,5.7,25.76
2722,214,2022,11,8.02,65.48
2723,215,2022,11,4.62,35.0
2724,216,2022,11,11.0,80.12
2725,217,2022,11,8.29,74.12
2726,218,2022,11,3.23,18.68
2727,219,2022,11,5.25,33.8
2728,220,2022,11,4.59,38.6
2729,221,2022,11,8.03,66.68
2730,222,2022,11,5.87,29.72
2731,223,2022,11,7.85,61.88
2732,224,2022,11,4.65,30.8
2733,225,2022,11,4.87,36.8
2734,226,2022,11,6.9,64.76
2735,227,2022,11,3.61,24.44
