,locationID,latitude,longitude,category,results_total,avg_rating,avg_review_count
0,0,38.0464066,-84.4970393,beaches,2,4.75,3.5
1,0,38.0464066,-84.4970393,horsebackriding,16,4.5,13.375
2,0,38.0464066,-84.4970393,hiking,8,4.5,8.5
3,0,38.0464066,-84.4970393,paddleboarding,2,4.75,16.5
4,0,38.0464066,-84.4970393,ziplining,20,5.0,7.9
5,0,38.0464066,-84.4970393,spas,18,3.9166666666666665,20.555555555555557
6,0,38.0464066,-84.4970393,massage,20,4.9,6.7
7,0,38.0464066,-84.4970393,tours,20,4.875,35.0
8,1,32.7174202,-117.16277279999998,beaches,20,4.7,233.35
9,1,32.7174202,-117.16277279999998,hanggliding,1,4.5,413.0
10,1,32.7174202,-117.16277279999998,horsebackriding,20,4.875,30.95
11,1,32.7174202,-117.16277279999998,hiking,20,4.7,158.8
12,1,32.7174202,-117.16277279999998,hot_air_balloons,4,4.125,193.25
13,1,32.7174202,-117.16277279999998,paddleboarding,20,5.0,69.05
14,1,32.7174202,-117.16277279999998,parasailing,1,4.5,143.0
15,1,32.7174202,-117.16277279999998,sailing,20,4.875,71.95
16,1,32.7174202,-117.16277279999998,snorkeling,10,4.7,194.0
17,1,32.7174202,-117.16277279999998,ziplining,20,5.0,13.3
18,1,32.7174202,-117.16277279999998,spas,20,5.0,11.9
19,1,32.7174202,-117.16277279999998,massage,20,5.0,14.85
20,1,32.7174202,-117.16277279999998,tours,20,5.0,15.5
21,3,40.646092100000004,-111.4979963,beaches,1,3.0,2.0
22,3,40.646092100000004,-111.4979963,hanggliding,4,4.0,4.5
23,3,40.646092100000004,-111.4979963,horsebackriding,20,3.95,17.0
24,3,40.646092100000004,-111.4979963,hiking,20,4.9,15.45
25,3,40.646092100000004,-111.4979963,hot_air_balloons,4,4.5,6.0
26,3,40.646092100000004,-111.4979963,paddleboarding,9,4.5,12.333333333333334
27,3,40.646092100000004,-111.4979963,ziplining,20,5.0,7.05
28,3,40.646092100000004,-111.4979963,spas,20,4.85,34.4
29,3,40.646092100000004,-111.4979963,hotsprings,1,5.0,1.0
30,3,40.646092100000004,-111.4979963,massage,20,5.0,20.55
31,3,40.646092100000004,-111.4979963,tours,20,4.975,32.45
32,4,54.97384739999999,-1.6131572,beaches,1,5.0,1.0
33,4,54.97384739999999,-1.6131572,horsebackriding,1,3.5,3.0
34,4,54.97384739999999,-1.6131572,ziplining,20,5.0,7.9
35,4,54.97384739999999,-1.6131572,spas,1,5.0,1.0
36,4,54.97384739999999,-1.6131572,massage,8,3.9375,1.25
37,4,54.97384739999999,-1.6131572,tours,3,4.666666666666667,2.3333333333333335
38,5,-27.468968199999996,153.02349909999998,beaches,5,3.9,4.0
39,5,-27.468968199999996,153.02349909999998,horsebackriding,4,2.875,2.0
40,5,-27.468968199999996,153.02349909999998,hiking,4,4.0,2.25
41,5,-27.468968199999996,153.02349909999998,hot_air_balloons,2,5.0,1.0
42,5,-27.468968199999996,153.02349909999998,ziplining,20,5.0,7.4
43,5,-27.468968199999996,153.02349909999998,spas,20,4.575,2.65
44,5,-27.468968199999996,153.02349909999998,massage,20,4.975,2.1
45,5,-27.468968199999996,153.02349909999998,tours,16,3.875,1.5
46,6,-28.0402165,152.81060540815727,beaches,1,4.0,13.0
47,6,-28.0402165,152.81060540815727,hiking,2,4.25,1.5
48,6,-28.0402165,152.81060540815727,ziplining,20,4.725,3.4
49,6,-28.0402165,152.81060540815727,massage,2,5.0,2.0
50,6,-28.0402165,152.81060540815727,tours,5,4.5,2.4
51,7,34.244058700000004,-116.91018000000001,beaches,3,3.5,10.333333333333334
52,7,34.244058700000004,-116.91018000000001,hanggliding,3,4.333333333333333,42.666666666666664
53,7,34.244058700000004,-116.91018000000001,horsebackriding,20,4.8,11.05
54,7,34.244058700000004,-116.91018000000001,hiking,20,4.775,41.75
55,7,34.244058700000004,-116.91018000000001,hot_air_balloons,1,5.0,131.0
56,7,34.244058700000004,-116.91018000000001,paddleboarding,6,4.833333333333333,178.83333333333334
57,7,34.244058700000004,-116.91018000000001,sailing,1,4.5,5.0
58,7,34.244058700000004,-116.91018000000001,ziplining,20,5.0,10.35
59,7,34.244058700000004,-116.91018000000001,spas,20,4.8,73.3
60,7,34.244058700000004,-116.91018000000001,hotsprings,1,4.0,8.0
61,7,34.244058700000004,-116.91018000000001,massage,20,5.0,11.2
62,7,34.244058700000004,-116.91018000000001,tours,20,5.0,21.9
63,8,-36.718804999999996,142.22095086226386,ziplining,20,4.4,2.1
64,8,-36.718804999999996,142.22095086226386,tours,1,5.0,1.0
65,9,49.5041747,-115.062867,ziplining,20,4.5,15.0
66,9,49.5041747,-115.062867,spas,1,5.0,1.0
67,9,49.5041747,-115.062867,massage,1,4.0,4.0
68,9,49.5041747,-115.062867,tours,2,1.0,1.5
69,11,37.2395367,-107.82158179169292,horsebackriding,9,4.888888888888889,11.11111111111111
70,11,37.2395367,-107.82158179169292,hiking,5,4.6,2.8
71,11,37.2395367,-107.82158179169292,paddleboarding,3,4.833333333333333,8.666666666666666
72,11,37.2395367,-107.82158179169292,ziplining,20,5.0,22.35
73,11,37.2395367,-107.82158179169292,spas,6,4.166666666666667,26.833333333333332
74,11,37.2395367,-107.82158179169292,massage,13,4.384615384615385,16.692307692307693
75,11,37.2395367,-107.82158179169292,tours,15,4.733333333333333,32.8
76,12,-32.728465,151.9380100885447,beaches,9,4.666666666666667,1.3333333333333333
77,12,-32.728465,151.9380100885447,ziplining,20,4.725,6.9
78,12,-32.728465,151.9380100885447,spas,1,4.0,1.0
79,12,-32.728465,151.9380100885447,massage,1,3.0,2.0
80,12,-32.728465,151.9380100885447,tours,2,4.5,3.0
81,13,17.223472100000002,-61.9554608,beaches,1,5.0,4.0
82,13,17.223472100000002,-61.9554608,ziplining,4,4.5,3.0
83,15,50.67108245,-1.3328042802764226,beaches,7,4.142857142857143,3.4285714285714284
84,15,50.67108245,-1.3328042802764226,horsebackriding,7,3.7857142857142856,1.1428571428571428
85,15,50.67108245,-1.3328042802764226,sailing,4,4.625,1.75
86,15,50.67108245,-1.3328042802764226,ziplining,20,5.0,6.3
87,15,50.67108245,-1.3328042802764226,spas,1,5.0,1.0
88,15,50.67108245,-1.3328042802764226,massage,14,4.571428571428571,1.5714285714285714
89,15,50.67108245,-1.3328042802764226,tours,10,4.55,6.4
90,17,36.508976000000004,-4.885619999999999,beaches,17,3.9411764705882355,2.4705882352941178
91,17,36.508976000000004,-4.885619999999999,horsebackriding,3,4.666666666666667,1.0
92,17,36.508976000000004,-4.885619999999999,hiking,2,4.75,1.5
93,17,36.508976000000004,-4.885619999999999,ziplining,20,5.0,9.6
94,17,36.508976000000004,-4.885619999999999,spas,2,4.0,1.5
95,17,36.508976000000004,-4.885619999999999,massage,9,4.555555555555555,1.2222222222222223
96,17,36.508976000000004,-4.885619999999999,tours,11,4.318181818181818,2.090909090909091
97,18,32.079007399999995,-81.0921335,beaches,14,3.9642857142857144,22.428571428571427
98,18,32.079007399999995,-81.0921335,hanggliding,1,5.0,6.0
99,18,32.079007399999995,-81.0921335,horsebackriding,9,4.0,9.555555555555555
100,18,32.079007399999995,-81.0921335,hiking,13,4.153846153846154,28.615384615384617
101,18,32.079007399999995,-81.0921335,paddleboarding,10,4.65,23.4
102,18,32.079007399999995,-81.0921335,parasailing,3,4.5,39.666666666666664
103,18,32.079007399999995,-81.0921335,sailing,5,5.0,7.0
104,18,32.079007399999995,-81.0921335,ziplining,20,5.0,10.0
105,18,32.079007399999995,-81.0921335,spas,20,4.6,29.2
106,18,32.079007399999995,-81.0921335,massage,20,4.825,19.6
107,18,32.079007399999995,-81.0921335,tours,20,5.0,11.35
108,19,-16.484598300000002,145.4636294,beaches,3,4.5,3.6666666666666665
109,19,-16.484598300000002,145.4636294,horsebackriding,1,5.0,3.0
110,19,-16.484598300000002,145.4636294,hiking,3,4.833333333333333,2.6666666666666665
111,19,-16.484598300000002,145.4636294,snorkeling,1,5.0,7.0
112,19,-16.484598300000002,145.4636294,ziplining,20,4.825,6.5
113,19,-16.484598300000002,145.4636294,spas,2,4.0,3.5
114,19,-16.484598300000002,145.4636294,massage,1,2.0,2.0
115,19,-16.484598300000002,145.4636294,tours,10,4.35,3.2
116,21,-19.1421421,146.83354856403196,snorkeling,1,5.0,1.0
117,21,-19.1421421,146.83354856403196,ziplining,20,4.8,4.15
118,21,-19.1421421,146.83354856403196,massage,1,4.0,1.0
119,21,-19.1421421,146.83354856403196,tours,1,5.0,1.0
120,22,-33.934444,18.869167,ziplining,2,4.5,2.0
121,23,-28.648333299999997,153.61777780000003,beaches,6,4.083333333333333,2.1666666666666665
122,23,-28.648333299999997,153.61777780000003,hiking,1,5.0,6.0
123,23,-28.648333299999997,153.61777780000003,ziplining,20,4.95,4.4
124,23,-28.648333299999997,153.61777780000003,spas,1,4.0,1.0
125,23,-28.648333299999997,153.61777780000003,massage,4,3.5,1.0
126,23,-28.648333299999997,153.61777780000003,tours,2,5.0,1.0
127,24,-45.0321923,168.66099999999997,hanggliding,1,4.5,3.0
128,24,-45.0321923,168.66099999999997,horsebackriding,4,4.5,1.25
129,24,-45.0321923,168.66099999999997,hiking,6,4.5,2.6666666666666665
130,24,-45.0321923,168.66099999999997,ziplining,20,4.95,10.25
131,24,-45.0321923,168.66099999999997,spas,2,4.5,2.5
132,24,-45.0321923,168.66099999999997,hotsprings,1,4.5,20.0
133,24,-45.0321923,168.66099999999997,massage,2,4.75,3.5
134,24,-45.0321923,168.66099999999997,tours,20,4.8,4.45
135,25,33.77217945,-116.49529769683984,horsebackriding,14,4.464285714285714,61.42857142857143
136,25,33.77217945,-116.49529769683984,hiking,20,4.725,28.35
137,25,33.77217945,-116.49529769683984,hot_air_balloons,3,3.5,130.66666666666666
138,25,33.77217945,-116.49529769683984,paddleboarding,2,4.75,121.5
139,25,33.77217945,-116.49529769683984,ziplining,20,5.0,9.0
140,25,33.77217945,-116.49529769683984,spas,20,4.925,51.75
141,25,33.77217945,-116.49529769683984,hotsprings,1,3.0,2.0
142,25,33.77217945,-116.49529769683984,massage,20,5.0,15.15
143,25,33.77217945,-116.49529769683984,tours,20,5.0,22.65
144,28,45.437190799999996,12.3345898,beaches,3,4.0,5.0
145,28,45.437190799999996,12.3345898,ziplining,20,5.0,7.8
146,28,45.437190799999996,12.3345898,spas,5,3.8,6.8
147,28,45.437190799999996,12.3345898,massage,4,2.75,1.0
148,28,45.437190799999996,12.3345898,tours,20,4.85,5.3
149,31,-28.002373100000003,153.4145987,beaches,17,4.176470588235294,2.6470588235294117
150,31,-28.002373100000003,153.4145987,hiking,3,4.5,1.6666666666666667
151,31,-28.002373100000003,153.4145987,hot_air_balloons,1,5.0,1.0
152,31,-28.002373100000003,153.4145987,ziplining,20,4.925,8.55
153,31,-28.002373100000003,153.4145987,spas,5,3.8,2.6
154,31,-28.002373100000003,153.4145987,massage,16,4.6875,1.3125
155,31,-28.002373100000003,153.4145987,tours,8,3.9375,2.0
156,32,44.4643768,-72.6856197,beaches,3,4.666666666666667,3.0
157,32,44.4643768,-72.6856197,horsebackriding,8,4.75,6.375
158,32,44.4643768,-72.6856197,hiking,19,4.394736842105263,7.2105263157894735
159,32,44.4643768,-72.6856197,hot_air_balloons,1,5.0,11.0
160,32,44.4643768,-72.6856197,paddleboarding,2,4.0,8.5
161,32,44.4643768,-72.6856197,ziplining,20,5.0,14.0
162,32,44.4643768,-72.6856197,spas,12,4.083333333333333,21.416666666666668
163,32,44.4643768,-72.6856197,massage,20,4.45,13.2
164,32,44.4643768,-72.6856197,tours,20,4.85,15.8
165,34,37.9374939,-107.812285,horsebackriding,5,4.4,8.2
166,34,37.9374939,-107.812285,hiking,15,4.866666666666666,3.466666666666667
167,34,37.9374939,-107.812285,paddleboarding,4,4.875,8.75
168,34,37.9374939,-107.812285,ziplining,20,5.0,15.3
169,34,37.9374939,-107.812285,spas,9,3.611111111111111,25.22222222222222
170,34,37.9374939,-107.812285,hotsprings,1,4.0,116.0
171,34,37.9374939,-107.812285,massage,13,4.576923076923077,23.384615384615383
172,34,37.9374939,-107.812285,tours,20,4.775,31.4
173,35,49.8879177,-119.495902,beaches,3,4.0,2.3333333333333335
174,35,49.8879177,-119.495902,horsebackriding,1,4.5,2.0
175,35,49.8879177,-119.495902,paddleboarding,1,5.0,1.0
176,35,49.8879177,-119.495902,sailing,1,4.0,1.0
177,35,49.8879177,-119.495902,ziplining,20,4.925,14.2
178,35,49.8879177,-119.495902,spas,16,3.6875,4.5
179,35,49.8879177,-119.495902,massage,20,3.775,2.6
180,35,49.8879177,-119.495902,tours,20,4.95,3.35
181,36,43.10656029999999,-79.06390390000001,beaches,11,3.6818181818181817,11.272727272727273
182,36,43.10656029999999,-79.06390390000001,horsebackriding,8,3.625,6.625
183,36,43.10656029999999,-79.06390390000001,hiking,20,4.525,20.05
184,36,43.10656029999999,-79.06390390000001,paddleboarding,1,4.5,22.0
185,36,43.10656029999999,-79.06390390000001,ziplining,20,5.0,8.2
186,36,43.10656029999999,-79.06390390000001,spas,20,4.775,12.15
187,36,43.10656029999999,-79.06390390000001,massage,20,4.75,17.0
188,36,43.10656029999999,-79.06390390000001,tours,20,4.925,14.35
189,37,30.2711224,-87.68938259999999,beaches,20,4.725,13.35
190,37,30.2711224,-87.68938259999999,hanggliding,1,5.0,2.0
191,37,30.2711224,-87.68938259999999,horsebackriding,5,4.1,5.8
192,37,30.2711224,-87.68938259999999,hiking,11,4.590909090909091,11.090909090909092
193,37,30.2711224,-87.68938259999999,paddleboarding,15,4.633333333333334,10.4
194,37,30.2711224,-87.68938259999999,parasailing,6,4.083333333333333,24.0
195,37,30.2711224,-87.68938259999999,sailing,3,4.833333333333333,20.666666666666668
196,37,30.2711224,-87.68938259999999,snorkeling,1,4.0,59.0
197,37,30.2711224,-87.68938259999999,ziplining,20,5.0,18.2
198,37,30.2711224,-87.68938259999999,spas,20,4.225,15.45
199,37,30.2711224,-87.68938259999999,massage,20,4.925,15.1
200,37,30.2711224,-87.68938259999999,tours,20,4.85,22.4
201,38,15.2214956,145.73848569999998,beaches,3,2.0,1.0
202,38,15.2214956,145.73848569999998,ziplining,20,4.75,11.05
203,38,15.2214956,145.73848569999998,spas,3,3.3333333333333335,4.333333333333333
204,38,15.2214956,145.73848569999998,massage,5,4.4,4.2
205,38,15.2214956,145.73848569999998,tours,2,5.0,1.5
206,39,43.4832523,-1.5592776000000002,beaches,20,4.75,5.05
207,39,43.4832523,-1.5592776000000002,horsebackriding,2,4.5,1.0
208,39,43.4832523,-1.5592776000000002,hiking,2,5.0,1.0
209,39,43.4832523,-1.5592776000000002,paddleboarding,1,5.0,1.0
210,39,43.4832523,-1.5592776000000002,ziplining,20,5.0,10.3
211,39,43.4832523,-1.5592776000000002,spas,2,4.5,3.5
212,39,43.4832523,-1.5592776000000002,massage,9,4.555555555555555,2.0
213,39,43.4832523,-1.5592776000000002,tours,20,4.95,5.45
214,40,-33.953177600000004,115.07693689999999,beaches,7,4.642857142857143,1.4285714285714286
215,40,-33.953177600000004,115.07693689999999,ziplining,20,4.675,9.0
216,40,-33.953177600000004,115.07693689999999,massage,1,5.0,1.0
217,40,-33.953177600000004,115.07693689999999,tours,4,4.625,4.75
218,42,46.603353999999996,1.8883334999999999,beaches,1,4.0,1.0
219,42,46.603353999999996,1.8883334999999999,ziplining,20,4.65,4.05
220,43,13.1500331,-59.52503050000001,ziplining,5,3.8,10.2
221,44,20.169626800000003,-87.44979005748026,beaches,11,4.363636363636363,19.09090909090909
222,44,20.169626800000003,-87.44979005748026,hiking,10,4.55,9.2
223,44,20.169626800000003,-87.44979005748026,paddleboarding,5,4.8,2.0
224,44,20.169626800000003,-87.44979005748026,sailing,5,4.6,20.2
225,44,20.169626800000003,-87.44979005748026,snorkeling,20,4.775,27.0
226,44,20.169626800000003,-87.44979005748026,ziplining,20,5.0,10.3
227,44,20.169626800000003,-87.44979005748026,spas,18,4.305555555555555,13.222222222222221
228,44,20.169626800000003,-87.44979005748026,massage,10,4.15,15.7
229,44,20.169626800000003,-87.44979005748026,tours,20,5.0,29.15
230,45,51.53882410000001,0.7128137,beaches,1,4.0,12.0
231,45,51.53882410000001,0.7128137,horsebackriding,12,4.083333333333333,1.25
232,45,51.53882410000001,0.7128137,sailing,1,2.5,2.0
233,45,51.53882410000001,0.7128137,ziplining,20,5.0,7.0
234,45,51.53882410000001,0.7128137,spas,9,4.166666666666667,1.4444444444444444
235,45,51.53882410000001,0.7128137,massage,19,4.552631578947368,1.2105263157894737
236,45,51.53882410000001,0.7128137,tours,12,3.9166666666666665,5.25
237,46,60.39430550000001,5.3259192,hiking,3,4.666666666666667,6.0
238,46,60.39430550000001,5.3259192,ziplining,20,4.95,11.95
239,46,60.39430550000001,5.3259192,spas,1,3.0,1.0
240,46,60.39430550000001,5.3259192,massage,1,5.0,1.0
241,46,60.39430550000001,5.3259192,tours,4,4.375,23.75
242,48,-34.61341495,138.9385455169364,hiking,4,4.125,5.0
243,48,-34.61341495,138.9385455169364,hot_air_balloons,1,5.0,1.0
244,48,-34.61341495,138.9385455169364,ziplining,20,5.0,7.0
245,48,-34.61341495,138.9385455169364,spas,18,3.5833333333333335,2.5
246,48,-34.61341495,138.9385455169364,massage,20,3.9,2.05
247,48,-34.61341495,138.9385455169364,tours,19,4.2894736842105265,7.842105263157895
248,49,34.862942600000004,-111.8137097,horsebackriding,12,4.625,52.5
249,49,34.862942600000004,-111.8137097,hiking,20,5.0,26.6
250,49,34.862942600000004,-111.8137097,hot_air_balloons,2,4.5,121.5
251,49,34.862942600000004,-111.8137097,paddleboarding,1,5.0,14.0
252,49,34.862942600000004,-111.8137097,ziplining,20,5.0,19.15
253,49,34.862942600000004,-111.8137097,spas,20,4.575,64.05
254,49,34.862942600000004,-111.8137097,massage,20,4.9,35.55
255,49,34.862942600000004,-111.8137097,tours,20,5.0,17.8
256,50,18.185050699999998,-77.3947693,ziplining,2,4.25,37.5
257,51,12.51756625,-69.98186415210564,beaches,1,5.0,5.0
258,51,12.51756625,-69.98186415210564,ziplining,16,4.40625,60.25
259,51,12.51756625,-69.98186415210564,tours,1,5.0,33.0
260,52,-35.14181285,150.39164649482632,beaches,4,4.625,1.5
261,52,-35.14181285,150.39164649482632,ziplining,20,4.8,3.85
262,52,-35.14181285,150.39164649482632,tours,2,4.5,3.0
263,54,46.7985624,8.231973599999998,beaches,2,4.5,1.5
264,54,46.7985624,8.231973599999998,hanggliding,3,5.0,8.0
265,54,46.7985624,8.231973599999998,hiking,7,4.571428571428571,7.857142857142857
266,54,46.7985624,8.231973599999998,ziplining,20,5.0,8.15
267,54,46.7985624,8.231973599999998,spas,3,3.8333333333333335,2.0
268,54,46.7985624,8.231973599999998,massage,3,5.0,1.0
269,54,46.7985624,8.231973599999998,tours,11,4.454545454545454,3.0
270,55,-33.8611665,121.88851585854931,beaches,1,5.0,1.0
271,55,-33.8611665,121.88851585854931,ziplining,20,4.075,1.9
272,56,-16.9206657,145.7721854,beaches,2,4.5,3.5
273,56,-16.9206657,145.7721854,horsebackriding,1,5.0,3.0
274,56,-16.9206657,145.7721854,hiking,3,3.3333333333333335,1.0
275,56,-16.9206657,145.7721854,sailing,2,5.0,2.0
276,56,-16.9206657,145.7721854,snorkeling,5,4.6,9.0
277,56,-16.9206657,145.7721854,ziplining,20,5.0,8.85
278,56,-16.9206657,145.7721854,spas,1,5.0,2.0
279,56,-16.9206657,145.7721854,massage,6,3.25,2.1666666666666665
280,56,-16.9206657,145.7721854,tours,14,4.0,4.214285714285714
281,57,44.958452799999996,6.8786855,beaches,1,5.0,1.0
282,57,44.958452799999996,6.8786855,hiking,3,4.666666666666667,1.0
283,57,44.958452799999996,6.8786855,ziplining,20,4.75,5.2
284,57,44.958452799999996,6.8786855,spas,2,4.0,4.0
285,57,44.958452799999996,6.8786855,massage,1,5.0,1.0
286,57,44.958452799999996,6.8786855,tours,7,4.214285714285714,1.2857142857142858
287,58,-26.6544338,153.0933668,beaches,7,4.714285714285714,1.8571428571428572
288,58,-26.6544338,153.0933668,horsebackriding,1,1.0,1.0
289,58,-26.6544338,153.0933668,sailing,1,2.5,2.0
290,58,-26.6544338,153.0933668,ziplining,20,4.8,8.7
291,58,-26.6544338,153.0933668,spas,1,4.5,2.0
