,locationID,latitude,longitude,category,results_total,avg_rating,avg_review_count
292,58,-26.6544338,153.0933668,massage,3,5.0,1.0
293,58,-26.6544338,153.0933668,tours,7,4.785714285714286,1.2857142857142858
294,59,-34.427808299999995,150.893054,beaches,3,4.0,1.6666666666666667
295,59,-34.427808299999995,150.893054,hanggliding,1,5.0,1.0
296,59,-34.427808299999995,150.893054,ziplining,20,4.875,5.3
297,59,-34.427808299999995,150.893054,spas,1,4.0,1.0
298,59,-34.427808299999995,150.893054,massage,2,5.0,1.0
299,59,-34.427808299999995,150.893054,tours,4,4.625,2.5
300,60,51.08668970000001,-115.3481135,horsebackriding,3,3.5,15.666666666666666
301,60,51.08668970000001,-115.3481135,hiking,20,4.8,20.5
302,60,51.08668970000001,-115.3481135,ziplining,20,4.95,21.25
303,60,51.08668970000001,-115.3481135,spas,17,4.029411764705882,17.529411764705884
304,60,51.08668970000001,-115.3481135,massage,9,4.0,7.777777777777778
305,60,51.08668970000001,-115.3481135,tours,20,4.725,12.15
306,61,44.279621,-73.979874,beaches,1,4.5,4.0
307,61,44.279621,-73.979874,horsebackriding,4,1.875,5.75
308,61,44.279621,-73.979874,hiking,20,4.55,6.95
309,61,44.279621,-73.979874,paddleboarding,5,4.4,12.4
310,61,44.279621,-73.979874,ziplining,20,4.825,26.35
311,61,44.279621,-73.979874,spas,4,3.625,20.25
312,61,44.279621,-73.979874,massage,2,5.0,12.0
313,61,44.279621,-73.979874,tours,11,4.454545454545454,16.636363636363637
314,62,-37.8142454,144.96317319999997,beaches,14,4.357142857142857,4.357142857142857
315,62,-37.8142454,144.96317319999997,horsebackriding,4,4.25,1.0
316,62,-37.8142454,144.96317319999997,hiking,5,4.2,4.2
317,62,-37.8142454,144.96317319999997,hot_air_balloons,1,5.0,3.0
318,62,-37.8142454,144.96317319999997,paddleboarding,1,2.0,2.0
319,62,-37.8142454,144.96317319999997,snorkeling,2,5.0,2.0
320,62,-37.8142454,144.96317319999997,ziplining,20,5.0,6.95
321,62,-37.8142454,144.96317319999997,spas,20,4.95,2.05
322,62,-37.8142454,144.96317319999997,massage,20,5.0,1.5
323,62,-37.8142454,144.96317319999997,tours,20,4.85,3.2
324,63,-31.955893300000003,115.8605855,beaches,20,4.5,6.25
325,63,-31.955893300000003,115.8605855,horsebackriding,2,1.5,3.0
326,63,-31.955893300000003,115.8605855,hiking,17,3.911764705882353,1.411764705882353
327,63,-31.955893300000003,115.8605855,paddleboarding,2,3.5,1.5
328,63,-31.955893300000003,115.8605855,sailing,1,5.0,1.0
329,63,-31.955893300000003,115.8605855,ziplining,20,5.0,9.25
330,63,-31.955893300000003,115.8605855,spas,20,4.5,2.0
331,63,-31.955893300000003,115.8605855,massage,20,4.875,2.75
332,63,-31.955893300000003,115.8605855,tours,20,4.85,3.35
333,64,51.453802200000005,-2.5972985,beaches,3,3.8333333333333335,3.0
334,64,51.453802200000005,-2.5972985,horsebackriding,8,4.6875,1.875
335,64,51.453802200000005,-2.5972985,hiking,8,4.6875,3.5
336,64,51.453802200000005,-2.5972985,hot_air_balloons,1,1.0,1.0
337,64,51.453802200000005,-2.5972985,ziplining,20,5.0,11.1
338,64,51.453802200000005,-2.5972985,spas,20,3.5,8.7
339,64,51.453802200000005,-2.5972985,massage,20,4.825,2.25
340,64,51.453802200000005,-2.5972985,tours,20,4.525,5.3
341,65,44.841225,-0.5800364,beaches,6,4.083333333333333,2.3333333333333335
342,65,44.841225,-0.5800364,horsebackriding,11,3.9545454545454546,1.1818181818181819
343,65,44.841225,-0.5800364,hiking,2,3.25,1.5
344,65,44.841225,-0.5800364,paddleboarding,1,5.0,4.0
345,65,44.841225,-0.5800364,ziplining,20,5.0,9.05
346,65,44.841225,-0.5800364,spas,20,4.675,6.7
347,65,44.841225,-0.5800364,massage,20,4.8,4.4
348,65,44.841225,-0.5800364,tours,20,4.875,3.85
349,67,39.1911128,-106.8235606,horsebackriding,10,4.2,38.6
350,67,39.1911128,-106.8235606,hiking,20,4.625,5.9
351,67,39.1911128,-106.8235606,hot_air_balloons,1,5.0,4.0
352,67,39.1911128,-106.8235606,paddleboarding,11,4.7727272727272725,16.818181818181817
353,67,39.1911128,-106.8235606,ziplining,20,4.875,29.35
354,67,39.1911128,-106.8235606,spas,12,4.333333333333333,19.416666666666668
355,67,39.1911128,-106.8235606,hotsprings,1,4.0,43.0
356,67,39.1911128,-106.8235606,massage,20,4.425,13.65
357,67,39.1911128,-106.8235606,tours,20,4.825,29.35
358,68,36.4071112,25.456663652707157,ziplining,1,4.5,12.0
359,69,55.399722499999996,10.3852104,ziplining,20,4.8,5.6
360,69,55.399722499999996,10.3852104,spas,1,4.5,3.0
361,70,-34.928180499999996,138.5999312,beaches,20,4.2,5.55
362,70,-34.928180499999996,138.5999312,horsebackriding,2,4.5,1.0
363,70,-34.928180499999996,138.5999312,hiking,10,3.55,2.6
364,70,-34.928180499999996,138.5999312,ziplining,20,5.0,7.65
365,70,-34.928180499999996,138.5999312,spas,20,4.225,2.25
366,70,-34.928180499999996,138.5999312,massage,20,4.575,1.8
367,70,-34.928180499999996,138.5999312,tours,20,4.7,7.1
368,71,39.7837304,-100.445882,ziplining,9,4.666666666666667,3.3333333333333335
369,72,51.6195955,-3.9459248,beaches,20,4.7,2.8
370,72,51.6195955,-3.9459248,horsebackriding,1,2.5,3.0
371,72,51.6195955,-3.9459248,hiking,1,5.0,1.0
372,72,51.6195955,-3.9459248,ziplining,20,4.825,7.05
373,72,51.6195955,-3.9459248,spas,1,2.0,2.0
374,72,51.6195955,-3.9459248,massage,4,4.5,1.75
375,72,51.6195955,-3.9459248,tours,1,4.5,2.0
376,73,32.7762719,-96.7968559,horsebackriding,20,4.7,16.6
377,73,32.7762719,-96.7968559,hiking,20,4.725,37.05
378,73,32.7762719,-96.7968559,hot_air_balloons,2,4.5,5.5
379,73,32.7762719,-96.7968559,paddleboarding,8,4.625,14.625
380,73,32.7762719,-96.7968559,sailing,3,4.166666666666667,3.3333333333333335
381,73,32.7762719,-96.7968559,ziplining,20,5.0,10.35
382,73,32.7762719,-96.7968559,spas,20,5.0,11.2
383,73,32.7762719,-96.7968559,massage,20,5.0,10.85
384,73,32.7762719,-96.7968559,tours,20,4.9,22.35
385,74,27.763530199999998,-97.4033191,beaches,17,4.235294117647059,26.41176470588235
386,74,27.763530199999998,-97.4033191,horsebackriding,2,2.75,51.0
387,74,27.763530199999998,-97.4033191,paddleboarding,8,4.75,6.375
388,74,27.763530199999998,-97.4033191,parasailing,1,5.0,35.0
389,74,27.763530199999998,-97.4033191,sailing,2,5.0,1.0
390,74,27.763530199999998,-97.4033191,ziplining,20,5.0,21.8
391,74,27.763530199999998,-97.4033191,spas,10,4.0,23.0
392,74,27.763530199999998,-97.4033191,massage,20,4.825,16.0
393,74,27.763530199999998,-97.4033191,tours,18,4.166666666666667,21.72222222222222
394,75,-22.29247155,114.1469586328106,beaches,1,5.0,1.0
395,75,-22.29247155,114.1469586328106,snorkeling,1,4.0,2.0
396,75,-22.29247155,114.1469586328106,ziplining,13,3.9615384615384617,4.230769230769231
397,75,-22.29247155,114.1469586328106,massage,1,5.0,2.0
398,75,-22.29247155,114.1469586328106,tours,1,4.0,2.0
399,76,25.7929198,-80.1353006,beaches,20,4.6,70.3
400,76,25.7929198,-80.1353006,hanggliding,1,3.0,2.0
401,76,25.7929198,-80.1353006,horsebackriding,20,4.8,22.45
402,76,25.7929198,-80.1353006,hiking,5,4.6,9.2
403,76,25.7929198,-80.1353006,hot_air_balloons,1,3.5,14.0
404,76,25.7929198,-80.1353006,paddleboarding,20,4.875,36.4
405,76,25.7929198,-80.1353006,parasailing,20,3.925,25.55
406,76,25.7929198,-80.1353006,sailing,20,4.85,25.0
407,76,25.7929198,-80.1353006,snorkeling,20,4.55,39.35
408,76,25.7929198,-80.1353006,ziplining,20,4.95,6.85
409,76,25.7929198,-80.1353006,spas,20,5.0,14.8
410,76,25.7929198,-80.1353006,massage,20,5.0,9.4
411,76,25.7929198,-80.1353006,tours,20,5.0,12.7
412,77,38.2971367,-122.28552930000001,beaches,5,4.2,29.6
413,77,38.2971367,-122.28552930000001,hanggliding,1,4.5,18.0
414,77,38.2971367,-122.28552930000001,horsebackriding,20,4.875,12.2
415,77,38.2971367,-122.28552930000001,hiking,20,4.7,26.95
416,77,38.2971367,-122.28552930000001,hot_air_balloons,7,4.642857142857143,220.42857142857142
417,77,38.2971367,-122.28552930000001,paddleboarding,16,4.59375,58.25
418,77,38.2971367,-122.28552930000001,sailing,3,5.0,7.666666666666667
419,77,38.2971367,-122.28552930000001,ziplining,20,5.0,9.0
420,77,38.2971367,-122.28552930000001,spas,20,5.0,42.8
421,77,38.2971367,-122.28552930000001,hotsprings,1,3.5,62.0
422,77,38.2971367,-122.28552930000001,massage,20,5.0,9.3
423,77,38.2971367,-122.28552930000001,tours,20,5.0,19.45
424,78,35.600949799999995,-82.5540161,beaches,1,3.0,6.0
425,78,35.600949799999995,-82.5540161,horsebackriding,13,4.3076923076923075,11.923076923076923
426,78,35.600949799999995,-82.5540161,hiking,20,4.775,33.65
427,78,35.600949799999995,-82.5540161,hot_air_balloons,2,3.75,8.0
428,78,35.600949799999995,-82.5540161,paddleboarding,6,4.666666666666667,18.833333333333332
429,78,35.600949799999995,-82.5540161,ziplining,20,5.0,9.15
430,78,35.600949799999995,-82.5540161,spas,20,4.875,20.15
431,78,35.600949799999995,-82.5540161,massage,20,4.85,34.85
432,78,35.600949799999995,-82.5540161,tours,20,5.0,28.9
433,80,30.2711286,-97.7436995,beaches,6,3.5833333333333335,5.666666666666667
434,80,30.2711286,-97.7436995,horsebackriding,20,4.775,20.45
435,80,30.2711286,-97.7436995,hiking,20,4.7,44.75
436,80,30.2711286,-97.7436995,hot_air_balloons,1,4.0,19.0
437,80,30.2711286,-97.7436995,paddleboarding,20,4.7,89.2
438,80,30.2711286,-97.7436995,sailing,2,5.0,6.5
439,80,30.2711286,-97.7436995,snorkeling,1,4.5,44.0
440,80,30.2711286,-97.7436995,ziplining,20,5.0,7.7
441,80,30.2711286,-97.7436995,spas,20,4.925,62.3
442,80,30.2711286,-97.7436995,massage,20,5.0,9.2
443,80,30.2711286,-97.7436995,tours,20,5.0,12.4
444,82,13.8250489,-60.975035999999996,ziplining,1,4.5,7.0
445,83,33.4942189,-111.92601840000002,horsebackriding,20,4.8,56.85
446,83,33.4942189,-111.92601840000002,hiking,20,4.825,42.25
447,83,33.4942189,-111.92601840000002,hot_air_balloons,12,4.458333333333333,56.5
448,83,33.4942189,-111.92601840000002,paddleboarding,17,4.617647058823529,31.058823529411764
449,83,33.4942189,-111.92601840000002,sailing,3,3.6666666666666665,4.0
450,83,33.4942189,-111.92601840000002,ziplining,20,5.0,10.2
451,83,33.4942189,-111.92601840000002,spas,20,5.0,11.5
452,83,33.4942189,-111.92601840000002,massage,20,5.0,8.85
453,83,33.4942189,-111.92601840000002,tours,20,5.0,15.4
454,85,46.497895799999995,9.839242800000001,hiking,3,4.666666666666667,1.0
455,85,46.497895799999995,9.839242800000001,ziplining,20,4.875,5.2
456,85,46.497895799999995,9.839242800000001,spas,3,3.8333333333333335,2.0
457,85,46.497895799999995,9.839242800000001,massage,1,4.5,2.0
458,85,46.497895799999995,9.839242800000001,tours,4,5.0,1.0
459,86,-8.456018100000001,115.27038551191185,ziplining,7,4.0,10.714285714285714
460,86,-8.456018100000001,115.27038551191185,spas,1,4.5,2.0
461,87,-26.3181415,152.93140931825062,beaches,1,5.0,4.0
462,87,-26.3181415,152.93140931825062,horsebackriding,1,1.0,1.0
463,87,-26.3181415,152.93140931825062,ziplining,20,4.75,6.2
464,87,-26.3181415,152.93140931825062,spas,1,4.5,2.0
465,87,-26.3181415,152.93140931825062,massage,3,5.0,1.0
466,87,-26.3181415,152.93140931825062,tours,5,4.8,1.0
467,88,38.9743901,1.4197463178515335,beaches,20,4.325,2.6
468,88,38.9743901,1.4197463178515335,hiking,1,5.0,3.0
469,88,38.9743901,1.4197463178515335,sailing,1,4.5,6.0
470,88,38.9743901,1.4197463178515335,ziplining,20,4.95,7.85
471,88,38.9743901,1.4197463178515335,spas,2,4.5,1.5
472,88,38.9743901,1.4197463178515335,massage,1,5.0,1.0
473,88,38.9743901,1.4197463178515335,tours,3,4.666666666666667,1.0
474,89,-37.7549851,145.522537,beaches,3,4.833333333333333,2.0
475,89,-37.7549851,145.522537,horsebackriding,3,3.3333333333333335,1.0
476,89,-37.7549851,145.522537,hiking,2,4.0,9.0
477,89,-37.7549851,145.522537,snorkeling,1,5.0,3.0
478,89,-37.7549851,145.522537,ziplining,20,5.0,5.5
479,89,-37.7549851,145.522537,spas,17,3.8823529411764706,1.588235294117647
480,89,-37.7549851,145.522537,massage,18,3.1944444444444446,1.2222222222222223
481,89,-37.7549851,145.522537,tours,8,3.375,1.125
482,90,-20.310115,149.00672307352474,beaches,5,4.6,2.8
483,90,-20.310115,149.00672307352474,hiking,1,5.0,4.0
484,90,-20.310115,149.00672307352474,sailing,2,3.0,1.0
485,90,-20.310115,149.00672307352474,snorkeling,1,5.0,1.0
486,90,-20.310115,149.00672307352474,ziplining,20,4.75,5.55
487,90,-20.310115,149.00672307352474,spas,3,4.166666666666667,1.6666666666666667
488,90,-20.310115,149.00672307352474,tours,5,3.4,2.2
489,91,13.7524938,100.49350890000001,ziplining,1,4.0,9.0
490,93,38.707750700000005,-9.1365919,beaches,20,4.5,2.15
491,93,38.707750700000005,-9.1365919,hiking,7,3.9285714285714284,2.142857142857143
492,93,38.707750700000005,-9.1365919,paddleboarding,2,5.0,1.0
493,93,38.707750700000005,-9.1365919,sailing,6,4.416666666666667,1.5
494,93,38.707750700000005,-9.1365919,snorkeling,1,5.0,1.0
495,93,38.707750700000005,-9.1365919,ziplining,20,5.0,7.1
496,93,38.707750700000005,-9.1365919,spas,9,4.222222222222222,9.11111111111111
497,93,38.707750700000005,-9.1365919,massage,20,4.725,6.7
498,93,38.707750700000005,-9.1365919,tours,20,4.95,7.4
499,94,41.3828939,2.1774322,beaches,20,4.3,9.1
500,94,41.3828939,2.1774322,horsebackriding,2,4.5,1.0
501,94,41.3828939,2.1774322,hiking,4,4.125,2.25
502,94,41.3828939,2.1774322,hot_air_balloons,1,4.5,3.0
503,94,41.3828939,2.1774322,paddleboarding,2,4.5,2.5
504,94,41.3828939,2.1774322,sailing,2,3.0,14.5
505,94,41.3828939,2.1774322,snorkeling,1,5.0,28.0
506,94,41.3828939,2.1774322,ziplining,20,5.0,6.8
507,94,41.3828939,2.1774322,spas,20,4.775,11.75
508,94,41.3828939,2.1774322,massage,20,4.875,13.4
509,94,41.3828939,2.1774322,tours,20,5.0,18.75
510,95,-34.6075682,-58.4370894,beaches,1,1.0,1.0
511,95,-34.6075682,-58.4370894,horsebackriding,1,4.0,3.0
512,95,-34.6075682,-58.4370894,hiking,1,4.5,3.0
513,95,-34.6075682,-58.4370894,sailing,1,5.0,1.0
514,95,-34.6075682,-58.4370894,ziplining,20,5.0,6.85
515,95,-34.6075682,-58.4370894,spas,20,4.55,2.5
516,95,-34.6075682,-58.4370894,massage,20,4.475,1.85
517,95,-34.6075682,-58.4370894,tours,20,4.925,4.1
518,97,19.0785451,72.878176,ziplining,1,5.0,1.0
519,98,41.0091982,28.9662187,beaches,18,3.4722222222222223,2.5
520,98,41.0091982,28.9662187,horsebackriding,10,4.0,1.4
521,98,41.0091982,28.9662187,hiking,3,3.6666666666666665,12.0
522,98,41.0091982,28.9662187,hot_air_balloons,2,4.0,1.5
523,98,41.0091982,28.9662187,ziplining,20,5.0,6.3
524,98,41.0091982,28.9662187,spas,20,4.825,7.9
525,98,41.0091982,28.9662187,massage,19,4.026315789473684,1.4210526315789473
526,98,41.0091982,28.9662187,tours,20,4.95,2.25
527,101,18.788277800000003,98.9858802,ziplining,1,5.0,2.0
528,102,40.416704700000004,-3.7035824999999996,beaches,2,4.75,2.0
529,102,40.416704700000004,-3.7035824999999996,horsebackriding,7,3.5,1.4285714285714286
530,102,40.416704700000004,-3.7035824999999996,hiking,2,4.25,2.5
531,102,40.416704700000004,-3.7035824999999996,ziplining,20,5.0,6.9
532,102,40.416704700000004,-3.7035824999999996,spas,20,4.325,6.45
533,102,40.416704700000004,-3.7035824999999996,massage,20,4.9,5.05
534,102,40.416704700000004,-3.7035824999999996,tours,20,4.925,7.85
535,104,-23.5506507,-46.633382399999995,hiking,8,4.5,2.875
536,104,-23.5506507,-46.633382399999995,ziplining,20,5.0,7.6
537,104,-23.5506507,-46.633382399999995,spas,20,4.975,1.4
538,104,-23.5506507,-46.633382399999995,massage,20,4.95,1.75
539,104,-23.5506507,-46.633382399999995,tours,20,4.425,4.4
540,105,-22.911013699999998,-43.2093727,beaches,20,4.65,13.8
541,105,-22.911013699999998,-43.2093727,hanggliding,2,5.0,1.0
542,105,-22.911013699999998,-43.2093727,hiking,20,4.7,4.55
543,105,-22.911013699999998,-43.2093727,sailing,1,5.0,2.0
544,105,-22.911013699999998,-43.2093727,ziplining,20,5.0,8.95
545,105,-22.911013699999998,-43.2093727,spas,7,3.2142857142857144,2.0
546,105,-22.911013699999998,-43.2093727,massage,13,4.461538461538462,1.2307692307692308
547,105,-22.911013699999998,-43.2093727,tours,20,4.95,7.3
548,107,19.4326296,-99.1331785,horsebackriding,6,4.166666666666667,2.6666666666666665
549,107,19.4326296,-99.1331785,hiking,9,4.777777777777778,2.2222222222222223
550,107,19.4326296,-99.1331785,hot_air_balloons,4,4.875,5.25
551,107,19.4326296,-99.1331785,sailing,1,4.0,1.0
552,107,19.4326296,-99.1331785,snorkeling,2,3.5,1.0
553,107,19.4326296,-99.1331785,ziplining,20,5.0,6.65
554,107,19.4326296,-99.1331785,spas,20,4.825,4.35
555,107,19.4326296,-99.1331785,massage,20,4.825,7.3
556,107,19.4326296,-99.1331785,tours,20,4.95,9.75
557,109,50.0619474,19.9368564,beaches,1,4.0,8.0
558,109,50.0619474,19.9368564,horsebackriding,2,4.5,1.5
559,109,50.0619474,19.9368564,hiking,11,4.2727272727272725,4.7272727272727275
560,109,50.0619474,19.9368564,hot_air_balloons,1,4.0,7.0
561,109,50.0619474,19.9368564,ziplining,20,5.0,8.85
562,109,50.0619474,19.9368564,spas,12,3.75,1.5833333333333333
563,109,50.0619474,19.9368564,massage,20,4.1,1.6
564,109,50.0619474,19.9368564,tours,20,4.9,2.45
565,110,3.1516964,101.6942371,horsebackriding,1,4.0,1.0
566,110,3.1516964,101.6942371,hiking,5,4.2,4.2
567,110,3.1516964,101.6942371,hot_air_balloons,1,3.5,5.0
568,110,3.1516964,101.6942371,ziplining,20,4.9,6.75
569,110,3.1516964,101.6942371,spas,20,4.0,1.95
570,110,3.1516964,101.6942371,massage,20,4.9,2.25
571,110,3.1516964,101.6942371,tours,20,3.825,2.95
572,112,1.2899174999999998,103.8519072,beaches,9,3.7222222222222223,9.222222222222221
573,112,1.2899174999999998,103.8519072,horsebackriding,3,3.1666666666666665,2.0
574,112,1.2899174999999998,103.8519072,hiking,5,4.2,5.0
575,112,1.2899174999999998,103.8519072,sailing,1,3.5,3.0
576,112,1.2899174999999998,103.8519072,ziplining,20,5.0,10.6
577,112,1.2899174999999998,103.8519072,spas,20,4.9,5.2
578,112,1.2899174999999998,103.8519072,massage,20,4.7,4.95
579,112,1.2899174999999998,103.8519072,tours,20,3.65,4.7
580,114,50.0874654,14.4212535,beaches,11,3.727272727272727,2.8181818181818183
581,114,50.0874654,14.4212535,horsebackriding,4,4.5,2.0
582,114,50.0874654,14.4212535,hiking,20,4.5,3.2
583,114,50.0874654,14.4212535,hot_air_balloons,4,4.25,1.0
584,114,50.0874654,14.4212535,paddleboarding,1,5.0,1.0
585,114,50.0874654,14.4212535,ziplining,20,5.0,6.25
586,114,50.0874654,14.4212535,spas,20,4.425,4.4
587,114,50.0874654,14.4212535,massage,20,4.825,3.75
588,114,50.0874654,14.4212535,tours,20,4.9,14.55
589,115,13.3617562,103.8590321,ziplining,5,4.5,2.6
590,116,41.1494512,-8.6107884,beaches,2,4.75,1.5
591,116,41.1494512,-8.6107884,ziplining,20,5.0,7.55
592,116,41.1494512,-8.6107884,spas,1,3.5,20.0
593,116,41.1494512,-8.6107884,massage,2,4.5,2.5
594,116,41.1494512,-8.6107884,tours,20,4.975,3.5
595,117,39.4697065,-0.3763353,beaches,20,4.575,4.9
596,117,39.4697065,-0.3763353,horsebackriding,1,5.0,1.0
597,117,39.4697065,-0.3763353,hiking,3,3.1666666666666665,1.3333333333333333
598,117,39.4697065,-0.3763353,parasailing,1,1.0,1.0
599,117,39.4697065,-0.3763353,sailing,1,5.0,1.0
600,117,39.4697065,-0.3763353,ziplining,20,5.0,6.35
601,117,39.4697065,-0.3763353,spas,15,3.7,2.4
602,117,39.4697065,-0.3763353,massage,20,4.475,1.85
603,117,39.4697065,-0.3763353,tours,20,4.375,2.4
604,119,34.0536909,-118.24276599999999,beaches,20,4.725,26.3
