,locationID,latitude,longitude,category,results_total,avg_rating,avg_review_count
605,119,34.0536909,-118.24276599999999,hanggliding,4,5.0,30.5
606,119,34.0536909,-118.24276599999999,horsebackriding,20,5.0,8.75
607,119,34.0536909,-118.24276599999999,hiking,20,5.0,21.75
608,119,34.0536909,-118.24276599999999,hot_air_balloons,2,3.75,68.5
609,119,34.0536909,-118.24276599999999,paddleboarding,20,5.0,31.0
610,119,34.0536909,-118.24276599999999,parasailing,3,4.0,294.3333333333333
611,119,34.0536909,-118.24276599999999,sailing,20,4.975,30.75
612,119,34.0536909,-118.24276599999999,snorkeling,8,4.375,47.75
613,119,34.0536909,-118.24276599999999,ziplining,20,5.0,7.35
614,119,34.0536909,-118.24276599999999,spas,20,5.0,18.3
615,119,34.0536909,-118.24276599999999,massage,20,5.0,12.15
616,119,34.0536909,-118.24276599999999,tours,20,5.0,15.0
617,122,22.2793278,114.16281310000001,beaches,20,4.65,3.8
618,122,22.2793278,114.16281310000001,horsebackriding,4,4.625,1.5
619,122,22.2793278,114.16281310000001,hiking,20,4.7,7.6
620,122,22.2793278,114.16281310000001,sailing,5,4.6,1.0
621,122,22.2793278,114.16281310000001,ziplining,20,5.0,7.05
622,122,22.2793278,114.16281310000001,spas,20,4.2,2.3
623,122,22.2793278,114.16281310000001,massage,20,4.625,8.15
624,122,22.2793278,114.16281310000001,tours,20,4.575,4.75
625,125,36.1672559,-115.14851599999999,horsebackriding,20,4.25,24.15
626,125,36.1672559,-115.14851599999999,hiking,20,5.0,29.85
627,125,36.1672559,-115.14851599999999,hot_air_balloons,2,4.25,71.5
628,125,36.1672559,-115.14851599999999,paddleboarding,8,4.5625,163.875
629,125,36.1672559,-115.14851599999999,sailing,1,5.0,5.0
630,125,36.1672559,-115.14851599999999,ziplining,20,5.0,9.65
631,125,36.1672559,-115.14851599999999,spas,20,5.0,38.6
632,125,36.1672559,-115.14851599999999,massage,20,5.0,8.6
633,125,36.1672559,-115.14851599999999,tours,20,5.0,22.15
634,126,-33.4377756,-70.6504502,beaches,1,3.5,3.0
635,126,-33.4377756,-70.6504502,horsebackriding,1,5.0,4.0
636,126,-33.4377756,-70.6504502,hiking,14,4.178571428571429,3.142857142857143
637,126,-33.4377756,-70.6504502,ziplining,20,5.0,7.95
638,126,-33.4377756,-70.6504502,spas,10,4.5,1.0
639,126,-33.4377756,-70.6504502,massage,20,4.325,1.05
640,126,-33.4377756,-70.6504502,tours,16,4.0625,4.5625
641,127,37.779026200000004,-122.41990600000001,beaches,20,4.8,112.25
642,127,37.779026200000004,-122.41990600000001,hanggliding,5,4.8,29.8
643,127,37.779026200000004,-122.41990600000001,horsebackriding,20,4.85,17.45
644,127,37.779026200000004,-122.41990600000001,hiking,20,5.0,21.85
645,127,37.779026200000004,-122.41990600000001,hot_air_balloons,2,4.75,285.0
646,127,37.779026200000004,-122.41990600000001,paddleboarding,20,4.775,50.95
647,127,37.779026200000004,-122.41990600000001,parasailing,2,4.5,29.5
648,127,37.779026200000004,-122.41990600000001,sailing,20,4.85,24.25
649,127,37.779026200000004,-122.41990600000001,snorkeling,2,5.0,71.0
650,127,37.779026200000004,-122.41990600000001,ziplining,20,5.0,12.5
651,127,37.779026200000004,-122.41990600000001,spas,20,5.0,12.95
652,127,37.779026200000004,-122.41990600000001,massage,20,5.0,12.65
653,127,37.779026200000004,-122.41990600000001,tours,20,5.0,14.65
654,128,52.517036499999996,13.388859900000002,beaches,20,3.95,10.5
655,128,52.517036499999996,13.388859900000002,horsebackriding,20,4.775,1.65
656,128,52.517036499999996,13.388859900000002,hiking,10,4.4,3.1
657,128,52.517036499999996,13.388859900000002,hot_air_balloons,4,4.625,5.0
658,128,52.517036499999996,13.388859900000002,paddleboarding,2,4.75,1.5
659,128,52.517036499999996,13.388859900000002,sailing,20,4.5,3.55
660,128,52.517036499999996,13.388859900000002,ziplining,20,5.0,6.15
661,128,52.517036499999996,13.388859900000002,spas,20,4.625,11.4
662,128,52.517036499999996,13.388859900000002,massage,20,5.0,9.15
663,128,52.517036499999996,13.388859900000002,tours,20,5.0,17.6
664,129,35.68405739999999,139.77449119999997,beaches,4,4.5,2.75
665,129,35.68405739999999,139.77449119999997,horsebackriding,5,3.2,2.8
666,129,35.68405739999999,139.77449119999997,hiking,4,4.0,2.0
667,129,35.68405739999999,139.77449119999997,sailing,4,4.25,1.0
668,129,35.68405739999999,139.77449119999997,ziplining,20,5.0,5.75
669,129,35.68405739999999,139.77449119999997,spas,20,4.775,3.8
670,129,35.68405739999999,139.77449119999997,hotsprings,20,4.7,8.4
671,129,35.68405739999999,139.77449119999997,massage,20,4.825,6.95
672,129,35.68405739999999,139.77449119999997,tours,20,4.95,16.7
673,130,41.875561600000005,-87.6244212,beaches,20,4.475,29.85
674,130,41.875561600000005,-87.6244212,horsebackriding,20,4.175,18.8
675,130,41.875561600000005,-87.6244212,hiking,20,4.675,58.4
676,130,41.875561600000005,-87.6244212,hot_air_balloons,2,1.0,2.0
677,130,41.875561600000005,-87.6244212,paddleboarding,8,4.3125,21.0
678,130,41.875561600000005,-87.6244212,sailing,17,4.5588235294117645,7.764705882352941
679,130,41.875561600000005,-87.6244212,snorkeling,2,4.25,69.0
680,130,41.875561600000005,-87.6244212,ziplining,20,5.0,8.15
681,130,41.875561600000005,-87.6244212,spas,20,5.0,10.85
682,130,41.875561600000005,-87.6244212,massage,20,5.0,8.3
683,130,41.875561600000005,-87.6244212,tours,20,5.0,23.65
684,132,48.2083537,16.372504199999998,beaches,4,3.875,2.0
685,132,48.2083537,16.372504199999998,horsebackriding,15,3.466666666666667,4.066666666666666
686,132,48.2083537,16.372504199999998,hiking,20,4.95,2.7
687,132,48.2083537,16.372504199999998,sailing,2,4.75,7.0
688,132,48.2083537,16.372504199999998,ziplining,20,5.0,7.25
689,132,48.2083537,16.372504199999998,spas,13,3.9615384615384617,2.3076923076923075
690,132,48.2083537,16.372504199999998,massage,20,4.925,2.8
691,132,48.2083537,16.372504199999998,tours,20,4.9,3.3
692,133,40.7127281,-74.0060152,beaches,20,4.425,29.8
693,133,40.7127281,-74.0060152,hanggliding,1,4.5,7.0
694,133,40.7127281,-74.0060152,horsebackriding,20,4.725,10.6
695,133,40.7127281,-74.0060152,hiking,20,4.8,23.4
696,133,40.7127281,-74.0060152,hot_air_balloons,2,5.0,1.0
697,133,40.7127281,-74.0060152,paddleboarding,20,4.825,21.65
698,133,40.7127281,-74.0060152,sailing,20,4.85,29.75
699,133,40.7127281,-74.0060152,snorkeling,2,3.75,103.5
700,133,40.7127281,-74.0060152,ziplining,20,5.0,7.9
701,133,40.7127281,-74.0060152,spas,20,5.0,10.45
702,133,40.7127281,-74.0060152,massage,20,5.0,7.6
703,133,40.7127281,-74.0060152,tours,20,5.0,7.75
704,135,36.7213028,-4.421636599999999,beaches,20,4.1,2.4
705,135,36.7213028,-4.421636599999999,horsebackriding,3,4.666666666666667,1.0
706,135,36.7213028,-4.421636599999999,hiking,1,4.5,17.0
707,135,36.7213028,-4.421636599999999,ziplining,20,5.0,9.9
708,135,36.7213028,-4.421636599999999,spas,2,4.25,5.5
709,135,36.7213028,-4.421636599999999,massage,1,5.0,1.0
710,135,36.7213028,-4.421636599999999,tours,16,4.34375,3.0
711,137,29.7589382,-95.36769740000001,beaches,5,3.0,24.6
712,137,29.7589382,-95.36769740000001,horsebackriding,20,4.775,17.9
713,137,29.7589382,-95.36769740000001,hiking,20,4.5,19.5
714,137,29.7589382,-95.36769740000001,hot_air_balloons,1,1.5,6.0
715,137,29.7589382,-95.36769740000001,paddleboarding,10,3.95,36.7
716,137,29.7589382,-95.36769740000001,sailing,10,4.25,4.3
717,137,29.7589382,-95.36769740000001,snorkeling,5,4.5,7.6
718,137,29.7589382,-95.36769740000001,ziplining,20,5.0,7.8
719,137,29.7589382,-95.36769740000001,spas,20,5.0,20.05
720,137,29.7589382,-95.36769740000001,massage,20,5.0,8.95
721,137,29.7589382,-95.36769740000001,tours,20,4.925,12.7
722,138,37.388630299999996,-5.9953403,horsebackriding,3,3.8333333333333335,2.0
723,138,37.388630299999996,-5.9953403,hiking,1,4.5,3.0
724,138,37.388630299999996,-5.9953403,ziplining,20,5.0,9.0
725,138,37.388630299999996,-5.9953403,spas,11,4.136363636363637,9.545454545454545
726,138,37.388630299999996,-5.9953403,massage,20,4.45,5.6
727,138,37.388630299999996,-5.9953403,tours,20,4.875,2.0
728,139,25.7741728,-80.19362,beaches,20,4.6,60.2
729,139,25.7741728,-80.19362,hanggliding,1,3.0,2.0
730,139,25.7741728,-80.19362,horsebackriding,20,4.8,22.5
731,139,25.7741728,-80.19362,hiking,5,4.6,9.2
732,139,25.7741728,-80.19362,hot_air_balloons,1,3.5,14.0
733,139,25.7741728,-80.19362,paddleboarding,20,4.875,36.4
734,139,25.7741728,-80.19362,parasailing,20,3.925,25.55
735,139,25.7741728,-80.19362,sailing,20,4.825,27.3
736,139,25.7741728,-80.19362,snorkeling,20,4.35,39.35
737,139,25.7741728,-80.19362,ziplining,20,4.95,6.85
738,139,25.7741728,-80.19362,spas,20,5.0,15.25
739,139,25.7741728,-80.19362,massage,20,5.0,9.4
740,139,25.7741728,-80.19362,tours,20,5.0,12.7
741,140,-33.8698439,151.20828480000003,beaches,20,4.65,24.2
742,140,-33.8698439,151.20828480000003,hanggliding,1,5.0,1.0
743,140,-33.8698439,151.20828480000003,horsebackriding,7,3.4285714285714284,1.7142857142857142
744,140,-33.8698439,151.20828480000003,hiking,12,4.083333333333333,10.25
745,140,-33.8698439,151.20828480000003,hot_air_balloons,2,4.5,1.0
746,140,-33.8698439,151.20828480000003,sailing,3,2.8333333333333335,1.6666666666666667
747,140,-33.8698439,151.20828480000003,ziplining,20,5.0,5.75
748,140,-33.8698439,151.20828480000003,spas,20,4.875,3.0
749,140,-33.8698439,151.20828480000003,massage,20,4.925,2.35
750,140,-33.8698439,151.20828480000003,tours,20,4.85,15.05
751,142,25.037519800000002,121.56367959999999,beaches,7,4.214285714285714,2.7142857142857144
752,142,25.037519800000002,121.56367959999999,hiking,20,4.75,8.05
753,142,25.037519800000002,121.56367959999999,ziplining,20,5.0,7.2
754,142,25.037519800000002,121.56367959999999,spas,20,4.425,4.85
755,142,25.037519800000002,121.56367959999999,hotsprings,17,4.235294117647059,3.823529411764706
756,142,25.037519800000002,121.56367959999999,massage,20,4.625,9.45
757,142,25.037519800000002,121.56367959999999,tours,20,4.375,2.45
758,143,41.8933203,12.4829321,beaches,20,4.35,3.55
759,143,41.8933203,12.4829321,hanggliding,1,5.0,2.0
760,143,41.8933203,12.4829321,horsebackriding,11,4.090909090909091,1.8181818181818181
761,143,41.8933203,12.4829321,hiking,5,4.4,1.2
762,143,41.8933203,12.4829321,ziplining,20,5.0,8.55
763,143,41.8933203,12.4829321,spas,20,4.725,6.3
764,143,41.8933203,12.4829321,massage,20,4.75,7.7
765,143,41.8933203,12.4829321,tours,20,5.0,14.1
766,144,37.0162727,-7.9351771,beaches,11,4.454545454545454,2.090909090909091
767,144,37.0162727,-7.9351771,horsebackriding,1,5.0,2.0
768,144,37.0162727,-7.9351771,ziplining,20,4.975,6.35
769,144,37.0162727,-7.9351771,spas,1,5.0,1.0
770,144,37.0162727,-7.9351771,massage,1,5.0,1.0
771,144,37.0162727,-7.9351771,tours,12,4.041666666666667,1.25
772,145,34.6937569,135.5014539,beaches,3,3.6666666666666665,3.0
773,145,34.6937569,135.5014539,horsebackriding,3,4.333333333333333,4.666666666666667
774,145,34.6937569,135.5014539,hiking,20,4.25,8.5
775,145,34.6937569,135.5014539,sailing,1,4.0,1.0
776,145,34.6937569,135.5014539,ziplining,20,5.0,8.45
777,145,34.6937569,135.5014539,spas,20,4.825,2.25
778,145,34.6937569,135.5014539,hotsprings,20,4.775,5.4
779,145,34.6937569,135.5014539,massage,20,4.925,4.25
780,145,34.6937569,135.5014539,tours,20,4.75,5.1
781,149,33.448436699999995,-112.074141,horsebackriding,20,4.775,44.85
782,149,33.448436699999995,-112.074141,hiking,20,4.85,39.3
783,149,33.448436699999995,-112.074141,hot_air_balloons,12,4.458333333333333,56.5
784,149,33.448436699999995,-112.074141,paddleboarding,14,4.571428571428571,36.857142857142854
785,149,33.448436699999995,-112.074141,sailing,2,3.0,5.5
786,149,33.448436699999995,-112.074141,ziplining,20,5.0,9.8
787,149,33.448436699999995,-112.074141,spas,20,5.0,12.0
788,149,33.448436699999995,-112.074141,massage,20,5.0,8.1
789,149,33.448436699999995,-112.074141,tours,20,5.0,15.4
790,150,-12.0621065,-77.03652559999999,ziplining,2,4.5,3.5
791,151,45.50318239999999,-73.5698065,beaches,5,3.9,3.4
792,151,45.50318239999999,-73.5698065,hiking,5,4.7,6.6
793,151,45.50318239999999,-73.5698065,paddleboarding,2,4.75,4.0
794,151,45.50318239999999,-73.5698065,sailing,1,1.0,1.0
795,151,45.50318239999999,-73.5698065,ziplining,20,5.0,6.95
796,151,45.50318239999999,-73.5698065,spas,20,4.775,8.1
797,151,45.50318239999999,-73.5698065,massage,20,4.75,6.95
798,151,45.50318239999999,-73.5698065,tours,20,4.8,24.45
799,152,52.2319581,21.0067249,beaches,10,3.75,3.2
800,152,52.2319581,21.0067249,horsebackriding,3,4.0,3.3333333333333335
801,152,52.2319581,21.0067249,hiking,5,4.4,2.8
802,152,52.2319581,21.0067249,ziplining,20,5.0,9.95
803,152,52.2319581,21.0067249,spas,15,4.266666666666667,1.6
804,152,52.2319581,21.0067249,massage,20,4.8,1.85
805,152,52.2319581,21.0067249,tours,11,4.0,1.1818181818181819
806,155,48.8534951,2.3483915,beaches,3,4.166666666666667,13.333333333333334
807,155,48.8534951,2.3483915,horsebackriding,20,4.95,1.3
808,155,48.8534951,2.3483915,hiking,6,4.083333333333333,1.1666666666666667
809,155,48.8534951,2.3483915,hot_air_balloons,3,4.333333333333333,5.333333333333333
810,155,48.8534951,2.3483915,ziplining,20,5.0,6.4
811,155,48.8534951,2.3483915,spas,20,4.875,8.35
812,155,48.8534951,2.3483915,massage,20,4.9,7.7
813,155,48.8534951,2.3483915,tours,20,5.0,18.4
814,156,43.6534817,-79.38393470000001,beaches,14,4.321428571428571,22.5
815,156,43.6534817,-79.38393470000001,horsebackriding,14,3.357142857142857,4.642857142857143
816,156,43.6534817,-79.38393470000001,hiking,17,4.235294117647059,3.3529411764705883
817,156,43.6534817,-79.38393470000001,paddleboarding,5,4.8,8.2
818,156,43.6534817,-79.38393470000001,parasailing,1,5.0,1.0
819,156,43.6534817,-79.38393470000001,sailing,12,4.083333333333333,3.0833333333333335
820,156,43.6534817,-79.38393470000001,snorkeling,2,2.0,2.0
821,156,43.6534817,-79.38393470000001,ziplining,20,5.0,6.75
822,156,43.6534817,-79.38393470000001,spas,20,4.7,15.4
823,156,43.6534817,-79.38393470000001,massage,20,5.0,8.5
824,156,43.6534817,-79.38393470000001,tours,20,4.8,18.75
825,159,43.769871200000004,11.2555757,beaches,3,4.166666666666667,3.0
826,159,43.769871200000004,11.2555757,horsebackriding,8,4.5,2.125
827,159,43.769871200000004,11.2555757,hiking,3,4.333333333333333,2.0
828,159,43.769871200000004,11.2555757,hot_air_balloons,1,5.0,1.0
829,159,43.769871200000004,11.2555757,sailing,1,4.0,2.0
830,159,43.769871200000004,11.2555757,ziplining,20,5.0,7.25
831,159,43.769871200000004,11.2555757,spas,19,4.368421052631579,6.0
832,159,43.769871200000004,11.2555757,massage,20,4.625,8.65
833,159,43.769871200000004,11.2555757,tours,20,5.0,17.8
834,160,17.0604663,-96.7253575,beaches,1,4.5,6.0
835,160,17.0604663,-96.7253575,horsebackriding,2,3.5,1.0
836,160,17.0604663,-96.7253575,hiking,6,4.666666666666667,1.3333333333333333
837,160,17.0604663,-96.7253575,ziplining,20,5.0,10.6
838,160,17.0604663,-96.7253575,spas,6,4.583333333333333,4.5
839,160,17.0604663,-96.7253575,massage,12,4.416666666666667,4.5
840,160,17.0604663,-96.7253575,tours,20,4.65,4.05
841,161,53.40719910000001,-2.99168,beaches,13,4.115384615384615,4.3076923076923075
842,161,53.40719910000001,-2.99168,horsebackriding,14,4.071428571428571,2.4285714285714284
843,161,53.40719910000001,-2.99168,hiking,5,4.2,1.8
844,161,53.40719910000001,-2.99168,sailing,1,5.0,1.0
845,161,53.40719910000001,-2.99168,ziplining,20,5.0,7.3
846,161,53.40719910000001,-2.99168,spas,14,3.2857142857142856,2.5714285714285716
847,161,53.40719910000001,-2.99168,massage,20,4.55,1.2
848,161,53.40719910000001,-2.99168,tours,20,4.825,6.55
849,162,29.9759983,-90.0782127,beaches,1,2.5,2.0
850,162,29.9759983,-90.0782127,horsebackriding,7,4.0,4.285714285714286
851,162,29.9759983,-90.0782127,hiking,6,4.166666666666667,15.666666666666666
852,162,29.9759983,-90.0782127,paddleboarding,6,4.5,35.166666666666664
853,162,29.9759983,-90.0782127,sailing,2,4.75,7.5
854,162,29.9759983,-90.0782127,ziplining,20,5.0,8.0
855,162,29.9759983,-90.0782127,spas,20,4.725,19.5
856,162,29.9759983,-90.0782127,massage,20,4.95,33.95
857,162,29.9759983,-90.0782127,tours,20,5.0,10.95
858,163,38.89503679999999,-77.0365427,beaches,6,2.3333333333333335,2.0
859,163,38.89503679999999,-77.0365427,horsebackriding,20,4.75,14.45
860,163,38.89503679999999,-77.0365427,hiking,20,4.675,25.35
861,163,38.89503679999999,-77.0365427,paddleboarding,19,4.2894736842105265,37.68421052631579
862,163,38.89503679999999,-77.0365427,sailing,10,4.65,11.7
863,163,38.89503679999999,-77.0365427,ziplining,20,5.0,10.2
864,163,38.89503679999999,-77.0365427,spas,20,5.0,21.1
865,163,38.89503679999999,-77.0365427,massage,20,5.0,8.85
866,163,38.89503679999999,-77.0365427,tours,20,5.0,10.0
867,168,35.021041,135.7556075,horsebackriding,2,4.0,6.5
868,168,35.021041,135.7556075,hiking,14,4.178571428571429,11.142857142857142
869,168,35.021041,135.7556075,sailing,1,4.0,1.0
870,168,35.021041,135.7556075,ziplining,20,5.0,7.1
871,168,35.021041,135.7556075,spas,20,4.825,1.85
872,168,35.021041,135.7556075,hotsprings,20,4.575,5.6
873,168,35.021041,135.7556075,massage,20,4.975,4.0
874,168,35.021041,135.7556075,tours,20,4.85,4.5
875,169,53.550341,10.000653999999999,beaches,19,4.131578947368421,10.631578947368421
876,169,53.550341,10.000653999999999,horsebackriding,20,4.95,2.2
877,169,53.550341,10.000653999999999,hiking,20,4.85,4.5
878,169,53.550341,10.000653999999999,hot_air_balloons,3,4.333333333333333,6.0
879,169,53.550341,10.000653999999999,paddleboarding,1,3.0,5.0
880,169,53.550341,10.000653999999999,sailing,14,4.285714285714286,3.7857142857142856
881,169,53.550341,10.000653999999999,ziplining,20,5.0,7.4
882,169,53.550341,10.000653999999999,spas,20,4.775,7.9
883,169,53.550341,10.000653999999999,massage,20,5.0,8.0
884,169,53.550341,10.000653999999999,tours,20,4.8,9.6
885,170,40.8358846,14.2487679,beaches,20,4.8,3.85
886,170,40.8358846,14.2487679,horsebackriding,4,3.5,2.5
887,170,40.8358846,14.2487679,hiking,16,4.84375,4.0625
888,170,40.8358846,14.2487679,sailing,3,5.0,2.0
889,170,40.8358846,14.2487679,snorkeling,1,5.0,1.0
890,170,40.8358846,14.2487679,ziplining,20,5.0,7.1
891,170,40.8358846,14.2487679,spas,20,4.65,5.0
892,170,40.8358846,14.2487679,massage,20,4.7,2.45
893,170,40.8358846,14.2487679,tours,20,4.9,10.1
894,171,49.2608724,-123.113952,beaches,20,4.425,21.7
895,171,49.2608724,-123.113952,horsebackriding,20,4.65,3.5
896,171,49.2608724,-123.113952,hiking,20,4.625,24.9
897,171,49.2608724,-123.113952,paddleboarding,4,4.25,13.25
898,171,49.2608724,-123.113952,sailing,5,4.5,3.4
899,171,49.2608724,-123.113952,snorkeling,2,5.0,4.0
900,171,49.2608724,-123.113952,ziplining,20,5.0,6.65
901,171,49.2608724,-123.113952,spas,20,4.8,24.3
902,171,49.2608724,-123.113952,massage,20,5.0,9.3
903,171,49.2608724,-123.113952,tours,20,4.95,30.3
904,172,45.464194299999996,9.1896346,horsebackriding,1,4.5,4.0
905,172,45.464194299999996,9.1896346,ziplining,20,5.0,6.75
906,172,45.464194299999996,9.1896346,spas,20,4.425,5.4
