,Latitude,Longitude,Month,Average Temperature,Average No Sunny Days
529,51.546,0.703,05,14.44,12.52
530,51.546,0.703,06,17.22,16.23
531,51.546,0.703,07,20.78,16.36
532,51.546,0.703,08,21.67,13.2
533,51.546,0.703,09,16.44,8.44
534,51.546,0.703,10,13.89,7.8
535,51.546,0.703,11,12.11,6.1
536,51.546,0.703,12,2.11,5.91
537,51.546,0.703,01,6.44,4.82
538,51.546,0.703,02,7.89,8.29
539,51.546,0.703,03,7.22,7.1
540,60.391,5.325,04,6.0,10.69
541,60.391,5.325,05,9.56,14.31
542,60.391,5.325,06,12.0,15.04
543,60.391,5.325,07,13.22,15.01
544,60.391,5.325,08,15.89,14.39
545,60.391,5.325,09,13.67,8.08
546,60.391,5.325,10,10.33,7.43
547,60.391,5.325,11,10.0,4.74
548,60.391,5.325,12,0.78,2.92
549,60.391,5.325,01,4.33,2.8
550,60.391,5.325,02,6.33,4.76
551,60.391,5.325,03,2.0,8.0
552,24.583,73.683,04,32.56,11.6
553,24.583,73.683,05,35.22,13.59
554,24.583,73.683,06,31.22,12.88
555,24.583,73.683,07,26.89,9.26
556,24.583,73.683,08,24.89,6.79
557,24.583,73.683,09,26.56,8.54
558,24.583,73.683,10,25.44,11.6
559,24.583,73.683,11,22.89,8.7
560,24.583,73.683,12,19.78,8.7
561,24.583,73.683,01,16.0,10.86
562,24.583,73.683,02,22.44,11.19
563,24.583,73.683,03,27.0,10.82
564,-34.600,138.917,04,18.78,7.7
565,-34.600,138.917,05,13.33,5.84
566,-34.600,138.917,06,10.22,6.11
567,-34.600,138.917,07,8.44,5.97
568,-34.600,138.917,08,9.67,5.1
569,-34.600,138.917,09,9.44,7.68
570,-34.600,138.917,10,12.67,10.7
571,-34.600,138.917,11,15.0,11.21
572,-34.600,138.917,12,17.11,13.19
573,-34.600,138.917,01,24.56,13.78
574,-34.600,138.917,02,21.78,13.41
575,-34.600,138.917,03,21.0,11.3
576,34.870,-111.760,04,14.78,12.44
577,34.870,-111.760,05,20.56,13.91
578,34.870,-111.760,06,27.11,13.63
579,34.870,-111.760,07,29.0,12.84
580,34.870,-111.760,08,24.33,11.19
581,34.870,-111.760,09,21.78,9.79
582,34.870,-111.760,10,17.56,7.87
583,34.870,-111.760,11,5.67,8.34
584,34.870,-111.760,12,1.67,6.66
585,34.870,-111.760,01,4.44,5.43
586,34.870,-111.760,02,2.56,8.6
587,34.870,-111.760,03,10.11,8.63
588,18.200,-77.517,04,23.11,9.86
589,18.200,-77.517,05,22.78,10.79
590,18.200,-77.517,06,23.56,11.92
591,18.200,-77.517,07,24.89,12.06
592,18.200,-77.517,08,24.67,11.13
593,18.200,-77.517,09,24.0,10.79
594,18.200,-77.517,10,24.0,5.46
595,18.200,-77.517,11,23.67,5.53
596,18.200,-77.517,12,22.0,7.01
597,18.200,-77.517,01,21.56,7.53
598,18.200,-77.517,02,23.22,9.84
599,18.200,-77.517,03,22.11,9.42
600,12.533,-69.983,04,26.0,10.39
601,12.533,-69.983,05,27.0,10.27
602,12.533,-69.983,06,27.0,10.46
603,12.533,-69.983,07,27.0,9.29
604,12.533,-69.983,08,27.89,10.13
605,12.533,-69.983,09,29.0,10.2
606,12.533,-69.983,10,28.0,6.92
607,12.533,-69.983,11,28.0,6.84
608,12.533,-69.983,12,27.0,8.72
609,12.533,-69.983,01,26.0,8.6
610,12.533,-69.983,02,25.67,8.66
611,12.533,-69.983,03,26.0,10.82
612,-35.217,150.450,04,17.22,8.2
613,-35.217,150.450,05,15.78,6.43
614,-35.217,150.450,06,10.67,8.32
615,-35.217,150.450,07,10.11,6.86
616,-35.217,150.450,08,11.78,7.0
617,-35.217,150.450,09,12.67,9.02
618,-35.217,150.450,10,14.33,11.1
619,-35.217,150.450,11,16.0,11.3
620,-35.217,150.450,12,15.89,12.72
621,-35.217,150.450,01,20.56,12.48
622,-35.217,150.450,02,21.11,12.0
623,-35.217,150.450,03,20.22,11.84
624,-34.415,19.246,04,18.11,10.02
625,-34.415,19.246,05,17.11,7.99
626,-34.415,19.246,06,15.56,6.11
627,-34.415,19.246,07,14.67,6.88
628,-34.415,19.246,08,12.89,7.5
629,-34.415,19.246,09,14.44,9.72
630,-34.415,19.246,10,17.33,10.32
631,-34.415,19.246,11,17.78,12.76
632,-34.415,19.246,12,20.78,10.87
633,-34.415,19.246,01,21.33,13.04
634,-34.415,19.246,02,21.0,9.38
635,-34.415,19.246,03,20.0,10.41
636,-33.867,121.900,04,17.22,6.03
637,-33.867,121.900,05,16.11,6.77
638,-33.867,121.900,06,15.0,5.54
639,-33.867,121.900,07,13.22,6.02
640,-33.867,121.900,08,12.89,6.48
641,-33.867,121.900,09,14.33,9.73
642,-33.867,121.900,10,13.56,11.19
643,-33.867,121.900,11,15.33,10.94
644,-33.867,121.900,12,16.44,12.62
645,-33.867,121.900,01,19.11,12.39
646,-33.867,121.900,02,20.0,12.5
647,-33.867,121.900,03,20.11,11.79
648,-16.917,145.767,04,25.33,8.6
649,-16.917,145.767,05,23.89,6.7
650,-16.917,145.767,06,20.56,7.53
651,-16.917,145.767,07,18.56,8.52
652,-16.917,145.767,08,20.56,10.97
653,-16.917,145.767,09,24.0,11.29
654,-16.917,145.767,10,25.78,11.72
655,-16.917,145.767,11,26.22,12.33
656,-16.917,145.767,12,28.0,11.19
657,-16.917,145.767,01,26.11,10.27
658,-16.917,145.767,02,25.89,7.41
659,-16.917,145.767,03,27.0,10.53
660,44.900,6.650,04,4.11,10.93
661,44.900,6.650,05,10.78,8.68
662,44.900,6.650,06,16.11,15.18
663,44.900,6.650,07,17.56,13.73
664,44.900,6.650,08,14.22,9.07
665,44.900,6.650,09,11.11,10.54
666,44.900,6.650,10,8.0,9.02
667,44.900,6.650,11,2.11,8.34
668,44.900,6.650,12,-7.0,4.82
669,44.900,6.650,01,-5.22,6.74
670,44.900,6.650,02,-0.89,10.33
671,44.900,6.650,03,-2.0,9.87
672,-26.683,153.117,04,20.78,6.37
673,-26.683,153.117,05,21.22,5.13
674,-26.683,153.117,06,14.67,6.61
675,-26.683,153.117,07,14.11,7.66
676,-26.683,153.117,08,15.11,7.7
677,-26.683,153.117,09,18.0,9.73
678,-26.683,153.117,10,19.0,8.14
679,-26.683,153.117,11,21.11,13.18
680,-26.683,153.117,12,21.78,11.51
681,-26.683,153.117,01,23.33,11.39
682,-26.683,153.117,02,23.44,11.83
683,-26.683,153.117,03,23.67,11.66
684,-34.433,150.883,04,18.0,6.53
685,-34.433,150.883,05,16.33,6.43
686,-34.433,150.883,06,10.56,8.32
687,-34.433,150.883,07,10.0,7.23
688,-34.433,150.883,08,11.67,7.33
689,-34.433,150.883,09,13.56,9.37
690,-34.433,150.883,10,15.33,10.72
691,-34.433,150.883,11,17.44,12.31
692,-34.433,150.883,12,18.44,12.84
693,-34.433,150.883,01,23.11,12.9
694,-34.433,150.883,02,22.89,11.46
695,-34.433,150.883,03,22.89,11.87
696,51.100,-115.350,04,-8.22,7.83
697,51.100,-115.350,05,3.11,14.27
698,51.100,-115.350,06,9.0,13.18
699,51.100,-115.350,07,16.67,14.93
700,51.100,-115.350,08,19.33,13.51
701,51.100,-115.350,09,11.56,9.4
702,51.100,-115.350,10,7.22,9.31
703,51.100,-115.350,11,-9.0,6.74
704,51.100,-115.350,12,-13.44,3.27
705,51.100,-115.350,01,-6.33,5.89
706,51.100,-115.350,02,-7.78,8.17
707,51.100,-115.350,03,-10.33,9.5
708,44.279,-73.980,04,4.11,8.42
709,44.279,-73.980,05,14.89,12.89
710,44.279,-73.980,06,14.44,11.84
711,44.279,-73.980,07,17.89,12.6
712,44.279,-73.980,08,16.33,11.43
713,44.279,-73.980,09,14.89,8.26
714,44.279,-73.980,10,8.11,9.42
715,44.279,-73.980,11,1.33,5.53
716,44.279,-73.980,12,-4.11,5.91
717,44.279,-73.980,01,-5.0,4.98
718,44.279,-73.980,02,-2.44,7.66
719,44.279,-73.980,03,-2.89,6.69
720,-37.817,144.967,04,17.89,7.34
721,-37.817,144.967,05,14.44,5.98
722,-37.817,144.967,06,11.11,4.4
723,-37.817,144.967,07,10.11,5.92
724,-37.817,144.967,08,11.44,4.79
725,-37.817,144.967,09,11.11,7.52
726,-37.817,144.967,10,13.0,11.02
727,-37.817,144.967,11,15.11,10.7
728,-37.817,144.967,12,15.33,12.18
729,-37.817,144.967,01,21.89,13.29
730,-37.817,144.967,02,21.33,12.93
731,-37.817,144.967,03,19.22,10.83
732,-31.933,115.883,04,18.89,8.39
733,-31.933,115.883,05,17.22,6.23
734,-31.933,115.883,06,17.0,4.71
735,-31.933,115.883,07,15.11,6.33
736,-31.933,115.883,08,14.22,7.17
737,-31.933,115.883,09,15.22,8.79
738,-31.933,115.883,10,15.11,12.43
739,-31.933,115.883,11,16.89,12.29
740,-31.933,115.883,12,22.0,13.69
741,-31.933,115.883,01,23.44,13.87
742,-31.933,115.883,02,23.0,13.5
743,-31.933,115.883,03,22.44,11.29
744,51.477,-2.570,04,10.56,8.22
745,51.477,-2.570,05,13.33,12.24
746,51.477,-2.570,06,15.89,16.09
747,51.477,-2.570,07,21.22,16.06
748,51.477,-2.570,08,22.56,12.53
749,51.477,-2.570,09,14.89,9.31
750,51.477,-2.570,10,12.22,8.44
751,51.477,-2.570,11,11.11,5.92
752,51.477,-2.570,12,0.44,3.69
753,51.477,-2.570,01,5.78,2.87
754,51.477,-2.570,02,7.33,8.1
755,51.477,-2.570,03,7.11,6.41
756,44.833,-0.567,04,14.89,10.49
757,44.833,-0.567,05,20.11,13.59
758,44.833,-0.567,06,24.89,14.06
759,44.833,-0.567,07,28.0,14.39
760,44.833,-0.567,08,23.22,12.39
761,44.833,-0.567,09,21.78,11.46
762,44.833,-0.567,10,19.0,8.71
763,44.833,-0.567,11,15.11,7.39
764,44.833,-0.567,12,7.44,6.1
765,44.833,-0.567,01,10.56,4.19
766,44.833,-0.567,02,9.33,9.11
767,44.833,-0.567,03,12.67,8.28
768,27.183,78.017,04,34.0,12.87
769,27.183,78.017,05,37.11,13.37
770,27.183,78.017,06,37.0,13.58
771,27.183,78.017,07,34.0,11.3
772,27.183,78.017,08,29.67,10.57
773,27.183,78.017,09,28.78,8.24
774,27.183,78.017,10,26.0,7.56
775,27.183,78.017,11,22.67,8.53
776,27.183,78.017,12,18.44,8.7
777,27.183,78.017,01,14.33,8.17
778,27.183,78.017,02,19.67,11.53
779,27.183,78.017,03,28.67,11.44
780,39.191,-106.817,04,-0.78,8.39
781,39.191,-106.817,05,8.11,14.02
782,39.191,-106.817,06,15.56,13.58
783,39.191,-106.817,07,17.89,13.33
784,39.191,-106.817,08,16.0,10.3
785,39.191,-106.817,09,12.67,9.71
786,39.191,-106.817,10,7.89,10.9
787,39.191,-106.817,11,-8.89,6.7
788,39.191,-106.817,12,-11.22,6.39
789,39.191,-106.817,01,-5.44,7.09
790,39.191,-106.817,02,-8.33,8.71
791,39.191,-106.817,03,-4.89,8.14
792,55.400,10.383,04,6.67,10.33
793,55.400,10.383,05,12.44,14.74
794,55.400,10.383,06,15.44,15.67
795,55.400,10.383,07,16.78,15.77
796,55.400,10.383,08,21.0,13.94
797,55.400,10.383,09,14.67,8.87
798,55.400,10.383,10,12.0,7.46
799,55.400,10.383,11,10.22,6.27
800,55.400,10.383,12,-0.78,3.58
801,55.400,10.383,01,4.56,2.82
802,55.400,10.383,02,5.0,7.99
803,55.400,10.383,03,3.67,6.87
804,-34.933,138.600,04,19.78,8.03
805,-34.933,138.600,05,15.0,6.0
806,-34.933,138.600,06,12.0,5.73
807,-34.933,138.600,07,9.89,5.77
808,-34.933,138.600,08,10.78,4.56
809,-34.933,138.600,09,11.56,8.16
810,-34.933,138.600,10,14.11,10.97
811,-34.933,138.600,11,16.22,11.16
812,-34.933,138.600,12,18.56,13.67
813,-34.933,138.600,01,24.56,13.66
814,-34.933,138.600,02,22.56,13.29
815,-34.933,138.600,03,21.22,11.6
816,51.633,-3.959,04,10.11,8.26
817,51.633,-3.959,05,12.56,12.82
818,51.633,-3.959,06,14.67,15.64
819,51.633,-3.959,07,18.78,16.14
820,51.633,-3.959,08,20.56,11.49
821,51.633,-3.959,09,15.11,9.88
822,51.633,-3.959,10,12.89,7.32
823,51.633,-3.959,11,12.0,5.31
824,51.633,-3.959,12,3.33,3.69
825,51.633,-3.959,01,6.67,2.23
826,51.633,-3.959,02,8.11,7.54
827,51.633,-3.959,03,7.33,7.82
828,32.783,-96.800,04,21.33,9.17
829,32.783,-96.800,05,29.56,11.33
830,32.783,-96.800,06,32.89,11.09
831,32.783,-96.800,07,34.67,11.48
832,32.783,-96.800,08,32.0,11.07
833,32.783,-96.800,09,27.67,11.29
834,32.783,-96.800,10,23.56,9.9
835,32.783,-96.800,11,9.89,8.86
836,32.783,-96.800,12,12.11,8.52
837,32.783,-96.800,01,15.67,9.7
838,32.783,-96.800,02,10.22,10.36
839,32.783,-96.800,03,13.89,10.2
840,27.800,-97.396,04,23.22,9.22
841,27.800,-97.396,05,26.89,11.33
842,27.800,-97.396,06,28.89,11.47
843,27.800,-97.396,07,29.56,11.08
844,27.800,-97.396,08,28.89,9.4
845,27.800,-97.396,09,28.56,9.46
846,27.800,-97.396,10,26.33,9.14
847,27.800,-97.396,11,17.67,7.84
848,27.800,-97.396,12,19.56,8.61
849,27.800,-97.396,01,19.22,9.43
850,27.800,-97.396,02,15.44,9.78
851,27.800,-97.396,03,19.22,8.18
852,-22.250,114.083,04,26.22,10.96
853,-22.250,114.083,05,23.11,7.34
854,-22.250,114.083,06,23.22,7.12
855,-22.250,114.083,07,20.0,8.7
856,-22.250,114.083,08,20.44,10.31
857,-22.250,114.083,09,21.33,10.98
858,-22.250,114.083,10,21.33,12.74
859,-22.250,114.083,11,21.78,12.98
860,-22.250,114.083,12,25.33,13.7
861,-22.250,114.083,01,27.56,13.57
862,-22.250,114.083,02,29.78,11.6
863,-22.250,114.083,03,28.67,11.6
864,25.790,-80.130,04,24.89,9.71
865,25.790,-80.130,05,26.11,9.0
866,25.790,-80.130,06,28.67,9.53
867,25.790,-80.130,07,29.33,8.72
868,25.790,-80.130,08,29.22,9.49
869,25.790,-80.130,09,28.67,7.48
870,25.790,-80.130,10,27.44,7.79
871,25.790,-80.130,11,25.33,8.91
872,25.790,-80.130,12,23.78,8.3
873,25.790,-80.130,01,19.67,9.96
874,25.790,-80.130,02,23.22,9.33
875,25.790,-80.130,03,23.89,9.73
876,38.297,-122.284,04,10.22,10.04
877,38.297,-122.284,05,16.44,13.23
878,38.297,-122.284,06,21.11,13.93
879,38.297,-122.284,07,22.89,14.48
880,38.297,-122.284,08,23.78,11.6
881,38.297,-122.284,09,18.67,10.43
882,38.297,-122.284,10,17.56,11.16
883,38.297,-122.284,11,9.44,8.69
884,38.297,-122.284,12,6.0,6.78
885,38.297,-122.284,01,8.0,5.84
886,38.297,-122.284,02,7.33,9.47
887,38.297,-122.284,03,8.89,7.52
888,35.601,-82.554,04,12.78,9.69
889,35.601,-82.554,05,17.56,10.33
890,35.601,-82.554,06,23.22,11.11
891,35.601,-82.554,07,21.89,9.23
892,35.601,-82.554,08,21.0,8.68
893,35.601,-82.554,09,18.67,10.1
894,35.601,-82.554,10,13.22,10.4
895,35.601,-82.554,11,5.22,7.52
896,35.601,-82.554,12,5.11,8.06
897,35.601,-82.554,01,4.78,8.69
898,35.601,-82.554,02,6.67,8.13
899,35.601,-82.554,03,4.44,9.88
900,-18.017,179.250,04,26.78,6.23
901,-18.017,179.250,05,24.11,4.7
902,-18.017,179.250,06,24.89,6.5
903,-18.017,179.250,07,24.78,4.37
904,-18.017,179.250,08,23.78,4.7
905,-18.017,179.250,09,24.78,6.48
906,-18.017,179.250,10,24.33,9.92
907,-18.017,179.250,11,25.22,9.68
908,-18.017,179.250,12,25.78,10.13
909,-18.017,179.250,01,26.11,10.54
910,-18.017,179.250,02,26.22,8.72
911,-18.017,179.250,03,25.78,7.14
912,30.267,-97.743,04,23.89,8.53
913,30.267,-97.743,05,28.67,11.07
914,30.267,-97.743,06,31.78,11.36
915,30.267,-97.743,07,32.67,10.8
916,30.267,-97.743,08,30.33,10.26
917,30.267,-97.743,09,28.33,10.37
918,30.267,-97.743,10,24.67,10.26
919,30.267,-97.743,11,12.22,9.0
920,30.267,-97.743,12,14.67,7.48
921,30.267,-97.743,01,16.78,9.77
922,30.267,-97.743,02,11.78,9.9
923,30.267,-97.743,03,15.89,9.42
924,59.894,30.264,04,2.78,11.89
925,59.894,30.264,05,8.44,14.51
926,59.894,30.264,06,14.67,15.42
927,59.894,30.264,07,16.89,15.0
928,59.894,30.264,08,20.67,14.64
929,59.894,30.264,09,10.67,8.04
930,59.894,30.264,10,8.67,5.92
931,59.894,30.264,11,4.11,4.33
932,59.894,30.264,12,-8.11,2.69
933,59.894,30.264,01,-0.22,1.7
934,59.894,30.264,02,-3.0,4.19
935,59.894,30.264,03,-2.67,7.54
936,13.817,-60.900,04,26.11,10.91
937,13.817,-60.900,05,26.56,11.22
938,13.817,-60.900,06,26.78,10.88
939,13.817,-60.900,07,26.89,10.71
940,13.817,-60.900,08,27.44,10.26
941,13.817,-60.900,09,28.0,10.43
942,13.817,-60.900,10,27.22,8.02
943,13.817,-60.900,11,26.67,6.37
944,13.817,-60.900,12,25.56,7.7
945,13.817,-60.900,01,25.0,6.2
946,13.817,-60.900,02,25.11,8.46
947,13.817,-60.900,03,25.56,10.82
948,33.509,-111.898,04,23.22,12.34
949,33.509,-111.898,05,28.44,13.76
950,33.509,-111.898,06,35.89,13.86
951,33.509,-111.898,07,37.44,13.79
952,33.509,-111.898,08,33.0,12.01
953,33.509,-111.898,09,30.22,11.0
954,33.509,-111.898,10,25.78,8.02
955,33.509,-111.898,11,13.44,8.34
956,33.509,-111.898,12,8.44,6.67
957,33.509,-111.898,01,11.56,5.8
958,33.509,-111.898,02,10.56,9.22
959,33.509,-111.898,03,18.67,10.51
960,24.717,-77.983,04,24.33,9.43
961,24.717,-77.983,05,25.44,7.98
962,24.717,-77.983,06,27.78,9.91
963,24.717,-77.983,07,28.67,8.82
964,24.717,-77.983,08,28.67,9.21
965,24.717,-77.983,09,28.89,8.07
966,24.717,-77.983,10,27.67,7.17
967,24.717,-77.983,11,26.44,7.57
968,24.717,-77.983,12,24.44,8.29
969,24.717,-77.983,01,22.22,9.39
970,24.717,-77.983,02,23.78,9.67
971,24.717,-77.983,03,23.44,9.42
972,46.500,9.833,04,0.89,11.07
973,46.500,9.833,05,7.67,11.77
974,46.500,9.833,06,11.67,15.57
975,46.500,9.833,07,13.11,15.53
976,46.500,9.833,08,11.78,9.47
977,46.500,9.833,09,6.33,8.64
978,46.500,9.833,10,5.0,9.28
979,46.500,9.833,11,-0.67,6.19
980,46.500,9.833,12,-10.33,5.87
981,46.500,9.833,01,-8.67,5.13
982,46.500,9.833,02,-2.0,10.16
983,46.500,9.833,03,-3.33,9.56
984,-8.510,115.265,04,26.0,8.02
985,-8.510,115.265,05,25.78,8.92
986,-8.510,115.265,06,24.89,7.3
987,-8.510,115.265,07,23.22,6.06
988,-8.510,115.265,08,24.33,7.54
989,-8.510,115.265,09,24.56,8.18
990,-8.510,115.265,10,24.78,9.58
991,-8.510,115.265,11,25.0,9.7
992,-8.510,115.265,12,25.78,10.99
993,-8.510,115.265,01,25.44,7.99
994,-8.510,115.265,02,24.78,7.66
995,-8.510,115.265,03,25.44,9.58
996,-26.383,153.033,04,20.78,5.88
997,-26.383,153.033,05,21.22,5.29
998,-26.383,153.033,06,14.56,7.48
999,-26.383,153.033,07,13.89,7.12
1000,-26.383,153.033,08,15.22,7.87
1001,-26.383,153.033,09,18.56,9.73
1002,-26.383,153.033,10,19.56,7.86
1003,-26.383,153.033,11,21.33,13.13
1004,-26.383,153.033,12,22.22,11.66
1005,-26.383,153.033,01,23.89,10.96
1006,-26.383,153.033,02,24.22,11.82
1007,-26.383,153.033,03,24.56,11.12
1008,38.900,1.433,04,16.0,9.9
1009,38.900,1.433,05,20.89,12.77
1010,38.900,1.433,06,26.78,14.5
1011,38.900,1.433,07,28.22,14.5
1012,38.900,1.433,08,29.22,11.06
1013,38.900,1.433,09,27.22,10.28
1014,38.900,1.433,10,22.89,10.29
1015,38.900,1.433,11,20.22,8.69
1016,38.900,1.433,12,16.22,5.42
1017,38.900,1.433,01,14.56,7.76
1018,38.900,1.433,02,12.56,10.4
1019,38.900,1.433,03,16.11,11.23
1020,-20.268,148.715,04,25.89,5.6
1021,-20.268,148.715,05,23.89,6.03
1022,-20.268,148.715,06,20.0,7.68
1023,-20.268,148.715,07,18.56,7.86
1024,-20.268,148.715,08,20.11,8.03
1025,-20.268,148.715,09,22.22,9.02
1026,-20.268,148.715,10,24.22,10.51
1027,-20.268,148.715,11,25.44,12.69
1028,-20.268,148.715,12,27.22,10.48
1029,-20.268,148.715,01,25.78,9.46
1030,-20.268,148.715,02,27.11,11.88
1031,-20.268,148.715,03,27.89,10.21
1032,13.750,100.517,04,31.56,10.84
1033,13.750,100.517,05,29.33,9.99
1034,13.750,100.517,06,30.44,12.39
1035,13.750,100.517,07,28.11,10.3
1036,13.750,100.517,08,27.67,8.58
1037,13.750,100.517,09,28.0,8.37
1038,13.750,100.517,10,25.89,6.83
1039,13.750,100.517,11,29.0,6.87
1040,13.750,100.517,12,26.11,8.2
1041,13.750,100.517,01,28.11,10.32
1042,13.750,100.517,02,28.89,10.66
1043,13.750,100.517,03,30.33,10.98
1044,28.600,77.200,04,33.78,12.71
1045,28.600,77.200,05,37.33,13.63
1046,28.600,77.200,06,36.78,13.13
1047,28.600,77.200,07,32.89,10.24
1048,28.600,77.200,08,30.0,11.26
1049,28.600,77.200,09,30.0,9.32
1050,28.600,77.200,10,25.44,7.72
1051,28.600,77.200,11,22.33,8.36
1052,28.600,77.200,12,18.33,8.7
1053,28.600,77.200,01,13.89,8.34
1054,28.600,77.200,02,19.56,11.23
1055,28.600,77.200,03,28.78,11.13
1056,38.717,-9.133,04,15.33,10.49
1057,38.717,-9.133,05,19.11,10.97
1058,38.717,-9.133,06,21.11,13.82
