,Latitude,Longitude,Month,Average Temperature,Average No Sunny Days
1059,38.717,-9.133,07,23.78,13.94
1060,38.717,-9.133,08,21.11,11.47
1061,38.717,-9.133,09,21.33,9.34
1062,38.717,-9.133,10,19.44,10.06
1063,38.717,-9.133,11,17.22,7.44
1064,38.717,-9.133,12,15.44,6.5
1065,38.717,-9.133,01,13.44,7.5
1066,38.717,-9.133,02,13.0,9.11
1067,38.717,-9.133,03,15.11,10.36
1068,41.383,2.183,04,15.0,9.64
1069,41.383,2.183,05,19.89,13.73
1070,41.383,2.183,06,25.44,14.39
1071,41.383,2.183,07,27.33,14.5
1072,41.383,2.183,08,27.44,10.51
1073,41.383,2.183,09,25.11,8.91
1074,41.383,2.183,10,21.44,10.64
1075,41.383,2.183,11,17.78,9.21
1076,41.383,2.183,12,12.11,5.18
1077,41.383,2.183,01,11.89,7.73
1078,41.383,2.183,02,10.33,9.91
1079,41.383,2.183,03,14.22,10.76
1080,-34.471,-58.529,04,18.0,10.13
1081,-34.471,-58.529,05,13.56,8.99
1082,-34.471,-58.529,06,10.22,7.97
1083,-34.471,-58.529,07,11.33,8.82
1084,-34.471,-58.529,08,13.0,9.83
1085,-34.471,-58.529,09,15.0,10.18
1086,-34.471,-58.529,10,16.33,10.76
1087,-34.471,-58.529,11,23.22,12.98
1088,-34.471,-58.529,12,23.89,13.66
1089,-34.471,-58.529,01,28.0,14.09
1090,-34.471,-58.529,02,25.56,9.94
1091,-34.471,-58.529,03,29.33,9.98
1092,47.500,19.083,04,9.33,11.59
1093,47.500,19.083,05,19.22,13.39
1094,47.500,19.083,06,21.11,13.7
1095,47.500,19.083,07,22.89,14.18
1096,47.500,19.083,08,25.78,13.62
1097,47.500,19.083,09,17.44,9.21
1098,47.500,19.083,10,14.56,9.42
1099,47.500,19.083,11,9.22,6.81
1100,47.500,19.083,12,1.22,5.66
1101,47.500,19.083,01,5.11,5.32
1102,47.500,19.083,02,3.89,9.39
1103,47.500,19.083,03,7.56,9.96
1104,18.975,72.826,04,30.89,11.3
1105,18.975,72.826,05,31.33,11.46
1106,18.975,72.826,06,29.56,8.53
1107,18.975,72.826,07,25.89,6.58
1108,18.975,72.826,08,26.33,6.72
1109,18.975,72.826,09,26.0,6.54
1110,18.975,72.826,10,27.22,8.78
1111,18.975,72.826,11,27.0,11.56
1112,18.975,72.826,12,27.56,10.47
1113,18.975,72.826,01,23.44,11.06
1114,18.975,72.826,02,28.22,11.31
1115,18.975,72.826,03,31.11,11.6
1116,41.019,28.965,04,10.78,9.37
1117,41.019,28.965,05,17.22,14.14
1118,41.019,28.965,06,22.0,13.03
1119,41.019,28.965,07,24.11,13.93
1120,41.019,28.965,08,26.33,10.58
1121,41.019,28.965,09,24.0,10.59
1122,41.019,28.965,10,17.44,8.37
1123,41.019,28.965,11,14.11,6.86
1124,41.019,28.965,12,13.33,5.96
1125,41.019,28.965,01,10.33,7.12
1126,41.019,28.965,02,5.44,8.93
1127,41.019,28.965,03,9.33,8.63
1128,44.433,26.100,04,10.44,9.17
1129,44.433,26.100,05,18.89,12.53
1130,44.433,26.100,06,21.44,14.28
1131,44.433,26.100,07,24.78,14.86
1132,44.433,26.100,08,25.89,9.81
1133,44.433,26.100,09,21.78,11.02
1134,44.433,26.100,10,14.44,10.16
1135,44.433,26.100,11,9.78,7.18
1136,44.433,26.100,12,5.44,6.51
1137,44.433,26.100,01,5.56,6.51
1138,44.433,26.100,02,2.11,9.78
1139,44.433,26.100,03,9.44,9.72
1140,7.883,98.400,04,29.0,8.69
1141,7.883,98.400,05,28.78,7.04
1142,7.883,98.400,06,28.22,7.52
1143,7.883,98.400,07,28.11,7.22
1144,7.883,98.400,08,28.56,8.26
1145,7.883,98.400,09,28.0,8.2
1146,7.883,98.400,10,27.11,7.56
1147,7.883,98.400,11,27.11,7.03
1148,7.883,98.400,12,26.33,7.18
1149,7.883,98.400,01,27.11,9.57
1150,7.883,98.400,02,27.78,10.04
1151,7.883,98.400,03,26.67,11.6
1152,18.790,98.982,04,30.89,10.84
1153,18.790,98.982,05,27.11,10.74
1154,18.790,98.982,06,26.67,10.5
1155,18.790,98.982,07,26.44,10.5
1156,18.790,98.982,08,24.89,6.98
1157,18.790,98.982,09,24.44,6.56
1158,18.790,98.982,10,24.22,7.66
1159,18.790,98.982,11,24.56,7.53
1160,18.790,98.982,12,22.78,7.7
1161,18.790,98.982,01,22.78,11.12
1162,18.790,98.982,02,24.44,10.49
1163,18.790,98.982,03,28.44,10.36
1164,40.400,-3.683,04,14.89,10.62
1165,40.400,-3.683,05,21.44,14.33
1166,40.400,-3.683,06,29.67,14.06
1167,40.400,-3.683,07,31.89,14.49
1168,40.400,-3.683,08,26.44,13.44
1169,40.400,-3.683,09,22.78,10.14
1170,40.400,-3.683,10,18.89,9.48
1171,40.400,-3.683,11,12.44,6.47
1172,40.400,-3.683,12,9.44,4.4
1173,40.400,-3.683,01,6.44,6.83
1174,40.400,-3.683,02,7.0,7.99
1175,40.400,-3.683,03,14.11,11.44
1176,-6.215,106.845,04,27.56,8.49
1177,-6.215,106.845,05,28.22,8.96
1178,-6.215,106.845,06,26.44,7.57
1179,-6.215,106.845,07,26.33,6.42
1180,-6.215,106.845,08,27.22,8.36
1181,-6.215,106.845,09,26.78,8.33
1182,-6.215,106.845,10,27.11,8.21
1183,-6.215,106.845,11,26.56,7.64
1184,-6.215,106.845,12,27.44,10.41
1185,-6.215,106.845,01,27.78,11.19
1186,-6.215,106.845,02,26.22,10.07
1187,-6.215,106.845,03,27.33,9.88
1188,-23.533,-46.617,04,19.44,5.88
1189,-23.533,-46.617,05,17.44,6.67
1190,-23.533,-46.617,06,16.22,7.0
1191,-23.533,-46.617,07,20.33,8.02
1192,-23.533,-46.617,08,18.56,7.87
1193,-23.533,-46.617,09,17.67,8.82
1194,-23.533,-46.617,10,21.11,9.97
1195,-23.533,-46.617,11,21.44,11.56
1196,-23.533,-46.617,12,21.78,10.24
1197,-23.533,-46.617,01,23.33,9.39
1198,-23.533,-46.617,02,23.33,9.92
1199,-23.533,-46.617,03,22.0,8.54
1200,-22.900,-43.233,04,23.22,6.06
1201,-22.900,-43.233,05,21.67,5.99
1202,-22.900,-43.233,06,19.67,6.66
1203,-22.900,-43.233,07,22.78,8.02
1204,-22.900,-43.233,08,21.44,7.53
1205,-22.900,-43.233,09,20.89,8.64
1206,-22.900,-43.233,10,23.78,10.54
1207,-22.900,-43.233,11,24.11,11.53
1208,-22.900,-43.233,12,24.78,11.23
1209,-22.900,-43.233,01,26.44,12.12
1210,-22.900,-43.233,02,26.33,10.86
1211,-22.900,-43.233,03,24.89,12.01
1212,42.683,23.317,04,7.44,9.99
1213,42.683,23.317,05,15.78,9.4
1214,42.683,23.317,06,16.56,14.03
1215,42.683,23.317,07,19.22,14.61
1216,42.683,23.317,08,19.89,9.04
1217,42.683,23.317,09,17.78,9.94
1218,42.683,23.317,10,11.67,9.73
1219,42.683,23.317,11,8.0,9.16
1220,42.683,23.317,12,6.67,5.76
1221,42.683,23.317,01,2.22,6.98
1222,42.683,23.317,02,0.56,9.92
1223,42.683,23.317,03,4.11,9.56
1224,19.429,-99.128,04,21.89,11.44
1225,19.429,-99.128,05,21.11,11.77
1226,19.429,-99.128,06,18.0,11.17
1227,19.429,-99.128,07,17.56,7.42
1228,19.429,-99.128,08,16.56,7.13
1229,19.429,-99.128,09,16.0,7.63
1230,19.429,-99.128,10,16.33,8.46
1231,19.429,-99.128,11,17.22,8.7
1232,19.429,-99.128,12,15.33,10.39
1233,19.429,-99.128,01,15.0,10.32
1234,19.429,-99.128,02,16.56,11.03
1235,19.429,-99.128,03,17.89,10.51
1236,21.033,105.850,04,22.56,9.78
1237,21.033,105.850,05,24.33,9.57
1238,21.033,105.850,06,26.89,10.77
1239,21.033,105.850,07,28.67,9.77
1240,21.033,105.850,08,27.11,9.37
1241,21.033,105.850,09,26.44,9.91
1242,21.033,105.850,10,22.78,10.97
1243,21.033,105.850,11,24.78,5.37
1244,21.033,105.850,12,16.44,7.17
1245,21.033,105.850,01,17.78,4.96
1246,21.033,105.850,02,19.33,4.2
1247,21.033,105.850,03,22.11,8.18
1248,50.083,19.917,04,6.0,10.71
1249,50.083,19.917,05,15.0,13.24
1250,50.083,19.917,06,17.0,12.76
1251,50.083,19.917,07,16.89,12.9
1252,50.083,19.917,08,20.67,12.46
1253,50.083,19.917,09,13.78,7.92
1254,50.083,19.917,10,12.11,7.61
1255,50.083,19.917,11,5.78,6.17
1256,50.083,19.917,12,-4.56,3.57
1257,50.083,19.917,01,3.89,4.47
1258,50.083,19.917,02,2.11,6.43
1259,50.083,19.917,03,5.67,8.88
1260,3.167,101.700,04,26.56,7.56
1261,3.167,101.700,05,26.56,8.23
1262,3.167,101.700,06,25.67,7.62
1263,3.167,101.700,07,27.0,8.68
1264,3.167,101.700,08,26.44,8.66
1265,3.167,101.700,09,25.78,8.96
1266,3.167,101.700,10,25.67,8.63
1267,3.167,101.700,11,25.22,7.87
1268,3.167,101.700,12,24.22,7.09
1269,3.167,101.700,01,25.33,8.64
1270,3.167,101.700,02,25.22,8.18
1271,3.167,101.700,03,25.56,11.13
1272,10.750,106.667,04,29.11,10.83
1273,10.750,106.667,05,29.33,10.02
1274,10.750,106.667,06,29.0,11.03
1275,10.750,106.667,07,26.11,8.72
1276,10.750,106.667,08,27.33,10.23
1277,10.750,106.667,09,26.78,7.28
1278,10.750,106.667,10,25.0,7.87
1279,10.750,106.667,11,26.89,8.73
1280,10.750,106.667,12,26.11,7.69
1281,10.750,106.667,01,26.56,6.38
1282,10.750,106.667,02,28.22,11.13
1283,10.750,106.667,03,28.56,11.79
1284,1.293,103.856,04,27.78,7.09
1285,1.293,103.856,05,28.67,8.34
1286,1.293,103.856,06,27.33,7.27
1287,1.293,103.856,07,28.0,8.96
1288,1.293,103.856,08,28.33,7.58
1289,1.293,103.856,09,27.0,7.72
1290,1.293,103.856,10,27.11,8.02
1291,1.293,103.856,11,26.67,7.56
1292,1.293,103.856,12,25.33,7.69
1293,1.293,103.856,01,27.0,7.56
1294,1.293,103.856,02,26.78,8.02
1295,1.293,103.856,03,26.56,9.11
1296,44.804,20.465,04,9.89,11.81
1297,44.804,20.465,05,19.67,13.64
1298,44.804,20.465,06,21.78,13.26
1299,44.804,20.465,07,24.0,14.39
1300,44.804,20.465,08,24.78,12.92
1301,44.804,20.465,09,19.11,9.34
1302,44.804,20.465,10,15.11,8.18
1303,44.804,20.465,11,11.0,6.81
1304,44.804,20.465,12,4.56,5.58
1305,44.804,20.465,01,6.78,5.17
1306,44.804,20.465,02,3.78,8.61
1307,44.804,20.465,03,8.11,9.84
1308,50.083,14.467,04,7.56,9.86
1309,50.083,14.467,05,16.44,13.51
1310,50.083,14.467,06,18.67,16.03
1311,50.083,14.467,07,17.33,15.41
1312,50.083,14.467,08,22.56,12.96
1313,50.083,14.467,09,13.89,8.13
1314,50.083,14.467,10,12.33,9.51
1315,50.083,14.467,11,7.0,6.74
1316,50.083,14.467,12,-3.67,5.8
1317,50.083,14.467,01,3.67,4.88
1318,50.083,14.467,02,4.11,7.24
1319,50.083,14.467,03,5.0,9.03
1320,13.367,103.850,04,29.56,11.39
1321,13.367,103.850,05,27.78,10.27
1322,13.367,103.850,06,29.11,11.97
1323,13.367,103.850,07,26.56,9.49
1324,13.367,103.850,08,27.11,10.11
1325,13.367,103.850,09,27.0,9.16
1326,13.367,103.850,10,24.33,8.18
1327,13.367,103.850,11,27.89,7.53
1328,13.367,103.850,12,24.78,7.87
1329,13.367,103.850,01,25.78,7.2
1330,13.367,103.850,02,28.22,10.33
1331,13.367,103.850,03,29.56,11.6
1332,41.150,-8.617,04,14.56,9.94
1333,41.150,-8.617,05,18.11,9.63
1334,41.150,-8.617,06,22.44,13.27
1335,41.150,-8.617,07,24.67,14.17
1336,41.150,-8.617,08,20.0,10.31
1337,41.150,-8.617,09,21.22,9.04
1338,41.150,-8.617,10,18.89,9.11
1339,41.150,-8.617,11,15.33,7.02
1340,41.150,-8.617,12,12.44,7.7
1341,41.150,-8.617,01,11.67,7.22
1342,41.150,-8.617,02,12.11,10.59
1343,41.150,-8.617,03,13.44,8.79
1344,39.467,-0.367,04,15.11,9.9
1345,39.467,-0.367,05,20.44,14.38
1346,39.467,-0.367,06,26.0,14.5
1347,39.467,-0.367,07,28.44,14.5
1348,39.467,-0.367,08,28.67,12.03
1349,39.467,-0.367,09,25.33,9.72
1350,39.467,-0.367,10,21.56,9.67
1351,39.467,-0.367,11,18.22,8.52
1352,39.467,-0.367,12,14.67,6.77
1353,39.467,-0.367,01,13.0,8.14
1354,39.467,-0.367,02,9.89,8.6
1355,39.467,-0.367,03,16.89,11.29
1356,50.433,30.517,04,6.67,8.58
1357,50.433,30.517,05,13.56,12.86
1358,50.433,30.517,06,19.89,16.43
1359,50.433,30.517,07,17.78,15.34
1360,50.433,30.517,08,22.44,11.81
1361,50.433,30.517,09,13.22,7.29
1362,50.433,30.517,10,9.67,10.17
1363,50.433,30.517,11,5.22,5.93
1364,50.433,30.517,12,0.11,3.21
1365,50.433,30.517,01,-0.44,5.27
1366,50.433,30.517,02,-0.89,7.59
1367,50.433,30.517,03,4.78,9.47
1368,34.052,-118.243,04,16.89,11.46
1369,34.052,-118.243,05,20.33,13.81
1370,34.052,-118.243,06,23.11,14.5
1371,34.052,-118.243,07,25.22,14.26
1372,34.052,-118.243,08,27.89,11.6
1373,34.052,-118.243,09,24.0,10.88
1374,34.052,-118.243,10,21.56,10.41
1375,34.052,-118.243,11,14.67,8.52
1376,34.052,-118.243,12,11.33,7.4
1377,34.052,-118.243,01,12.22,8.27
1378,34.052,-118.243,02,12.22,9.88
1379,34.052,-118.243,03,14.0,9.5
1380,55.752,37.616,04,4.44,10.22
1381,55.752,37.616,05,10.22,11.74
1382,55.752,37.616,06,17.33,15.49
1383,55.752,37.616,07,18.89,15.14
1384,55.752,37.616,08,21.89,14.19
1385,55.752,37.616,09,11.78,10.31
1386,55.752,37.616,10,6.89,7.09
1387,55.752,37.616,11,1.89,3.96
1388,55.752,37.616,12,-3.0,2.86
1389,55.752,37.616,01,-6.11,4.3
1390,55.752,37.616,02,-5.89,4.93
1391,55.752,37.616,03,-2.22,7.33
1392,15.879,108.335,04,24.33,11.97
1393,15.879,108.335,05,26.44,10.73
1394,15.879,108.335,06,28.33,12.56
1395,15.879,108.335,07,27.56,11.04
1396,15.879,108.335,08,27.22,11.96
1397,15.879,108.335,09,26.89,9.44
1398,15.879,108.335,10,24.44,8.0
1399,15.879,108.335,11,24.78,7.11
1400,15.879,108.335,12,21.0,4.2
1401,15.879,108.335,01,22.11,6.03
1402,15.879,108.335,02,23.0,6.73
1403,15.879,108.335,03,21.56,9.58
1404,6.932,79.848,04,27.22,7.32
1405,6.932,79.848,05,27.44,8.19
1406,6.932,79.848,06,26.44,8.83
1407,6.932,79.848,07,27.0,7.81
1408,6.932,79.848,08,26.89,9.16
1409,6.932,79.848,09,26.56,7.11
1410,6.932,79.848,10,25.56,6.62
1411,6.932,79.848,11,25.78,7.06
1412,6.932,79.848,12,25.89,6.91
1413,6.932,79.848,01,25.33,9.87
1414,6.932,79.848,02,26.11,10.2
1415,6.932,79.848,03,27.0,8.8
1416,37.566,127.000,04,13.89,11.63
1417,37.566,127.000,05,17.89,13.6
1418,37.566,127.000,06,22.11,13.12
1419,37.566,127.000,07,25.22,10.19
1420,37.566,127.000,08,25.0,10.78
1421,37.566,127.000,09,23.56,9.63
1422,37.566,127.000,10,13.33,8.52
1423,37.566,127.000,11,11.44,7.07
1424,37.566,127.000,12,-2.67,6.83
1425,37.566,127.000,01,1.11,7.03
1426,37.566,127.000,02,3.0,8.34
1427,37.566,127.000,03,8.33,9.58
1428,36.175,-115.136,04,19.0,11.46
1429,36.175,-115.136,05,25.0,13.78
1430,36.175,-115.136,06,32.44,14.44
1431,36.175,-115.136,07,36.89,13.93
1432,36.175,-115.136,08,32.67,11.93
1433,36.175,-115.136,09,28.89,10.53
1434,36.175,-115.136,10,25.67,11.09
1435,36.175,-115.136,11,10.56,7.98
1436,36.175,-115.136,12,6.67,8.33
1437,36.175,-115.136,01,9.22,6.87
1438,36.175,-115.136,02,9.0,10.01
1439,36.175,-115.136,03,15.56,11.13
1440,-33.450,-70.667,04,17.56,10.89
1441,-33.450,-70.667,05,15.89,8.52
1442,-33.450,-70.667,06,11.67,7.4
1443,-33.450,-70.667,07,6.78,5.26
1444,-33.450,-70.667,08,10.56,9.44
1445,-33.450,-70.667,09,11.89,10.04
1446,-33.450,-70.667,10,16.56,12.02
1447,-33.450,-70.667,11,18.89,13.31
1448,-33.450,-70.667,12,24.22,14.2
1449,-33.450,-70.667,01,22.22,14.01
1450,-33.450,-70.667,02,24.56,11.6
1451,-33.450,-70.667,03,23.22,11.6
1452,37.775,-122.418,04,10.56,10.32
1453,37.775,-122.418,05,12.89,12.51
1454,37.775,-122.418,06,15.0,14.16
1455,37.775,-122.418,07,16.11,13.51
1456,37.775,-122.418,08,17.56,11.6
1457,37.775,-122.418,09,16.33,10.87
1458,37.775,-122.418,10,15.44,11.06
1459,37.775,-122.418,11,11.44,9.22
1460,37.775,-122.418,12,8.89,6.78
1461,37.775,-122.418,01,11.33,6.04
1462,37.775,-122.418,02,9.56,9.61
1463,37.775,-122.418,03,11.11,7.83
1464,52.517,13.400,04,8.22,9.88
1465,52.517,13.400,05,16.78,12.71
1466,52.517,13.400,06,19.78,16.23
1467,52.517,13.400,07,19.0,15.43
1468,52.517,13.400,08,25.22,13.33
1469,52.517,13.400,09,15.44,8.44
1470,52.517,13.400,10,13.33,8.14
1471,52.517,13.400,11,7.67,6.51
1472,52.517,13.400,12,-3.44,4.71
1473,52.517,13.400,01,5.33,3.28
1474,52.517,13.400,02,5.67,7.36
1475,52.517,13.400,03,6.11,7.96
1476,35.690,139.692,04,15.22,10.59
1477,35.690,139.692,05,17.56,10.88
1478,35.690,139.692,06,20.22,11.79
1479,35.690,139.692,07,25.67,11.2
1480,35.690,139.692,08,28.44,11.31
1481,35.690,139.692,09,25.33,7.97
1482,35.690,139.692,10,19.78,7.73
1483,35.690,139.692,11,14.78,6.9
1484,35.690,139.692,12,8.33,6.66
1485,35.690,139.692,01,7.44,6.16
1486,35.690,139.692,02,6.11,7.51
1487,35.690,139.692,03,13.56,8.47
1488,41.850,-87.650,04,7.89,9.93
1489,41.850,-87.650,05,18.11,12.82
1490,41.850,-87.650,06,21.22,12.81
1491,41.850,-87.650,07,22.22,12.42
1492,41.850,-87.650,08,22.0,13.06
1493,41.850,-87.650,09,21.22,9.54
1494,41.850,-87.650,10,10.78,9.39
1495,41.850,-87.650,11,3.67,5.73
1496,41.850,-87.650,12,2.0,5.18
1497,41.850,-87.650,01,3.11,5.23
1498,41.850,-87.650,02,1.78,9.14
1499,41.850,-87.650,03,0.56,7.58
1500,31.633,-8.000,04,19.67,9.9
1501,31.633,-8.000,05,25.67,13.36
1502,31.633,-8.000,06,29.22,13.52
1503,31.633,-8.000,07,32.67,13.69
1504,31.633,-8.000,08,28.33,13.61
1505,31.633,-8.000,09,25.0,11.44
1506,31.633,-8.000,10,22.67,9.19
1507,31.633,-8.000,11,19.44,8.34
1508,31.633,-8.000,12,16.33,7.26
1509,31.633,-8.000,01,13.22,8.16
1510,31.633,-8.000,02,13.56,9.57
1511,31.633,-8.000,03,21.22,11.29
1512,48.200,16.367,04,8.56,9.78
1513,48.200,16.367,05,17.78,13.27
1514,48.200,16.367,06,18.67,13.5
1515,48.200,16.367,07,20.22,13.96
1516,48.200,16.367,08,23.0,13.78
1517,48.200,16.367,09,16.0,9.29
1518,48.200,16.367,10,14.11,10.09
1519,48.200,16.367,11,8.0,6.54
1520,48.200,16.367,12,-1.33,4.82
1521,48.200,16.367,01,4.44,4.51
1522,48.200,16.367,02,5.0,8.58
1523,48.200,16.367,03,6.78,10.12
1524,40.714,-74.006,04,11.67,10.19
1525,40.714,-74.006,05,16.0,12.96
1526,40.714,-74.006,06,21.56,12.0
1527,40.714,-74.006,07,25.0,13.22
1528,40.714,-74.006,08,24.33,10.56
1529,40.714,-74.006,09,22.11,10.3
1530,40.714,-74.006,10,15.67,10.29
1531,40.714,-74.006,11,9.67,6.88
1532,40.714,-74.006,12,3.44,6.16
1533,40.714,-74.006,01,4.56,6.59
1534,40.714,-74.006,02,7.11,8.58
1535,40.714,-74.006,03,4.78,8.28
1536,6.291,-75.536,04,15.67,8.59
1537,6.291,-75.536,05,15.78,8.33
1538,6.291,-75.536,06,15.0,8.33
1539,6.291,-75.536,07,15.67,9.62
1540,6.291,-75.536,08,15.56,8.62
1541,6.291,-75.536,09,15.44,8.54
1542,6.291,-75.536,10,14.89,6.62
1543,6.291,-75.536,11,14.67,7.23
1544,6.291,-75.536,12,14.56,5.13
1545,6.291,-75.536,01,14.11,6.72
1546,6.291,-75.536,02,15.22,7.56
1547,6.291,-75.536,03,14.67,7.4
1548,36.717,-4.417,04,16.78,10.47
1549,36.717,-4.417,05,20.22,14.0
1550,36.717,-4.417,06,24.67,14.39
1551,36.717,-4.417,07,26.44,14.28
1552,36.717,-4.417,08,26.89,13.76
1553,36.717,-4.417,09,23.78,10.7
1554,36.717,-4.417,10,21.11,10.49
1555,36.717,-4.417,11,18.33,9.33
1556,36.717,-4.417,12,15.78,6.11
1557,36.717,-4.417,01,14.11,7.97
1558,36.717,-4.417,02,14.11,8.18
1559,36.717,-4.417,03,16.56,11.13
1560,27.717,85.317,04,21.11,11.58
1561,27.717,85.317,05,21.89,9.96
1562,27.717,85.317,06,22.33,9.06
1563,27.717,85.317,07,23.22,9.43
1564,27.717,85.317,08,21.56,9.72
1565,27.717,85.317,09,20.33,9.34
1566,27.717,85.317,10,17.78,6.89
1567,27.717,85.317,11,13.22,7.68
1568,27.717,85.317,12,12.11,8.7
1569,27.717,85.317,01,10.22,8.7
1570,27.717,85.317,02,13.11,8.7
1571,27.717,85.317,03,18.44,11.13
1572,29.763,-95.363,04,23.56,8.16
1573,29.763,-95.363,05,28.0,11.6
1574,29.763,-95.363,06,31.0,11.36
1575,29.763,-95.363,07,30.56,10.32
1576,29.763,-95.363,08,29.33,9.06
1577,29.763,-95.363,09,27.44,10.38
1578,29.763,-95.363,10,24.89,9.93
1579,29.763,-95.363,11,13.89,9.1
1580,29.763,-95.363,12,16.44,8.38
1581,29.763,-95.363,01,17.78,8.29
1582,29.763,-95.363,02,13.56,9.28
