,Latitude,Longitude,Month,Average Temperature,Average No Sunny Days
1583,29.763,-95.363,03,18.11,9.11
1584,37.377,-5.987,04,17.44,11.1
1585,37.377,-5.987,05,22.78,13.72
1586,37.377,-5.987,06,28.78,14.19
1587,37.377,-5.987,07,31.78,14.31
1588,37.377,-5.987,08,26.44,13.67
1589,37.377,-5.987,09,25.11,10.53
1590,37.377,-5.987,10,23.11,10.69
1591,37.377,-5.987,11,18.33,7.59
1592,37.377,-5.987,12,15.56,5.89
1593,37.377,-5.987,01,12.22,6.3
1594,37.377,-5.987,02,13.33,7.16
1595,37.377,-5.987,03,15.78,11.13
1596,25.774,-80.194,04,25.11,10.0
1597,25.774,-80.194,05,26.22,9.16
1598,25.774,-80.194,06,28.67,8.88
1599,25.774,-80.194,07,29.33,8.46
1600,25.774,-80.194,08,29.22,9.5
1601,25.774,-80.194,09,28.67,7.03
1602,25.774,-80.194,10,27.44,7.62
1603,25.774,-80.194,11,25.33,8.38
1604,25.774,-80.194,12,23.67,8.64
1605,25.774,-80.194,01,19.11,10.13
1606,25.774,-80.194,02,23.11,9.79
1607,25.774,-80.194,03,23.89,10.04
1608,-33.883,151.217,04,19.33,6.53
1609,-33.883,151.217,05,18.56,6.96
1610,-33.883,151.217,06,13.44,8.14
1611,-33.883,151.217,07,12.67,6.9
1612,-33.883,151.217,08,13.89,7.0
1613,-33.883,151.217,09,15.22,9.38
1614,-33.883,151.217,10,16.67,10.46
1615,-33.883,151.217,11,18.11,12.56
1616,-33.883,151.217,12,19.0,12.31
1617,-33.883,151.217,01,23.11,12.87
1618,-33.883,151.217,02,23.0,11.56
1619,-33.883,151.217,03,23.11,11.63
1620,-26.200,28.083,04,14.67,5.72
1621,-26.200,28.083,05,15.22,7.86
1622,-26.200,28.083,06,10.56,8.52
1623,-26.200,28.083,07,11.89,8.7
1624,-26.200,28.083,08,14.67,8.7
1625,-26.200,28.083,09,20.0,10.8
1626,-26.200,28.083,10,23.22,12.44
1627,-26.200,28.083,11,20.11,11.59
1628,-26.200,28.083,12,20.0,10.46
1629,-26.200,28.083,01,23.56,13.68
1630,-26.200,28.083,02,18.67,9.23
1631,-26.200,28.083,03,23.33,11.6
1632,25.039,121.525,04,21.67,10.04
1633,25.039,121.525,05,21.78,9.23
1634,25.039,121.525,06,25.44,10.29
1635,25.039,121.525,07,29.89,11.63
1636,25.039,121.525,08,28.67,9.83
1637,25.039,121.525,09,26.56,9.26
1638,25.039,121.525,10,22.22,6.06
1639,25.039,121.525,11,23.33,5.63
1640,25.039,121.525,12,15.78,4.7
1641,25.039,121.525,01,17.33,5.98
1642,25.039,121.525,02,17.0,7.03
1643,25.039,121.525,03,19.44,10.51
1644,41.900,12.483,04,14.11,10.76
1645,41.900,12.483,05,19.89,14.38
1646,41.900,12.483,06,25.0,14.5
1647,41.900,12.483,07,26.78,14.5
1648,41.900,12.483,08,26.78,10.96
1649,41.900,12.483,09,24.33,10.73
1650,41.900,12.483,10,20.22,10.63
1651,41.900,12.483,11,16.67,6.47
1652,41.900,12.483,12,13.44,5.57
1653,41.900,12.483,01,11.78,6.78
1654,41.900,12.483,02,10.11,10.07
1655,41.900,12.483,03,13.33,10.2
1656,37.017,-7.933,04,17.11,10.21
1657,37.017,-7.933,05,20.56,11.22
1658,37.017,-7.933,06,23.67,11.48
1659,37.017,-7.933,07,26.0,11.36
1660,37.017,-7.933,08,23.44,11.6
1661,37.017,-7.933,09,22.11,9.63
1662,37.017,-7.933,10,21.11,10.99
1663,37.017,-7.933,11,18.44,9.12
1664,37.017,-7.933,12,16.44,7.48
1665,37.017,-7.933,01,13.78,9.0
1666,37.017,-7.933,02,14.33,8.04
1667,37.017,-7.933,03,16.0,10.67
1668,34.694,135.502,04,16.44,11.68
1669,34.694,135.502,05,18.0,11.86
1670,34.694,135.502,06,21.67,11.78
1671,34.694,135.502,07,26.22,11.02
1672,34.694,135.502,08,28.56,10.8
1673,34.694,135.502,09,27.56,11.76
1674,34.694,135.502,10,19.0,7.51
1675,34.694,135.502,11,14.56,8.16
1676,34.694,135.502,12,8.0,6.48
1677,34.694,135.502,01,8.22,6.32
1678,34.694,135.502,02,6.56,6.49
1679,34.694,135.502,03,12.89,9.73
1680,37.980,23.716,04,14.44,10.39
1681,37.980,23.716,05,21.0,10.98
1682,37.980,23.716,06,25.22,10.5
1683,37.980,23.716,07,27.33,11.11
1684,37.980,23.716,08,28.56,11.6
1685,37.980,23.716,09,26.67,11.3
1686,37.980,23.716,10,19.0,9.86
1687,37.980,23.716,11,16.11,9.54
1688,37.980,23.716,12,15.67,8.48
1689,37.980,23.716,01,11.56,9.34
1690,37.980,23.716,02,8.33,10.29
1691,37.980,23.716,03,12.44,9.73
1692,11.550,104.917,04,30.11,11.99
1693,11.550,104.917,05,28.78,10.51
1694,11.550,104.917,06,28.89,11.48
1695,11.550,104.917,07,26.11,9.01
1696,11.550,104.917,08,27.22,10.84
1697,11.550,104.917,09,27.0,9.33
1698,11.550,104.917,10,24.33,7.56
1699,11.550,104.917,11,26.67,10.19
1700,11.550,104.917,12,25.44,8.7
1701,11.550,104.917,01,26.0,6.7
1702,11.550,104.917,02,28.78,10.98
1703,11.550,104.917,03,30.11,11.44
1704,39.929,116.388,04,16.56,12.58
1705,39.929,116.388,05,19.33,13.78
1706,39.929,116.388,06,24.44,12.79
1707,39.929,116.388,07,27.67,12.99
1708,39.929,116.388,08,25.56,11.83
1709,39.929,116.388,09,25.0,12.71
1710,39.929,116.388,10,14.89,8.53
1711,39.929,116.388,11,9.11,7.42
1712,39.929,116.388,12,-3.56,8.12
1713,39.929,116.388,01,-1.56,7.94
1714,39.929,116.388,02,1.33,6.39
1715,39.929,116.388,03,9.67,10.98
1716,33.448,-112.073,04,24.11,12.5
1717,33.448,-112.073,05,29.33,13.87
1718,33.448,-112.073,06,36.67,14.11
1719,33.448,-112.073,07,38.33,13.52
1720,33.448,-112.073,08,34.11,12.06
1721,33.448,-112.073,09,30.67,10.84
1722,33.448,-112.073,10,26.33,8.36
1723,33.448,-112.073,11,14.11,8.52
1724,33.448,-112.073,12,9.11,6.86
1725,33.448,-112.073,01,12.0,5.79
1726,33.448,-112.073,02,11.0,9.3
1727,33.448,-112.073,03,19.33,10.51
1728,-12.050,-77.050,04,19.33,10.67
1729,-12.050,-77.050,05,17.89,8.7
1730,-12.050,-77.050,06,16.44,8.7
1731,-12.050,-77.050,07,15.78,8.03
1732,-12.050,-77.050,08,16.44,11.6
1733,-12.050,-77.050,09,16.33,11.49
1734,-12.050,-77.050,10,17.22,12.6
1735,-12.050,-77.050,11,18.56,12.8
1736,-12.050,-77.050,12,21.0,12.02
1737,-12.050,-77.050,01,21.67,12.88
1738,-12.050,-77.050,02,24.0,10.22
1739,-12.050,-77.050,03,24.0,11.44
1740,45.500,-73.583,04,6.56,8.86
1741,45.500,-73.583,05,17.33,13.13
1742,45.500,-73.583,06,17.33,11.79
1743,45.500,-73.583,07,21.22,13.39
1744,45.500,-73.583,08,19.89,13.24
1745,45.500,-73.583,09,17.44,9.53
1746,45.500,-73.583,10,10.89,9.32
1747,45.500,-73.583,11,4.22,5.32
1748,45.500,-73.583,12,-2.0,6.3
1749,45.500,-73.583,01,-7.11,5.56
1750,45.500,-73.583,02,-2.22,6.68
1751,45.500,-73.583,03,-0.33,7.61
1752,52.250,21.000,04,7.11,11.26
1753,52.250,21.000,05,14.89,13.37
1754,52.250,21.000,06,17.89,13.47
1755,52.250,21.000,07,17.56,12.67
1756,52.250,21.000,08,22.56,12.84
1757,52.250,21.000,09,14.44,9.42
1758,52.250,21.000,10,13.11,6.61
1759,52.250,21.000,11,6.44,6.11
1760,52.250,21.000,12,-4.22,4.03
1761,52.250,21.000,01,4.78,4.46
1762,52.250,21.000,02,3.11,5.54
1763,52.250,21.000,03,5.22,7.92
1764,53.900,27.567,04,4.89,8.91
1765,53.900,27.567,05,10.0,13.72
1766,53.900,27.567,06,16.0,15.11
1767,53.900,27.567,07,14.33,13.91
1768,53.900,27.567,08,20.89,14.06
1769,53.900,27.567,09,11.33,8.3
1770,53.900,27.567,10,9.0,8.96
1771,53.900,27.567,11,3.78,4.89
1772,53.900,27.567,12,-6.33,2.24
1773,53.900,27.567,01,0.0,2.21
1774,53.900,27.567,02,-1.22,6.76
1775,53.900,27.567,03,0.33,7.49
1776,10.400,-75.514,04,27.89,10.92
1777,10.400,-75.514,05,27.44,9.88
1778,10.400,-75.514,06,26.89,9.59
1779,10.400,-75.514,07,27.0,8.87
1780,10.400,-75.514,08,27.22,9.66
1781,10.400,-75.514,09,27.44,8.87
1782,10.400,-75.514,10,27.11,7.4
1783,10.400,-75.514,11,26.56,7.0
1784,10.400,-75.514,12,26.44,7.2
1785,10.400,-75.514,01,26.56,8.02
1786,10.400,-75.514,02,27.0,11.44
1787,10.400,-75.514,03,26.33,9.11
1788,48.867,2.333,04,13.0,10.8
1789,48.867,2.333,05,19.0,13.94
1790,48.867,2.333,06,21.22,16.04
1791,48.867,2.333,07,24.56,14.93
1792,48.867,2.333,08,25.11,13.54
1793,48.867,2.333,09,17.89,9.71
1794,48.867,2.333,10,15.56,7.73
1795,48.867,2.333,11,11.78,7.44
1796,48.867,2.333,12,-0.11,4.32
1797,48.867,2.333,01,7.44,5.1
1798,48.867,2.333,02,7.78,7.14
1799,48.867,2.333,03,9.56,8.67
1800,43.667,-79.417,04,6.67,9.01
1801,43.667,-79.417,05,13.22,12.64
1802,43.667,-79.417,06,18.22,14.52
1803,43.667,-79.417,07,21.11,13.38
1804,43.667,-79.417,08,20.89,11.34
1805,43.667,-79.417,09,19.78,9.57
1806,43.667,-79.417,10,11.0,8.98
1807,43.667,-79.417,11,4.33,4.88
1808,43.667,-79.417,12,0.33,6.71
1809,43.667,-79.417,01,-0.67,6.81
1810,43.667,-79.417,02,1.89,8.83
1811,43.667,-79.417,03,-0.33,7.2
1812,46.055,14.514,04,8.78,10.09
1813,46.055,14.514,05,17.89,12.89
1814,46.055,14.514,06,19.78,13.21
1815,46.055,14.514,07,21.0,13.61
1816,46.055,14.514,08,21.11,12.68
1817,46.055,14.514,09,15.56,9.28
1818,46.055,14.514,10,13.33,10.68
1819,46.055,14.514,11,8.22,5.27
1820,46.055,14.514,12,0.0,5.3
1821,46.055,14.514,01,2.67,4.97
1822,46.055,14.514,02,2.11,9.4
1823,46.055,14.514,03,5.56,9.54
1824,-0.217,-78.500,04,13.11,7.24
1825,-0.217,-78.500,05,13.67,6.47
1826,-0.217,-78.500,06,12.11,7.24
1827,-0.217,-78.500,07,12.0,7.87
1828,-0.217,-78.500,08,11.78,7.09
1829,-0.217,-78.500,09,12.11,7.09
1830,-0.217,-78.500,10,12.22,9.74
1831,-0.217,-78.500,11,11.78,9.58
1832,-0.217,-78.500,12,12.0,7.24
1833,-0.217,-78.500,01,12.0,6.62
1834,-0.217,-78.500,02,13.33,7.09
1835,-0.217,-78.500,03,10.44,8.49
1836,43.767,11.250,04,12.22,11.07
1837,43.767,11.250,05,18.67,14.14
1838,43.767,11.250,06,24.67,14.41
1839,43.767,11.250,07,26.78,14.28
1840,43.767,11.250,08,24.67,9.69
1841,43.767,11.250,09,20.78,9.27
1842,43.767,11.250,10,17.44,10.2
1843,43.767,11.250,11,12.22,5.63
1844,43.767,11.250,12,6.67,4.77
1845,43.767,11.250,01,6.67,6.63
1846,43.767,11.250,02,5.67,9.89
1847,43.767,11.250,03,10.89,10.19
1848,17.071,-96.719,04,22.67,11.13
1849,17.071,-96.719,05,21.89,12.97
1850,17.071,-96.719,06,18.22,11.47
1851,17.071,-96.719,07,18.78,9.2
1852,17.071,-96.719,08,18.11,7.28
1853,17.071,-96.719,09,17.89,7.16
1854,17.071,-96.719,10,17.78,6.87
1855,17.071,-96.719,11,18.33,8.37
1856,17.071,-96.719,12,17.67,8.53
1857,17.071,-96.719,01,16.67,11.29
1858,17.071,-96.719,02,16.78,11.44
1859,17.071,-96.719,03,18.44,10.51
1860,53.417,-2.942,04,10.67,8.4
1861,53.417,-2.942,05,13.89,13.56
1862,53.417,-2.942,06,15.33,16.13
1863,53.417,-2.942,07,19.33,15.91
1864,53.417,-2.942,08,20.0,12.64
1865,53.417,-2.942,09,14.33,7.88
1866,53.417,-2.942,10,11.44,7.9
1867,53.417,-2.942,11,11.22,6.1
1868,53.417,-2.942,12,0.0,3.58
1869,53.417,-2.942,01,5.78,2.63
1870,53.417,-2.942,02,7.78,7.31
1871,53.417,-2.942,03,6.0,7.19
1872,29.954,-90.075,04,22.33,9.31
1873,29.954,-90.075,05,25.89,10.92
1874,29.954,-90.075,06,28.67,13.02
1875,29.954,-90.075,07,27.56,8.51
1876,29.954,-90.075,08,27.44,8.52
1877,29.954,-90.075,09,26.11,10.13
1878,29.954,-90.075,10,22.89,10.0
1879,29.954,-90.075,11,14.0,9.27
1880,29.954,-90.075,12,16.56,8.61
1881,29.954,-90.075,01,16.22,8.32
1882,29.954,-90.075,02,14.11,8.58
1883,29.954,-90.075,03,17.11,10.04
1884,38.895,-77.037,04,13.44,10.2
1885,38.895,-77.037,05,17.89,13.02
1886,38.895,-77.037,06,23.67,12.2
1887,38.895,-77.037,07,24.89,13.32
1888,38.895,-77.037,08,23.11,9.9
1889,38.895,-77.037,09,21.56,10.44
1890,38.895,-77.037,10,14.56,10.57
1891,38.895,-77.037,11,8.78,7.62
1892,38.895,-77.037,12,3.78,5.62
1893,38.895,-77.037,01,5.22,8.78
1894,38.895,-77.037,02,8.56,8.93
1895,38.895,-77.037,03,6.0,8.93
1896,59.434,24.728,04,3.67,10.06
1897,59.434,24.728,05,8.67,15.02
1898,59.434,24.728,06,14.56,16.07
1899,59.434,24.728,07,16.22,15.07
1900,59.434,24.728,08,21.11,15.57
1901,59.434,24.728,09,11.33,8.46
1902,59.434,24.728,10,9.67,7.36
1903,59.434,24.728,11,5.89,3.64
1904,59.434,24.728,12,-6.22,2.71
1905,59.434,24.728,01,1.67,1.63
1906,59.434,24.728,02,0.56,6.32
1907,59.434,24.728,03,-1.11,7.97
1908,45.800,16.000,04,10.56,10.5
1909,45.800,16.000,05,19.67,12.8
1910,45.800,16.000,06,20.78,13.86
1911,45.800,16.000,07,22.44,13.51
1912,45.800,16.000,08,24.0,13.71
1913,45.800,16.000,09,17.89,9.86
1914,45.800,16.000,10,14.78,10.69
1915,45.800,16.000,11,9.56,6.43
1916,45.800,16.000,12,1.33,4.5
1917,45.800,16.000,01,5.0,5.74
1918,45.800,16.000,02,4.56,10.03
1919,45.800,16.000,03,8.33,10.11
1920,34.262,108.938,04,15.89,10.18
1921,34.262,108.938,05,19.22,13.36
1922,34.262,108.938,06,28.89,14.06
1923,34.262,108.938,07,29.0,11.7
1924,34.262,108.938,08,32.67,11.2
1925,34.262,108.938,09,23.78,10.37
1926,34.262,108.938,10,15.67,10.64
1927,34.262,108.938,11,11.56,6.91
1928,34.262,108.938,12,2.33,8.33
1929,34.262,108.938,01,2.56,8.12
1930,34.262,108.938,02,5.89,8.96
1931,34.262,108.938,03,14.0,10.79
1932,35.021,135.754,04,15.44,11.42
1933,35.021,135.754,05,16.78,11.96
1934,35.021,135.754,06,20.44,11.19
1935,35.021,135.754,07,25.22,9.96
1936,35.021,135.754,08,27.44,10.37
1937,35.021,135.754,09,25.89,11.06
1938,35.021,135.754,10,17.56,7.67
1939,35.021,135.754,11,13.22,7.43
1940,35.021,135.754,12,6.11,5.92
1941,35.021,135.754,01,6.56,6.88
1942,35.021,135.754,02,4.78,6.32
1943,35.021,135.754,03,11.11,9.26
1944,53.550,10.000,04,7.56,9.91
1945,53.550,10.000,05,14.11,14.08
1946,53.550,10.000,06,15.78,15.88
1947,53.550,10.000,07,16.89,15.22
1948,53.550,10.000,08,22.56,13.07
1949,53.550,10.000,09,14.56,8.29
1950,53.550,10.000,10,11.67,7.99
1951,53.550,10.000,11,8.11,5.51
1952,53.550,10.000,12,-3.33,4.94
1953,53.550,10.000,01,4.78,2.63
1954,53.550,10.000,02,5.78,7.13
1955,53.550,10.000,03,5.0,6.7
1956,40.833,14.250,04,14.44,11.04
1957,40.833,14.250,05,19.78,14.38
1958,40.833,14.250,06,25.11,14.17
1959,40.833,14.250,07,27.67,14.5
1960,40.833,14.250,08,27.22,10.57
1961,40.833,14.250,09,24.67,9.87
1962,40.833,14.250,10,20.44,10.88
1963,40.833,14.250,11,16.78,5.93
1964,40.833,14.250,12,14.33,4.97
1965,40.833,14.250,01,11.78,6.99
1966,40.833,14.250,02,10.0,10.22
1967,40.833,14.250,03,13.33,10.19
1968,49.250,-123.133,04,4.67,7.4
1969,49.250,-123.133,05,8.11,9.93
1970,49.250,-123.133,06,12.89,13.0
1971,49.250,-123.133,07,16.78,15.13
1972,49.250,-123.133,08,20.67,12.19
1973,49.250,-123.133,09,16.56,10.3
1974,49.250,-123.133,10,15.56,10.82
1975,49.250,-123.133,11,3.33,7.72
1976,49.250,-123.133,12,-0.22,5.59
1977,49.250,-123.133,01,5.0,2.42
1978,49.250,-123.133,02,2.11,5.61
1979,49.250,-123.133,03,4.22,7.51
1980,45.467,9.200,04,13.33,11.47
1981,45.467,9.200,05,21.56,14.17
1982,45.467,9.200,06,25.89,15.8
1983,45.467,9.200,07,29.0,15.61
1984,45.467,9.200,08,25.44,10.46
1985,45.467,9.200,09,20.56,9.79
1986,45.467,9.200,10,17.89,10.73
1987,45.467,9.200,11,11.44,6.4
1988,45.467,9.200,12,3.0,6.3
1989,45.467,9.200,01,4.78,7.29
1990,45.467,9.200,02,6.56,10.19
1991,45.467,9.200,03,10.89,10.5
1992,-16.399,-71.535,04,12.22,11.44
1993,-16.399,-71.535,05,12.33,8.99
1994,-16.399,-71.535,06,10.11,8.7
1995,-16.399,-71.535,07,11.56,8.7
1996,-16.399,-71.535,08,12.44,8.7
1997,-16.399,-71.535,09,12.89,11.6
1998,-16.399,-71.535,10,12.78,11.6
1999,-16.399,-71.535,11,13.78,11.6
2000,-16.399,-71.535,12,11.78,9.99
2001,-16.399,-71.535,01,12.44,12.77
2002,-16.399,-71.535,02,11.89,9.59
2003,-16.399,-71.535,03,9.78,10.16
2004,-34.858,-56.171,04,17.78,10.01
2005,-34.858,-56.171,05,13.89,7.07
2006,-34.858,-56.171,06,10.33,7.96
2007,-34.858,-56.171,07,10.44,5.59
2008,-34.858,-56.171,08,12.44,9.9
2009,-34.858,-56.171,09,13.22,10.2
2010,-34.858,-56.171,10,14.22,11.08
2011,-34.858,-56.171,11,21.44,12.58
2012,-34.858,-56.171,12,22.44,12.8
2013,-34.858,-56.171,01,25.56,14.02
2014,-34.858,-56.171,02,24.44,9.79
2015,-34.858,-56.171,03,27.11,10.27
2016,45.524,-122.675,04,4.78,7.09
2017,45.524,-122.675,05,10.22,10.7
2018,45.524,-122.675,06,13.67,12.78
2019,45.524,-122.675,07,20.67,14.63
2020,45.524,-122.675,08,23.11,11.36
2021,45.524,-122.675,09,19.56,9.57
2022,45.524,-122.675,10,18.67,11.0
2023,45.524,-122.675,11,5.11,6.79
2024,45.524,-122.675,12,3.44,6.3
2025,45.524,-122.675,01,6.22,4.38
2026,45.524,-122.675,02,4.44,7.17
2027,45.524,-122.675,03,6.11,7.83
2028,43.514,16.456,04,13.44,11.33
2029,43.514,16.456,05,19.78,14.38
2030,43.514,16.456,06,24.22,14.28
2031,43.514,16.456,07,25.67,14.17
2032,43.514,16.456,08,25.56,13.03
2033,43.514,16.456,09,23.0,10.28
2034,43.514,16.456,10,20.0,10.5
2035,43.514,16.456,11,16.44,6.29
2036,43.514,16.456,12,13.22,4.77
2037,43.514,16.456,01,11.89,6.38
2038,43.514,16.456,02,10.44,10.34
2039,43.514,16.456,03,12.0,10.11
2040,28.233,83.983,04,22.89,11.4
2041,28.233,83.983,05,23.0,10.52
2042,28.233,83.983,06,23.89,9.36
2043,28.233,83.983,07,24.78,9.7
2044,28.233,83.983,08,23.56,9.87
2045,28.233,83.983,09,22.33,9.36
2046,28.233,83.983,10,20.0,6.39
2047,28.233,83.983,11,15.89,7.51
2048,28.233,83.983,12,15.0,8.52
2049,28.233,83.983,01,12.89,8.52
2050,28.233,83.983,02,15.78,9.32
2051,28.233,83.983,03,21.56,10.36
2052,21.174,-86.847,04,26.67,10.44
2053,21.174,-86.847,05,26.67,10.9
2054,21.174,-86.847,06,27.44,9.26
2055,21.174,-86.847,07,28.67,10.49
2056,21.174,-86.847,08,28.22,9.03
2057,21.174,-86.847,09,27.89,7.62
2058,21.174,-86.847,10,27.67,7.63
2059,21.174,-86.847,11,26.0,9.1
2060,21.174,-86.847,12,25.89,8.57
2061,21.174,-86.847,01,23.78,8.41
2062,21.174,-86.847,02,24.11,8.96
2063,21.174,-86.847,03,25.78,9.88
2064,50.833,4.333,04,11.67,10.42
2065,50.833,4.333,05,17.22,15.13
2066,50.833,4.333,06,18.89,15.88
2067,50.833,4.333,07,20.89,15.82
2068,50.833,4.333,08,23.89,13.38
2069,50.833,4.333,09,15.56,7.59
2070,50.833,4.333,10,13.0,7.66
2071,50.833,4.333,11,10.44,7.52
2072,50.833,4.333,12,-1.22,5.17
2073,50.833,4.333,01,6.0,4.6
2074,50.833,4.333,02,7.56,7.61
2075,50.833,4.333,03,8.0,7.73
2076,31.222,121.458,04,16.78,11.08
2077,31.222,121.458,05,19.11,11.0
2078,31.222,121.458,06,24.56,11.47
2079,31.222,121.458,07,30.44,11.97
2080,31.222,121.458,08,32.56,12.23
2081,31.222,121.458,09,24.44,9.48
2082,31.222,121.458,10,17.78,9.38
2083,31.222,121.458,11,17.22,6.03
2084,31.222,121.458,12,6.89,7.26
2085,31.222,121.458,01,8.22,7.12
2086,31.222,121.458,02,8.44,6.49
2087,31.222,121.458,03,13.11,8.92
2088,53.333,-6.249,04,9.78,8.13
2089,53.333,-6.249,05,12.33,14.43
2090,53.333,-6.249,06,14.11,15.44
2091,53.333,-6.249,07,17.44,15.31
2092,53.333,-6.249,08,17.33,10.94
2093,53.333,-6.249,09,13.67,8.86
2094,53.333,-6.249,10,11.44,9.19
2095,53.333,-6.249,11,11.33,6.3
2096,53.333,-6.249,12,3.22,3.63
2097,53.333,-6.249,01,5.78,3.9
2098,53.333,-6.249,02,8.89,6.59
2099,53.333,-6.249,03,6.33,7.51
2100,56.950,24.100,04,4.78,9.46
2101,56.950,24.100,05,10.22,14.44
2102,56.950,24.100,06,15.22,15.41
2103,56.950,24.100,07,16.44,15.3
2104,56.950,24.100,08,22.22,15.27
